id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,72.6,0.6,8839245132,72.8,71.45
0051,元大中型100,TWSE,102.7,2,18124607,102.8,100.7
0052,富邦科技,TWSE,42.48,0.41,3094268693,42.7,41.64
0053,元大電子,TWSE,157.1,1.1,3931767,157.45,155.35
0055,元大MSCI金融,TWSE,32.53,0.26,5571057,32.72,32.24
0056,元大高股息,TWSE,38.42,0.16,3147442014,38.47,38.18
0057,富邦摩台,TWSE,211.05,1.05,3561666,211.05,208.55
0061,元大寶滬深,TWSE,23.71,-0.02,7830026,23.88,23.61
1101,台泥,TWSE,26.2,1.2,2093568083,26.45,24.9
1102,亞泥,TWSE,36.8,0,371351553,37.05,36.5
1103,嘉泥,TWSE,14.1,-0.05,5146193,14.2,13.9
1104,環泥,TWSE,30.25,0,11155667,30.5,30.1
1108,幸福,TWSE,15.15,0.05,4458119,15.2,15.05
1109,信大,TWSE,15.55,0,2533393,15.6,15.5
1110,東泥,TWSE,16.55,0.05,5720968,16.65,16.3
1201,味全,TWSE,14.6,0.15,10768119,14.6,14.4
1203,味王,TWSE,39.5,-0.1,521873,39.6,39.2
1210,大成,TWSE,52.3,0.1,109233781,53,51.9
1213,大飲,TWSE,9.99,-0.01,110688,10,9.85
1215,卜蜂,TWSE,150.5,-5,144443039,155,150.5
1216,統一,TWSE,74.7,-0.7,751223980,75.4,74.7
1217,愛之味,TWSE,10.6,0,9863753,10.7,10.6
1218,泰山,TWSE,18.5,0.15,18857615,18.6,18.25
1219,福壽,TWSE,13.5,-0.05,4142268,13.6,13.4
1220,台榮,TWSE,13.05,0.5,19635718,13.1,12.2
1225,福懋油,TWSE,28.3,-0.25,8310311,28.65,28.25
1227,佳格,TWSE,29.45,-0.05,31137797,29.65,29.3
1229,聯華,TWSE,46.7,-0.05,84845945,47.15,46.3
1231,聯華食,TWSE,94.2,-0.7,32374919,95,94
1232,大統益,TWSE,146,-0.5,7470100,146.5,146
1233,天仁,TWSE,32.35,0,552075,32.35,32.3
1234,黑松,TWSE,37.2,-0.25,4836602,37.5,37.2
1235,興泰,TWSE,43.5,-1.25,1824994,44.8,43.5
1236,宏亞,TWSE,24.55,-0.15,1539506,24.65,24.4
1256,鮮活果汁-KY,TWSE,157,-8,17481621,168,157
1301,台塑,TWSE,43.7,0.7,1484681155,43.95,42.35
1303,南亞,TWSE,79.4,5.6,28208994024,81.1,74.6
1304,台聚,TWSE,11.85,0.25,70644970,11.95,11.35
1305,華夏,TWSE,12.35,0.45,84853298,12.7,12
1307,三芳,TWSE,32.8,0.85,32537551,33,31.8
1308,亞聚,TWSE,14,0.2,26853196,14.15,13.65
1309,台達化,TWSE,12.05,0.15,13715313,12.25,11.85
1310,台苯,TWSE,8.96,0.14,25521349,9.02,8.8
1312,國喬,TWSE,13.55,0.05,137219129,13.9,13.2
1313,聯成,TWSE,10.75,0.25,42712907,10.9,10.4
1314,中石化,TWSE,8.33,0.2,256232805,8.39,8.08
1315,達新,TWSE,64.7,-0.3,5645921,65,64.5
1316,上曜,TWSE,14.45,0.2,61798614,14.6,14.2
1319,東陽,TWSE,110,-2,857473133,114,108
1321,大洋,TWSE,33.3,-0.9,19046825,34.15,32.65
1323,永裕,TWSE,18.7,-0.15,1772993,18.8,18.65
1324,地球,TWSE,11.2,0.05,778201,11.2,11.05
1325,恆大,TWSE,29.05,-0.7,24575886,29.85,29
1326,台化,TWSE,34.9,0.4,841632463,35.2,33.65
1337,再生-KY,TWSE,4.89,0.11,1921856,4.89,4.79
1338,廣華-KY,TWSE,21.2,0.15,3162310,21.2,20.65
1339,昭輝,TWSE,45.9,-0.6,9598519,46.85,45.1
1340,勝悅-KY,TWSE,7,0.26,2014496,7.05,6.74
1341,富林-KY,TWSE,58,-0.5,410542,58.5,57.6
1342,八貫,TWSE,97,0.7,20774380,97.4,96.3
1402,遠東新,TWSE,28.65,0.25,335478131,28.7,28.25
1409,新纖,TWSE,15.75,0.25,109088983,15.8,15.45
1410,南染,TWSE,33.8,-0.1,34277764,34.05,33.75
1413,宏洲,TWSE,9.95,0,794213,9.99,9.74
1414,東和,TWSE,19.75,-0.1,6933297,19.9,19.25
1416,廣豐,TWSE,11.75,0,4424867,11.8,11.65
1417,嘉裕,TWSE,8.8,0.01,2099429,8.84,8.73
1418,東華,TWSE,19.85,-0.05,206463,19.85,19.45
1419,新紡,TWSE,75.5,3.1,37267156,75.5,71.9
1423,利華,TWSE,38.05,-0.1,282880,38.1,37.95
1432,大魯閣,TWSE,18.15,-0.1,9173085,18.3,18
1434,福懋,TWSE,16.75,0.45,106592953,16.95,16.35
1435,中福,TWSE,22.1,0.4,208270,22.1,21.5
1436,華友聯,TWSE,61.5,-0.3,21939425,63,61.2
1437,勤益控,TWSE,32.7,-0.25,5138681,33,32.65
1438,三地開發,TWSE,33.35,0.5,5219979,33.35,32.85
1439,雋揚,TWSE,30.25,0.05,1390690,30.25,30.05
1440,南紡,TWSE,13.7,0.1,21285110,13.75,13.4
1441,大東,TWSE,10.4,0.1,604536,10.45,10.3
1442,名軒,TWSE,30.05,0.2,32163485,30.7,29.65
1443,立益物流,TWSE,26.85,-0.2,523998,27.1,26.85
1444,力麗,TWSE,6.24,0.09,7081289,6.28,6.12
1445,大宇,TWSE,12.35,0.05,2293005,12.55,12.25
1446,宏和,TWSE,18.3,0.2,4326958,18.35,18.1
1447,力鵬,TWSE,5.3,0.06,4779031,5.31,5.21
1449,佳和,TWSE,12.4,0.25,19945836,12.6,12.25
1451,年興,TWSE,17.95,0.35,4764147,18.1,17.55
1452,宏益,TWSE,11.7,-0.1,1524058,11.8,11.65
1453,大將,TWSE,12.2,-0.05,852385,12.25,12.2
1454,台富,TWSE,13,0.1,578219,13,12.75
1455,集盛,TWSE,8.12,0.2,9548286,8.29,7.81
1456,怡華,TWSE,12.95,-0.45,1038873,13.15,12.95
1457,宜進,TWSE,15.5,-0.1,2552287,15.6,15.4
1459,聯發,TWSE,11.75,-0.05,2078245,11.9,11.6
1460,宏遠,TWSE,6.45,-0.04,2187547,6.49,6.43
1463,強盛新,TWSE,17.45,-0.1,1200429,17.75,17.4
1464,得力,TWSE,11.9,0.05,7401575,11.95,11.8
1465,偉全,TWSE,12.5,0,645901,12.55,12.45
1466,聚隆,TWSE,14.45,0.15,2433507,14.55,14.35
1467,南緯,TWSE,7.89,-0.11,2039913,7.96,7.86
1468,昶和,TWSE,12.15,0.15,495250,12.15,12
1471,首利,TWSE,10.15,0.35,10341735,10.35,9.7
1472,三洋實業,TWSE,89.2,-0.7,804743,90,88.9
1473,台南,TWSE,24.2,0.1,2671498,24.2,23.85
1474,弘裕,TWSE,10.4,0.05,2369273,10.5,10.35
1475,業旺,TWSE,32.8,-0.7,835750,33.2,32.8
1476,儒鴻,TWSE,419.5,-0.5,406468730,419.5,411
1477,聚陽,TWSE,320.5,-5.5,455578007,336,319.5
1503,士電,TWSE,207,10,2993900800,210.5,195
1504,東元,TWSE,87.9,-1,5697296235,91.3,85.7
1506,正道,TWSE,13.6,0.7,29862841,13.9,12.9
1512,瑞利,TWSE,8.54,0.63,7597744,8.65,7.9
1513,中興電,TWSE,160.5,0.5,4069054737,166,156.5
1514,亞力,TWSE,120,6,4468351754,124,112
1515,力山,TWSE,29,0.9,34284336,29.9,28.9
1516,川飛,TWSE,21.65,-0.3,1558941,22.4,21.65
1517,利奇,TWSE,13.45,1.2,48573939,13.45,12.2
1519,華城,TWSE,963,-2,8582689736,995,942
1521,大億,TWSE,29.4,2.65,18246912,29.4,29.4
1522,堤維西,TWSE,52,0.9,345913998,53.8,50.4
1524,耿鼎,TWSE,35.15,2.2,597034142,36.2,32.5
1525,江申,TWSE,62.3,-0.4,2072523,62.8,62.1
1526,日馳,TWSE,20.55,1.85,28516790,20.55,20.05
1527,鑽全,TWSE,37.15,1.6,155456699,38.9,36.85
1528,恩德,TWSE,31.15,2.8,584567947,31.15,30.25
1529,樂事綠能,TWSE,22.85,0.55,72921315,23.6,22.1
1530,亞崴,TWSE,30.1,0,6844957,31.1,29.7
1531,高林股,TWSE,12.8,0.25,7270696,13.15,12.55
1532,勤美,TWSE,25.35,0.2,31530802,25.55,25.15
1533,車王電,TWSE,33.4,1.05,13803774,33.8,32.7
1535,中宇,TWSE,53.6,0.1,3330950,53.6,53.2
1536,和大,TWSE,63.7,-1,532666895,65.2,62.6
1537,廣隆,TWSE,125,1,16574729,126,123.5
1538,正峰,TWSE,26.35,-0.05,864816,26.55,26
1539,巨庭,TWSE,21.55,1.95,60894113,21.55,19.8
1540,喬福,TWSE,27.3,-0.7,118813694,28.6,26.75
1541,錩泰,TWSE,28.05,2.55,16836839,28.05,27
1558,伸興,TWSE,102,-2,2776682,103.5,102
1560,中砂,TWSE,422.5,-1,1433237500,431,413.5
1563,巧新,TWSE,48,-0.8,30556529,48.85,47.95
1568,倉佑,TWSE,26.8,1.05,65523099,27.2,25.75
1582,信錦,TWSE,69.4,4.4,209261684,70.3,64.8
1583,程泰,TWSE,50.8,2.1,9093456,52.1,50
1587,吉茂,TWSE,53.2,-0.9,254783487,54.7,52.2
1589,永冠-KY,TWSE,18.45,0.7,81447537,19,18.25
1590,亞德客-KY,TWSE,1015,-5,286967870,1025,1000
1597,直得,TWSE,83,1.5,156396917,85.6,81
1598,岱宇,TWSE,20.95,-0.05,3932866,21.1,20.85
1603,華電,TWSE,39.9,0.3,42632575,40,39.25
1604,聲寶,TWSE,24,-0.05,6569319,24.1,23.95
1605,華新,TWSE,42.05,-0.9,7127276622,43.6,42
1608,華榮,TWSE,38.55,-0.05,308614011,38.95,37.85
