id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,109.35,1.55,8327320323,109.95,108.6
0051,元大中型100,TWSE,147.8,-0.3,10914388,149.45,147.25
0052,富邦科技,TWSE,64.4,1.05,1677315382,64.8,63.9
0053,元大電子,TWSE,250,3.8,7483114,250,247.45
0055,元大MSCI金融,TWSE,41.69,-0.28,33930830,42.5,41.26
0056,元大高股息,TWSE,52.75,-0.5,2665406076,53.55,52.55
0057,富邦摩台,TWSE,324.5,4.05,3049189,324.5,322.8
0061,元大寶滬深,TWSE,25.87,0.23,5303305,25.9,25.68
1101,台泥,TWSE,23,0,1132736875,23.55,23
1102,亞泥,TWSE,35.1,0.1,3032581046,36.1,34.9
1103,嘉泥,TWSE,13.35,-0.05,5834728,13.5,13.3
1104,環泥,TWSE,26.75,-0.05,21102311,26.85,26.55
1108,幸福,TWSE,13.75,-0.05,3923261,13.8,13.7
1109,信大,TWSE,14.55,0,2270849,14.65,14.45
1110,東泥,TWSE,15.5,-0.15,7585044,15.8,15.4
1201,味全,TWSE,12.35,0.05,5824833,12.35,12.2
1203,味王,TWSE,43.55,0.05,788902,43.55,42.25
1210,大成,TWSE,55.8,0.3,154308522,55.9,55
1213,大飲,TWSE,7.9,-0.29,55715,8.02,7.9
1215,卜蜂,TWSE,114,0.5,91606754,114,112.5
1216,統一,TWSE,74.5,0,649898655,74.7,73.8
1217,愛之味,TWSE,9.84,0.02,4821481,9.87,9.8
1218,泰山,TWSE,17.8,-0.05,13497567,17.9,17.75
1219,福壽,TWSE,12.45,-0.05,2644295,12.5,12.35
1220,台榮,TWSE,11.75,0.25,4736672,11.8,11.3
1225,福懋油,TWSE,29.2,0.05,13418620,29.55,28.7
1227,佳格,TWSE,29.1,-0.25,23535847,29.4,28.9
1229,聯華,TWSE,42.95,0,153689575,43.5,42.4
1231,聯華食,TWSE,88.2,1.1,31479253,88.2,86.5
1232,大統益,TWSE,142,0.5,18338471,142.5,141
1233,天仁,TWSE,28.4,0.3,1209706,28.45,28
1234,黑松,TWSE,33.2,-0.25,7382656,33.5,33
1235,興泰,TWSE,37.5,1.1,413361,37.5,36.45
1236,宏亞,TWSE,25.6,-0.15,1531172,25.7,25.45
1256,鮮活果汁-KY,TWSE,185,5.5,15886625,185,177.5
1301,台塑,TWSE,54.3,-0.2,2427128772,55.4,52.8
1303,南亞,TWSE,183,16.5,8391316069,183,177.5
1304,台聚,TWSE,13.5,-0.05,58769132,13.8,13.45
1305,華夏,TWSE,13,-0.1,22279815,13.35,13
1307,三芳,TWSE,34.3,0,35035869,34.6,34.05
1308,亞聚,TWSE,14.05,-0.05,32903928,14.3,13.95
1309,台達化,TWSE,14.45,-0.25,33508873,15.05,14.45
1310,台苯,TWSE,10.15,-0.4,131912913,10.9,10.05
1312,國喬,TWSE,13.8,-0.3,310399370,14.4,13.8
1313,聯成,TWSE,12.2,-0.25,74342176,12.8,12.15
1314,中石化,TWSE,8.38,0.02,732086757,9,8.32
1315,達新,TWSE,62.5,0,840952,62.8,62.4
1316,上曜,TWSE,10.4,-0.05,9834127,10.5,10.35
1319,東陽,TWSE,76.1,-1.3,313684702,77.7,76
1321,大洋,TWSE,31.1,0.15,5838066,31.2,30.65
1323,永裕,TWSE,19.65,-0.05,1186867,19.7,19.45
1324,地球,TWSE,10.5,0.15,3414949,10.8,10.3
1325,恆大,TWSE,24.05,-0.15,4451150,24.45,23.9
1326,台化,TWSE,56.3,1.7,1977017238,57.9,55.4
1337,再生-KY,TWSE,5.01,0.01,2502669,5.08,4.98
1338,廣華-KY,TWSE,16.8,-0.1,1964159,16.95,16.6
1339,昭輝,TWSE,43.95,-0.05,2783761,44.45,43.8
1340,勝悅-KY,TWSE,5.3,0,1150176,5.38,5.25
1341,富林-KY,TWSE,60.4,2.7,488523,60.4,58
1342,八貫,TWSE,107.5,-5,136104168,113.5,106.5
1402,遠東新,TWSE,28.3,-0.2,388089051,28.6,28.15
1409,新纖,TWSE,25.65,-0.4,423203709,26.7,25.5
1410,南染,TWSE,25.4,0.6,7068973,26.25,24.85
