id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,84.15,1.05,10793181456,85.1,83.8
0051,元大中型100,TWSE,118.5,1.25,12108402,118.85,117.85
0052,富邦科技,TWSE,50.2,0.87,2304704286,50.65,49.8
0053,元大電子,TWSE,190.5,2.2,4616394,192.3,190.5
0055,元大MSCI金融,TWSE,33.3,0.19,14303022,33.37,33.11
0056,元大高股息,TWSE,40.25,0.28,3310004758,40.55,40.21
0057,富邦摩台,TWSE,249.5,2.9,8545946,252.25,249.5
0061,元大寶滬深,TWSE,24.13,0.13,5997329,24.24,24.05
1101,台泥,TWSE,24.6,-0.7,835591211,25.45,24.55
1102,亞泥,TWSE,35.35,-0.2,318434662,35.6,35.15
1103,嘉泥,TWSE,13.85,-0.05,3378491,14,13.8
1104,環泥,TWSE,29.3,0.2,24025517,29.75,29.15
1108,幸福,TWSE,14.8,-0.05,3249940,14.95,14.8
1109,信大,TWSE,15.5,0.05,2295484,15.6,15.4
1110,東泥,TWSE,15.7,0.25,2874955,15.75,15.45
1201,味全,TWSE,13.35,0,7318983,13.4,13.25
1203,味王,TWSE,42.1,0.25,2463025,42.1,41.85
1210,大成,TWSE,54.8,0.6,131136352,54.9,54.2
1213,大飲,TWSE,9.29,-0.18,123429,9.46,9.29
1215,卜蜂,TWSE,143,-1.5,147939002,144.5,142.5
1216,統一,TWSE,72.6,0.5,858121391,72.8,72.1
1217,愛之味,TWSE,10.35,0.05,5773256,10.4,10.3
1218,泰山,TWSE,19.15,-0.15,26726498,19.35,19
1219,福壽,TWSE,14.6,0.25,18856443,14.6,14.15
1220,台榮,TWSE,12.65,0,2632921,12.8,12.5
1225,福懋油,TWSE,33.7,-0.55,9197983,34.55,33.6
1227,佳格,TWSE,29.85,-0.15,23622404,30.1,29.85
1229,聯華,TWSE,43.75,-0.25,109942949,44.2,43.7
1231,聯華食,TWSE,89.6,0.1,21019243,90.3,89.4
1232,大統益,TWSE,150.5,1,11763279,150.5,149.5
1233,天仁,TWSE,29.5,-0.05,387472,29.65,29.5
1234,黑松,TWSE,36.1,0.25,4860936,36.1,35.9
1235,興泰,TWSE,43.15,-1.35,8575357,44.85,40.2
1236,宏亞,TWSE,26.85,0.4,2348499,27.3,26.25
1256,鮮活果汁-KY,TWSE,151,-1,9420766,156,151
1301,台塑,TWSE,52.3,-2,2427573452,54.4,51.9
1303,南亞,TWSE,88.5,-0.5,11690196131,91.9,86.8
1304,台聚,TWSE,15.35,-0.9,316550339,16.2,15.15
1305,華夏,TWSE,17,-0.65,190966223,17.7,16.9
1307,三芳,TWSE,32,-0.25,20090969,32.45,32
1308,亞聚,TWSE,15.95,-0.75,146163827,16.65,15.8
1309,台達化,TWSE,21.25,-1.3,371462865,22.5,21.05
1310,台苯,TWSE,10.35,-0.5,103308551,10.85,10.25
1312,國喬,TWSE,14.45,-0.4,668094675,15.45,14.25
1313,聯成,TWSE,12.65,-0.55,115532387,13.25,12.55
1314,中石化,TWSE,7.73,-0.12,224195028,7.92,7.67
1315,達新,TWSE,64.2,-0.3,1355513,64.9,64.2
1316,上曜,TWSE,12.2,0.15,16871232,12.25,12.1
1319,東陽,TWSE,78.6,1.5,241494582,79.5,77.6
1321,大洋,TWSE,33.1,-0.05,4828312,33.3,32.85
1323,永裕,TWSE,21.4,-0.4,4236127,21.9,21.2
1324,地球,TWSE,11.2,-0.4,2266141,11.6,11.2
1325,恆大,TWSE,26.95,0.45,4791029,27,26.5
1326,台化,TWSE,50.4,-4.2,4289902282,55,49.6
1337,再生-KY,TWSE,5.7,-0.08,8636378,5.8,5.64
1338,廣華-KY,TWSE,16.35,-0.15,2393011,16.65,16.3
1339,昭輝,TWSE,40.35,-0.15,4253382,40.85,40
1340,勝悅-KY,TWSE,6.46,-0.02,1166319,6.49,6.41
1341,富林-KY,TWSE,60.6,0.8,486282,60.7,60.6
1342,八貫,TWSE,88.2,-1,19519208,89.7,88.2
1402,遠東新,TWSE,26.5,0.1,453051588,26.55,26.2
1409,新纖,TWSE,16.65,-0.55,152030397,17.3,16.6
1410,南染,TWSE,31.95,0.75,2708732,32,30.95
1413,宏洲,TWSE,9.83,0.02,138650,9.85,9.75
1414,東和,TWSE,16.95,0.25,6466543,16.95,16.7
1416,廣豐,TWSE,11.65,0.1,2619205,11.7,11.55
1417,嘉裕,TWSE,9.05,0.02,2191169,9.1,8.98
1418,東華,TWSE,18.45,-0.2,239255,18.7,18.35
1419,新紡,TWSE,63.8,0.6,6083187,64,63
1423,利華,TWSE,40.15,-0.15,4364301,41.15,40.1
1432,大魯閣,TWSE,17.1,-0.05,5296193,17.25,17.1
1434,福懋,TWSE,16.75,-0.3,42564400,17.15,16.7
1436,華友聯,TWSE,53.3,0.6,8150238,53.4,52.5
1437,勤益控,TWSE,30.55,-0.1,2743103,30.65,30.2
1438,三地開發,TWSE,29.15,0.45,627582,29.4,28.65
1439,雋揚,TWSE,28,0.6,1346147,28,27
