id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,111.85,0.5,9518572935,113.75,111.85
0051,元大中型100,TWSE,147.2,0.4,5704762,148.9,147.2
0052,富邦科技,TWSE,64.75,0.2,1089249226,65.9,64.75
0053,元大電子,TWSE,251.45,2.15,40717907,254.6,251.2
0055,元大MSCI金融,TWSE,50.4,-0.25,42421754,50.7,50.25
0056,元大高股息,TWSE,56.85,-0.3,2217556580,57.85,56.7
0057,富邦摩台,TWSE,334,3,10114856,337,333.2
0061,元大寶滬深,TWSE,24.27,0.14,1311320,24.36,24.22
1101,台泥,TWSE,24.55,0.4,723053568,24.8,24.15
1102,亞泥,TWSE,35.45,0.2,226025577,35.45,34.9
1103,嘉泥,TWSE,13.1,-0.05,5493646,13.2,13
1104,環泥,TWSE,26.6,0,9980004,26.7,26.55
1108,幸福,TWSE,11.1,-0.05,1029117,11.15,11.05
1109,信大,TWSE,13.35,-0.05,932296,13.4,13.3
1110,東泥,TWSE,15.05,-0.35,5696240,15.6,15.05
1201,味全,TWSE,11.7,-0.05,10836083,11.75,11.65
1203,味王,TWSE,43.35,-0.6,334435,45.65,43.35
1210,大成,TWSE,52.1,-0.4,36865491,52.5,51.9
1213,大飲,TWSE,7.44,0.32,82830,7.64,7.42
1215,卜蜂,TWSE,105,-2.5,151806890,108,105
1216,統一,TWSE,74.6,-0.1,486599631,75.3,74.4
1217,愛之味,TWSE,9.97,-0.02,3192459,9.99,9.93
1218,泰山,TWSE,14.45,-0.05,5495864,14.6,14.35
1219,福壽,TWSE,11.5,-0.1,1526557,11.6,11.45
1220,台榮,TWSE,10.8,0,354231,10.8,10.75
1225,福懋油,TWSE,24.5,-0.3,373102,24.8,24.5
1227,佳格,TWSE,28.2,0,12382272,28.45,28.05
1229,聯華,TWSE,39.95,-0.3,141212389,40.55,39.95
1231,聯華食,TWSE,79.8,-0.4,15879836,80.3,79.6
1232,大統益,TWSE,154.5,0,10655301,155.5,154.5
1233,天仁,TWSE,28.1,-0.1,366151,28.2,28.1
1234,黑松,TWSE,33.05,-0.05,2916384,33.3,33.05
1235,興泰,TWSE,37.45,-0.45,945538,39.4,37.45
1236,宏亞,TWSE,25.35,-0.2,732027,25.55,25.25
1256,鮮活果汁-KY,TWSE,167.5,-2.5,13263583,171,167
1301,台塑,TWSE,64.6,-0.6,1194574135,66.5,64.5
1303,南亞,TWSE,231.5,-8,17011576308,251.5,230.5
1304,台聚,TWSE,12.25,-0.1,19076808,12.35,12.2
1305,華夏,TWSE,12.05,0.05,8951188,12.15,11.95
