id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,60.05,-0.4,9097742490,60.5,59.9
0051,元大中型100,TWSE,88.45,-0.2,12624629,89.2,88.35
0053,元大電子,TWSE,131.6,-1.1,2707446,132.85,131.6
0055,元大MSCI金融,TWSE,30.22,-0.16,10521806,30.48,30.2
0056,元大高股息,TWSE,34.74,-0.26,4025894107,35.08,34.66
0057,富邦摩台,TWSE,175.55,-1.15,11022549,177.3,175.55
0061,元大寶滬深,TWSE,22.25,0.07,4283833,22.43,22.18
1101,台泥,TWSE,20.4,-0.45,741676517,20.85,20.25
1102,亞泥,TWSE,37.55,0.4,277425056,37.65,36.7
1103,嘉泥,TWSE,13.3,-0.05,3157835,13.4,13.25
1104,環泥,TWSE,29.75,0.05,9521798,29.95,29.65
1108,幸福,TWSE,14.9,-0.05,1377023,15,14.9
1109,信大,TWSE,15.35,-0.2,3130474,15.65,15.3
1110,東泥,TWSE,16.15,-0.35,2625827,16.5,16.15
1201,味全,TWSE,14.8,-0.1,3845543,14.9,14.75
1203,味王,TWSE,39.5,0,254639,39.8,39.5
1210,大成,TWSE,51,-0.8,149162277,52.2,51
1213,大飲,TWSE,10,-0.1,170832,10.2,10
1215,卜蜂,TWSE,134.5,-1.5,187100736,136,132
1216,統一,TWSE,74.8,-0.2,573492261,75.6,74.7
1217,愛之味,TWSE,10.1,-0.05,4911344,10.2,10.1
1218,泰山,TWSE,17.95,-0.1,11531064,18.1,17.9
1219,福壽,TWSE,13.5,-0.1,4572571,13.65,13.35
1220,台榮,TWSE,12.4,-0.2,872242,12.55,12.4
1225,福懋油,TWSE,30.25,0.3,4102388,30.45,30
1227,佳格,TWSE,30.2,0,12863838,30.4,30.05
1229,聯華,TWSE,46.55,-0.3,59560552,47,46.45
1231,聯華食,TWSE,93.2,-0.7,28309016,94.4,93
1232,大統益,TWSE,143,0,6426082,144,142.5
1233,天仁,TWSE,30.75,0.05,247811,30.8,30.7
1234,黑松,TWSE,37.15,-0.05,2834546,37.4,37.15
1235,興泰,TWSE,48.15,0.65,439192,48.35,47.5
1236,宏亞,TWSE,24.2,0.35,819454,24.25,23.8
1256,鮮活果汁-KY,TWSE,139,-2.5,10088550,142,135
1301,台塑,TWSE,40.05,-1.45,1291551216,41.25,40.05
1303,南亞,TWSE,53.8,-3.5,7717712495,56.8,53.3
1304,台聚,TWSE,10.2,-0.5,38506354,10.75,10.2
1305,華夏,TWSE,10.6,-0.5,15369342,11.25,10.6
1307,三芳,TWSE,32.65,0.45,26442734,32.75,32.2
1308,亞聚,TWSE,12.4,-0.3,20010846,12.7,12.3
1309,台達化,TWSE,10.7,-0.3,7086118,11,10.55
1310,台苯,TWSE,8.5,-0.24,9256709,8.77,8.46
1312,國喬,TWSE,10.2,-0.2,37513371,10.4,10.1
1313,聯成,TWSE,9.59,-0.41,38346124,9.99,9.58
1314,中石化,TWSE,8.2,-0.34,340454391,8.58,8.19
1315,達新,TWSE,64.5,-0.1,716866,64.5,64.4
1316,上曜,TWSE,14.15,-0.15,23721556,14.5,14.05
1319,東陽,TWSE,94.9,-1.2,234744897,97.7,94.7
1321,大洋,TWSE,35.85,0,5688950,35.95,35.5
1323,永裕,TWSE,19.65,0,311036,19.65,19.55
1324,地球,TWSE,10.55,0,232165,10.55,10.4
1325,恆大,TWSE,31.3,-0.5,15920322,31.65,31
1326,台化,TWSE,31.7,-1.2,627740561,32.6,31.35
1337,再生-KY,TWSE,4.92,-0.03,804917,4.98,4.87
1338,廣華-KY,TWSE,20.4,-0.25,1043848,20.85,20.3
1339,昭輝,TWSE,44.3,-0.05,522398,44.5,44.05
1340,勝悅-KY,TWSE,6.95,-0.17,1246126,7.25,6.94
1341,富林-KY,TWSE,58.3,0,232357,58.3,57.7
1342,八貫,TWSE,82.8,-0.5,9846769,83.3,82.2
1402,遠東新,TWSE,27.95,0.05,222841785,28.1,27.6
1409,新纖,TWSE,15.65,-0.3,167335434,16.05,15.55
1410,南染,TWSE,34.45,0.8,394466,35,33.45
1413,宏洲,TWSE,10.05,0.06,520150,10.05,10
1414,東和,TWSE,16.8,-0.05,4906672,17,16.75
1416,廣豐,TWSE,11.65,-0.15,2008638,11.8,11.55
1417,嘉裕,TWSE,8.51,-0.13,1509967,8.78,8.42
1418,東華,TWSE,19.95,-0.1,685763,20.05,19.95
1419,新紡,TWSE,64.4,0.1,23811626,64.5,62.4
1423,利華,TWSE,39.25,-0.4,291061,40.35,39.25
1432,大魯閣,TWSE,17.1,0,1682180,17.55,17.1
1434,福懋,TWSE,15.7,-0.15,34567218,16,15.55
1435,中福,TWSE,24.9,-0.2,246299,25.1,24
1436,華友聯,TWSE,61,-0.7,12459818,61.4,60.4
1437,勤益控,TWSE,31.85,-0.05,4024506,31.85,31.65
1438,三地開發,TWSE,33.9,0.15,205278,33.9,33.4
1439,雋揚,TWSE,26.75,-0.5,268779,27.05,26.7
1440,南紡,TWSE,13.5,-0.25,30918898,13.85,13.35
1441,大東,TWSE,10.7,0,163853,10.8,10.7
1442,名軒,TWSE,31,-0.9,30483802,32.55,30.75
1443,立益物流,TWSE,27.4,0.3,109662,27.4,27.35
1444,力麗,TWSE,6.09,-0.01,6923768,6.11,6.02
1445,大宇,TWSE,14.4,0.4,3171143,14.4,13.85
1446,宏和,TWSE,17.6,-0.1,3060371,17.7,17.45
1447,力鵬,TWSE,5.29,-0.06,2798598,5.37,5.26
1449,佳和,TWSE,10,-0.15,3558833,10.25,10
1451,年興,TWSE,17.15,-0.15,2240696,17.3,17.15
1452,宏益,TWSE,11.75,0,709929,12.45,11.7
1453,大將,TWSE,12.2,-0.25,874591,12.75,12.1
1454,台富,TWSE,13,0,1057809,13.2,13
1455,集盛,TWSE,7.7,-0.11,5577849,7.89,7.65
1456,怡華,TWSE,12.35,0,636249,12.35,12.2
1457,宜進,TWSE,16.15,-0.05,1216514,16.2,16.05
1459,聯發,TWSE,11.8,-0.1,2935894,11.9,11.5
1460,宏遠,TWSE,5.62,-0.01,2049572,5.63,5.52
1463,強盛新,TWSE,18.7,-0.05,2294438,18.8,18.45
1464,得力,TWSE,10.7,-0.1,5527455,10.85,10.65
1465,偉全,TWSE,12.8,-0.15,981517,12.9,12.65
1466,聚隆,TWSE,14.45,0.35,1757581,14.55,13.95
1467,南緯,TWSE,7,-0.02,392821,7.03,6.94
1468,昶和,TWSE,11.3,-0.05,383750,11.35,11.2
1470,大統新創,TWSE,22.5,0.65,22500,22.5,22.5
1471,首利,TWSE,8.45,-0.11,2367192,8.65,8.36
1472,三洋實業,TWSE,91.8,0.9,1107189,91.8,90.2
1473,台南,TWSE,24.65,0.4,1128585,24.65,24.15
1474,弘裕,TWSE,11.7,0.15,1283568,11.75,11.5
1475,業旺,TWSE,37.15,0.35,814649,37.2,36.75
1476,儒鴻,TWSE,432.5,6.5,292267189,440.5,428
1477,聚陽,TWSE,311,13,932956598,316,292.5
1503,士電,TWSE,162.5,0.5,350340487,167,160.5
1504,東元,TWSE,93,-0.8,2778009293,94.4,92
1506,正道,TWSE,11.85,0,1342015,11.85,11.7
