id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,50.55,-0.35,4682585212,51.3,50.45
0051,元大中型100,TWSE,75.65,-1.6,5140446,78,75.65
0052,富邦科技,TWSE,197.9,-1.75,309635987,201.6,197.45
0053,元大電子,TWSE,107.5,-1.3,1820227,109.75,107.5
0055,元大MSCI金融,TWSE,29.6,-0.06,1577344,29.72,29.52
0056,元大高股息,TWSE,34.42,-0.38,2486313497,34.88,34.39
0057,富邦摩台,TWSE,149.3,-1.25,6945794,151.55,149.3
0061,元大寶滬深,TWSE,18.74,0.16,5836249,18.74,18.53
1101,台泥,TWSE,23.75,0.3,1006716541,24.45,23.55
1102,亞泥,TWSE,39.8,0.35,682998129,40.1,39.45
1103,嘉泥,TWSE,14.35,-0.1,4009209,14.55,14.3
1104,環泥,TWSE,27.35,-0.25,30525835,27.95,27.15
1108,幸福,TWSE,14.8,0,3460151,14.9,14.75
1109,信大,TWSE,15.8,-0.1,1829239,15.9,15.8
1110,東泥,TWSE,18,0,1883954,18.1,17.8
1201,味全,TWSE,16,-0.1,17179632,16.25,15.9
1203,味王,TWSE,40.5,0.2,576820,40.5,39.7
1210,大成,TWSE,61.2,-0.8,310573465,62,60.6
1213,大飲,TWSE,12.9,-0.1,193600,13,12.9
1215,卜蜂,TWSE,121,-2,120675432,123,120
1216,統一,TWSE,87,0.4,1027719609,87.1,86.1
1217,愛之味,TWSE,10.75,0.05,5216944,10.8,10.6
1218,泰山,TWSE,18.7,-0.25,24533551,18.95,18.6
1219,福壽,TWSE,14.5,-0.15,4236106,14.65,14.3
1220,台榮,TWSE,13.3,-0.3,2372841,13.6,13.3
1225,福懋油,TWSE,29.8,0.05,7223881,30.3,29.7
1227,佳格,TWSE,31.55,0,9897785,31.9,31.5
1229,聯華,TWSE,47.95,-0.55,153730541,48.7,47.85
1231,聯華食,TWSE,138.5,-3,44638824,141.5,138.5
1232,大統益,TWSE,151,-0.5,13278511,152,149
1233,天仁,TWSE,30.65,0.1,270621,30.65,30.55
1234,黑松,TWSE,39.75,-0.05,1860662,39.9,39.65
1235,興泰,TWSE,62,-2.6,1097329,64.6,62
1236,宏亞,TWSE,21.2,-0.2,491216,21.45,21.15
1256,鮮活果汁-KY,TWSE,116,-1,1903192,117.5,116
1301,台塑,TWSE,38.95,0.05,1144506838,39.8,38.5
1303,南亞,TWSE,28.8,0,513139741,29.35,28.75
1304,台聚,TWSE,10.25,-0.05,17477119,10.45,10.15
1305,華夏,TWSE,11.15,0.05,17634322,11.35,11
1307,三芳,TWSE,33.45,-1.2,55148872,34.75,33.4
1308,亞聚,TWSE,11.85,-0.3,26590095,12.3,11.8
1309,台達化,TWSE,10.9,-0.1,9963445,11.15,10.8
1310,台苯,TWSE,8.25,0.02,6047888,8.4,8.19
1312,國喬,TWSE,9.77,-0.14,26134957,9.96,9.73
1313,聯成,TWSE,9.64,0.34,73427460,9.71,9.3
1314,中石化,TWSE,7.33,-0.05,181139901,7.58,7.3
1315,達新,TWSE,66.1,-0.4,760549,66.5,66.1
1316,上曜,TWSE,13.85,-0.3,42255486,14.3,13.85
1319,東陽,TWSE,101,-0.5,403763207,103.5,101
1321,大洋,TWSE,35.5,-0.05,4854427,35.85,35.5
1323,永裕,TWSE,19.9,0.15,753748,19.9,19.55
1324,地球,TWSE,11.2,-0.25,379234,11.4,11.2
1325,恆大,TWSE,27.8,-0.65,12518974,28.65,27.55
1326,台化,TWSE,25.5,-0.25,390615569,25.9,25.2
1337,再生-KY,TWSE,5.56,-0.02,693974,5.67,5.54
1338,廣華-KY,TWSE,22.35,-0.1,2154651,22.4,22.05
