id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,108.35,-0.45,8857083457,108.8,106.1
0051,元大中型100,TWSE,149.35,1,10001091,149.5,147.85
0052,富邦科技,TWSE,63.55,-0.55,1880478748,63.85,62.4
0053,元大電子,TWSE,247.4,-1.1,5779623,248.55,243.25
0055,元大MSCI金融,TWSE,41.54,0.36,17865633,41.89,40.53
0056,元大高股息,TWSE,52.85,0.25,1791508958,52.95,52.1
0057,富邦摩台,TWSE,322.6,0.95,2794239,322.6,318.35
0061,元大寶滬深,TWSE,25.27,0.24,6371898,25.44,24.77
1101,台泥,TWSE,23.65,0.55,665352110,23.9,23.1
1102,亞泥,TWSE,36.45,0.05,644425025,37.1,36.05
1103,嘉泥,TWSE,13.65,0.25,8217324,13.7,13.3
1104,環泥,TWSE,27.4,0.45,33153747,27.5,26.8
1108,幸福,TWSE,13.9,0.2,14833797,14,13.75
1109,信大,TWSE,14.7,0.15,4231283,14.8,14.55
1110,東泥,TWSE,15.95,0.25,7553352,16,15.55
1201,味全,TWSE,12.65,0.35,9957547,12.65,12.3
1203,味王,TWSE,43.35,0.25,685907,43.45,42.3
1210,大成,TWSE,58,0.4,336852542,59,57.3
1213,大飲,TWSE,7.9,0,597029,8,7.5
1215,卜蜂,TWSE,112.5,2,109916945,113,109.5
1216,統一,TWSE,76.3,1.4,1234829842,77.2,74.6
1217,愛之味,TWSE,10.15,0.16,13534816,10.15,10
1218,泰山,TWSE,17.35,0,33969909,17.45,17
1219,福壽,TWSE,12.4,0,15117738,12.45,12.1
1220,台榮,TWSE,11.85,0.15,1072106,11.85,11.7
1225,福懋油,TWSE,28.65,0,8581400,29,28.5
1227,佳格,TWSE,30,0.75,77190764,30.25,29.35
1229,聯華,TWSE,43.75,0.65,209764526,44.2,42.75
1231,聯華食,TWSE,88.5,0.6,28774171,89.2,87.4
1232,大統益,TWSE,146.5,3.5,106051144,148,145.5
1233,天仁,TWSE,28.2,-0.15,1179681,28.45,28.1
1234,黑松,TWSE,33.15,0.15,6940309,33.3,33
1235,興泰,TWSE,37,0.3,445207,37.1,36.25
1236,宏亞,TWSE,25.6,0.05,2762114,25.8,25.5
1256,鮮活果汁-KY,TWSE,193,9,31695140,196,184
1301,台塑,TWSE,62.1,2.4,11771403332,64,59
1303,南亞,TWSE,197,0,6825196635,199,183
1304,台聚,TWSE,15.5,1.4,419129826,15.5,14.5
1305,華夏,TWSE,14.85,1.15,343564482,15,13.7
1307,三芳,TWSE,35.8,0.8,105008565,36.55,35.5
1308,亞聚,TWSE,15.85,1.4,231989687,15.85,15
1309,台達化,TWSE,16.7,1.5,357505968,16.7,15.4
1310,台苯,TWSE,11.4,1,282941765,11.4,10.75
1312,國喬,TWSE,15.1,0.65,1461623265,15.4,14.35
1313,聯成,TWSE,14.3,1.3,544038214,14.3,13
1314,中石化,TWSE,9.88,0.89,2833984143,9.88,8.92
1315,達新,TWSE,64,1.6,4277515,65.3,61.8
1316,上曜,TWSE,10.95,0.4,48867500,11.15,10.55
1319,東陽,TWSE,77.2,1.8,199198053,77.5,75.5
1321,大洋,TWSE,31.9,0.55,5687898,32.1,31.2
1323,永裕,TWSE,20.45,0.7,3241474,20.6,19.75
1324,地球,TWSE,10.85,0.3,4159101,10.95,10.65
1325,恆大,TWSE,25.35,0.85,10177664,25.95,24.75
1326,台化,TWSE,68,6.1,6449369699,68,62.9
1337,再生-KY,TWSE,5.61,0.51,26014526,5.61,5.08
1338,廣華-KY,TWSE,17.6,0.8,7364429,17.95,16.85
1339,昭輝,TWSE,44.75,0.45,5055524,44.8,44.15
1340,勝悅-KY,TWSE,5.84,0.53,2712915,5.84,5.28
1341,富林-KY,TWSE,58.5,0,328400,59,58.5
1342,八貫,TWSE,115.5,2,77567868,116.5,112.5
1402,遠東新,TWSE,29.1,0.7,747935563,29.9,28.25
1409,新纖,TWSE,31,2.8,2392663906,31,27.9
1410,南染,TWSE,25.65,-0.65,10457328,26.65,25.5
1413,宏洲,TWSE,9.56,0.21,1190593,9.65,9.48
1414,東和,TWSE,19.45,0,9211586,19.85,19.1
1416,廣豐,TWSE,11.2,0.05,4954044,11.25,11.05
1417,嘉裕,TWSE,9.12,-0.13,8784758,9.33,9.12
1418,東華,TWSE,18.45,0.35,263743,18.45,18.3
1419,新紡,TWSE,66.2,1.5,14818111,66.2,64.2
1423,利華,TWSE,36.95,0.1,1093973,37.15,36.6
1432,大魯閣,TWSE,15.2,0,5079364,15.3,15.2
1434,福懋,TWSE,18.9,1.4,651542619,19.25,17.45
1435,中福,TWSE,29.75,-3.3,2367782,29.75,29.75
1436,華友聯,TWSE,45.6,0.35,23058467,46.35,45.25
