id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,110.1,-1.05,14517633269,112.3,110.05
0051,元大中型100,TWSE,147.3,-4.2,20380575,152.05,147.3
0052,富邦科技,TWSE,64.6,-0.65,2093926110,66,64.6
0053,元大電子,TWSE,250.7,-1.45,8024335,254.5,249.95
0055,元大MSCI金融,TWSE,43.12,0.2,48841264,43.65,42.87
0056,元大高股息,TWSE,53.6,-0.45,2902108437,54.9,53.6
0057,富邦摩台,TWSE,325.2,0.25,26210316,330.5,324.4
0061,元大寶滬深,TWSE,25.43,-0.36,7759209,26.05,25.43
1101,台泥,TWSE,24.15,-0.2,842109492,24.5,24.05
1102,亞泥,TWSE,35.7,-0.65,572120921,36.5,35.55
1103,嘉泥,TWSE,13.65,-0.1,3494493,13.75,13.5
1104,環泥,TWSE,28.95,-0.05,78863886,29.05,28.8
1108,幸福,TWSE,13.8,-0.1,3661636,13.9,13.75
1109,信大,TWSE,14.4,-0.1,4354933,14.55,14.4
1110,東泥,TWSE,15.55,0.05,2865749,15.75,15.35
1201,味全,TWSE,12.35,-0.1,5758763,12.45,12.3
1203,味王,TWSE,43.45,0.65,1112013,44.2,41.7
1210,大成,TWSE,54.6,-0.1,126447872,55,54.5
1213,大飲,TWSE,8.09,0.09,275143,8.1,8
1215,卜蜂,TWSE,116,1,155563717,116,114.5
1216,統一,TWSE,75.1,0.8,1292231156,75.5,73.9
1217,愛之味,TWSE,9.85,-0.04,4729224,9.93,9.82
1218,泰山,TWSE,17.85,0.05,10184516,17.9,17.75
1219,福壽,TWSE,12.45,-0.05,5909243,12.6,12.4
1220,台榮,TWSE,11.7,0,988145,11.85,11.65
1225,福懋油,TWSE,30,-1.05,8182915,31.05,30
1227,佳格,TWSE,29.15,0.05,29043974,29.2,28.85
1229,聯華,TWSE,41.7,0.5,157880178,42,41.1
1231,聯華食,TWSE,88,1.2,31207397,88,86.8
1232,大統益,TWSE,142,0,23485026,142.5,141.5
1233,天仁,TWSE,28.1,0.15,625848,28.1,27.8
1234,黑松,TWSE,34.95,0,5130642,35,34.8
1235,興泰,TWSE,37.5,0.75,1143932,37.9,36.85
1236,宏亞,TWSE,25.85,0,635954,25.9,25.75
1256,鮮活果汁-KY,TWSE,180,-1,24443736,180,173.5
1301,台塑,TWSE,49.55,-2.85,1831982274,53.2,49.25
1303,南亞,TWSE,154.5,2,35239392298,165,153
1304,台聚,TWSE,12.8,-0.9,95935488,13.6,12.8
1305,華夏,TWSE,12.65,-0.75,46852079,13.45,12.55
1307,三芳,TWSE,35.05,-1.35,61519768,36.45,35
1308,亞聚,TWSE,13.6,-0.55,39991587,14.2,13.5
1309,台達化,TWSE,14.4,-0.65,49303575,15.2,14.25
1310,台苯,TWSE,9.73,-0.42,166382766,10.3,9.62
