id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,102.85,-0.45,7133048202,104,102.05
0051,元大中型100,TWSE,139.7,-1.5,8536073,141.55,139.7
0052,富邦科技,TWSE,60.2,-0.25,1472823267,60.75,59.65
0053,元大電子,TWSE,231.75,-2.8,5199152,234.4,230.85
0055,元大MSCI金融,TWSE,43.9,0.28,4744561,44.15,43.56
0056,元大高股息,TWSE,51.05,-0.25,767859716,51.5,51
0057,富邦摩台,TWSE,306.15,-2.9,10531732,310.75,306.15
0061,元大寶滬深,TWSE,25.15,0.38,5192221,25.15,24.79
1101,台泥,TWSE,24.35,0,450087960,24.75,24.3
1102,亞泥,TWSE,32.85,-0.1,157636803,33.05,32.8
1103,嘉泥,TWSE,13.15,0.15,2765286,13.15,12.95
1104,環泥,TWSE,26.6,0.15,7991718,26.75,26.4
1108,幸福,TWSE,12.1,0.05,2768240,12.1,12
1109,信大,TWSE,13.5,-0.05,1696642,13.65,13.5
1110,東泥,TWSE,15.9,0.1,2853045,15.95,15.75
1201,味全,TWSE,12.1,0.1,3093681,12.15,12
1203,味王,TWSE,47.65,0.15,800087,48,47.15
1210,大成,TWSE,52.7,0,237360236,53.1,52.1
1213,大飲,TWSE,7.72,0.24,196753,7.75,7.47
1215,卜蜂,TWSE,108,0.5,56766148,109,107
1216,統一,TWSE,75.7,2.7,2078994676,75.7,73.5
1217,愛之味,TWSE,9.76,-0.02,3362376,9.83,9.76
1218,泰山,TWSE,15.5,-0.05,14544544,15.65,15.5
1219,福壽,TWSE,10.75,0.1,4343786,10.75,10.6
1220,台榮,TWSE,11.15,0,393776,11.25,11.1
1225,福懋油,TWSE,24.2,0.5,5306216,24.7,23.75
1227,佳格,TWSE,29.15,0.3,24048841,29.3,28.85
1229,聯華,TWSE,40.65,0.05,60136677,41,40.6
1231,聯華食,TWSE,80.6,0.7,27384319,81,79.9
1232,大統益,TWSE,156.5,1,35420272,157.5,155
1233,天仁,TWSE,28.8,0.05,497234,28.9,28.7
1234,黑松,TWSE,33.45,0.15,4113906,33.6,33.3
1235,興泰,TWSE,36.7,-0.2,39699,36.7,36.7
1236,宏亞,TWSE,25.5,0.55,9915398,25.9,24.9
1256,鮮活果汁-KY,TWSE,178.5,1.5,8784406,180,177
1301,台塑,TWSE,55.8,0.7,1382982782,57.2,55.4
1303,南亞,TWSE,188,9.5,23905844073,193,178.5
1304,台聚,TWSE,11.8,0.25,33110384,11.95,11.7
1305,華夏,TWSE,11.55,0.1,16634864,11.8,11.45
1307,三芳,TWSE,32.5,0.35,12152829,32.75,32.2
1308,亞聚,TWSE,13.4,0.3,26935058,13.5,13.1
1309,台達化,TWSE,12.8,0.1,18745134,13.1,12.7
1310,台苯,TWSE,7.97,-0.03,31102457,8.2,7.95
1312,國喬,TWSE,11.95,-0.3,58106511,12.4,11.95
1313,聯成,TWSE,11.5,-0.1,48310987,12,11.5
1314,中石化,TWSE,7.8,-0.01,133407774,7.96,7.76
1315,達新,TWSE,63.9,0,146339,63.9,63.9
1316,上曜,TWSE,10.05,-0.05,7035375,10.15,10.05
1319,東陽,TWSE,76.7,0.2,314228350,78.3,75.8
1321,大洋,TWSE,31.9,0.2,2040259,32.05,31.75
