id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,65.15,-0.1,3970585296,65.3,64.75
0051,元大中型100,TWSE,91.55,0.3,8111542,91.55,90.85
0052,富邦科技,TWSE,37.45,0.05,1105836497,37.46,37.08
0053,元大電子,TWSE,139.9,-0.4,2649295,139.95,138.8
0055,元大MSCI金融,TWSE,32.03,-0.1,6152660,32.13,31.95
0056,元大高股息,TWSE,36.69,-0.04,1204000994,36.72,36.59
0057,富邦摩台,TWSE,190.95,0.25,2861962,190.95,189.3
0061,元大寶滬深,TWSE,23.2,0.1,26779962,23.22,22.39
1101,台泥,TWSE,23.6,0.3,645344692,23.65,23.15
1102,亞泥,TWSE,37.1,0.3,922233331,38,36.3
1103,嘉泥,TWSE,14,-0.05,1746565,14.05,13.95
1104,環泥,TWSE,30,0.05,18237063,30.05,29.8
1108,幸福,TWSE,14.9,-0.05,1973588,15,14.85
1109,信大,TWSE,15.5,-0.05,1185970,15.55,15.45
1110,東泥,TWSE,16.55,-0.15,15079864,16.7,16.35
1201,味全,TWSE,14.6,-0.05,5167120,14.65,14.5
1203,味王,TWSE,40.05,-0.1,117425,40.15,40.05
1210,大成,TWSE,51,-0.4,34863122,51.4,51
1213,大飲,TWSE,10.6,0.15,67704,10.8,10.3
1215,卜蜂,TWSE,131.5,-2,163833766,133.5,131.5
1216,統一,TWSE,77.8,-1.8,621393136,79.1,77.8
1217,愛之味,TWSE,10.45,-0.05,2997249,10.5,10.45
1218,泰山,TWSE,18.15,0,6874271,18.2,18.05
1219,福壽,TWSE,13.45,-0.05,2182139,13.5,13.45
1220,台榮,TWSE,12.5,-0.05,525823,12.55,12.45
1225,福懋油,TWSE,29,-0.3,2959529,29.35,28.95
1227,佳格,TWSE,30.3,-0.25,17123467,30.5,30.15
1229,聯華,TWSE,47.85,-0.15,28195902,48.05,47.6
1231,聯華食,TWSE,98.4,-1.2,25428903,100,98.3
1232,大統益,TWSE,145,-0.5,5633028,145.5,144
1233,天仁,TWSE,32.05,0.05,642990,32.05,31.65
1234,黑松,TWSE,38.05,-0.05,443287,38.05,37.95
1235,興泰,TWSE,45.4,-0.45,628317,45.95,44.8
1236,宏亞,TWSE,25.7,-0.45,1833627,26.1,25.7
1256,鮮活果汁-KY,TWSE,147.5,5,26987673,151.5,142.5
1301,台塑,TWSE,39.1,-0.4,624161771,39.65,38.7
1303,南亞,TWSE,58.3,-0.4,1545925762,59,58
1304,台聚,TWSE,11.25,0.15,32366875,11.3,10.9
1305,華夏,TWSE,11.15,0.05,10411891,11.2,10.9
1307,三芳,TWSE,32.4,-0.4,15433232,32.85,32.2
1308,亞聚,TWSE,13.4,0.05,17708285,13.45,13.1
1309,台達化,TWSE,11.3,0.05,4532741,11.4,11.05
1310,台苯,TWSE,9.02,0.58,70890799,9.17,8.44
1312,國喬,TWSE,11.8,0.55,98007311,11.9,11.3
1313,聯成,TWSE,10.15,0,34028851,10.2,9.96
1314,中石化,TWSE,7.86,-0.02,84453415,7.9,7.79
1315,達新,TWSE,64.3,0.4,1804498,64.3,62.5
1316,上曜,TWSE,15.35,0.15,39396679,15.4,15.05
1319,東陽,TWSE,97.4,-0.6,328940606,99.2,96.8
1321,大洋,TWSE,34.8,-0.25,3495838,35.1,34.6
1323,永裕,TWSE,19.5,0,488374,19.5,19.35
1324,地球,TWSE,10.4,-0.05,194615,10.45,10.4
1325,恆大,TWSE,30.1,-0.2,5288658,30.3,30.05
1326,台化,TWSE,32.3,0.25,272864862,32.4,31.55
1337,再生-KY,TWSE,4.8,-0.02,911794,4.86,4.77
1338,廣華-KY,TWSE,20.7,-0.1,463772,20.8,20.55
1339,昭輝,TWSE,44.05,-0.25,1562582,44.3,43.4
1340,勝悅-KY,TWSE,7.83,0.03,2073471,8.04,7.79
1341,富林-KY,TWSE,58.9,0,235900,58.9,58.8
1342,八貫,TWSE,89.1,-1.1,10079188,90.5,89
1402,遠東新,TWSE,27.7,-0.1,103673791,27.8,27.5
1409,新纖,TWSE,15.2,0.05,31153879,15.35,15.05
1410,南染,TWSE,33.75,-0.25,915959,34.25,33.7
1413,宏洲,TWSE,9.98,-0.07,70731,9.99,9.97
1414,東和,TWSE,17.45,-0.1,5133386,17.5,17.15
1416,廣豐,TWSE,12,0.1,1776168,12,11.8
1417,嘉裕,TWSE,8.98,0,718993,8.98,8.9
1418,東華,TWSE,19.85,0,100732,19.85,19.8
1419,新紡,TWSE,66.9,-0.9,8348686,67.5,66.8
1423,利華,TWSE,38.1,-0.4,651523,38.75,38
1432,大魯閣,TWSE,18.1,-0.15,6165431,18.25,17.8
1434,福懋,TWSE,15.85,0.1,18836315,16,15.75
1435,中福,TWSE,21.7,0,86993,21.7,21.7
1436,華友聯,TWSE,65.3,-0.5,5203869,65.7,64.5
1437,勤益控,TWSE,34.55,0.05,2842486,34.55,34.3
1438,三地開發,TWSE,33.7,0,40381,33.7,33.7
1439,雋揚,TWSE,29.35,-0.55,480058,29.7,29.35
1440,南紡,TWSE,13.35,-0.05,4982964,13.4,13.2
1441,大東,TWSE,10.45,0,182255,10.45,10.4
1442,名軒,TWSE,30.35,-0.25,34252814,30.6,30
1444,力麗,TWSE,6.07,-0.01,4903456,6.08,6
1445,大宇,TWSE,13.35,0.05,190587,13.65,13.3
1446,宏和,TWSE,18.25,-0.05,1172828,18.4,18.15
1447,力鵬,TWSE,5.43,0,1129392,5.43,5.37
1449,佳和,TWSE,11.1,-0.15,4078763,11.3,11.05
1451,年興,TWSE,17.3,-0.1,1316228,17.4,17.3
1452,宏益,TWSE,11.75,-0.15,548460,11.85,11.75
1453,大將,TWSE,12.7,-0.05,562341,12.75,12.55
1454,台富,TWSE,13.15,0.1,221723,13.2,13.1
1455,集盛,TWSE,7.66,-0.05,2368963,7.72,7.61
1456,怡華,TWSE,13.15,0.1,388431,13.15,12.8
1457,宜進,TWSE,15.85,0.05,960062,15.9,15.8
1459,聯發,TWSE,12.15,0.3,11127471,12.2,11.9
1460,宏遠,TWSE,6.35,-0.01,2890626,6.36,6.31
1463,強盛新,TWSE,18.95,-0.15,820511,19.1,18.95
1464,得力,TWSE,11.2,0.05,2099344,11.2,11.15
1465,偉全,TWSE,12.6,0.1,1352682,12.65,12.45
1466,聚隆,TWSE,13.85,-0.2,5526575,14.25,13.5
1467,南緯,TWSE,7.11,0.02,395162,7.12,7.07
1468,昶和,TWSE,11.85,0,389450,11.85,11.7
1471,首利,TWSE,8.79,-0.02,841619,8.8,8.72
1472,三洋實業,TWSE,87.8,-0.5,4892896,88.3,87.7
1473,台南,TWSE,24.8,0,678798,25,24.7
1474,弘裕,TWSE,10.55,-0.2,1601340,10.75,10.5
1475,業旺,TWSE,30.35,0.05,576566,30.35,29.95
1476,儒鴻,TWSE,387.5,3,189089051,389.5,381
1477,聚陽,TWSE,299,4.5,175044316,299.5,294.5
1503,士電,TWSE,172.5,-1,81555037,173,170.5
1504,東元,TWSE,84.9,-2.5,1414849751,87.5,84.5
1506,正道,TWSE,11.6,0.05,659106,11.6,11.5
1512,瑞利,TWSE,7.52,-0.03,75143,7.57,7.43
1513,中興電,TWSE,151,0.5,173769248,151.5,149
1514,亞力,TWSE,100.5,-0.5,88434118,101.5,99.5
1515,力山,TWSE,27.65,-0.25,6821361,27.9,27.3
1516,川飛,TWSE,23.9,-0.1,4052569,24.6,23.45
1517,利奇,TWSE,11.1,0,1144665,11.25,11
1519,華城,TWSE,773,-5,1243098918,776,765
1521,大億,TWSE,23.9,-0.1,273212,23.9,23.7
1522,堤維西,TWSE,46.25,-0.55,31085708,46.85,46
1524,耿鼎,TWSE,28.05,-0.35,17898121,28.6,27.9
1525,江申,TWSE,64,0.4,959108,64.4,63.2
1526,日馳,TWSE,16.85,0,453036,16.85,16.75
1527,鑽全,TWSE,32.7,-0.1,4946547,32.8,32.5
1528,恩德,TWSE,23.1,1.05,2087056012,23.65,21.7
1529,樂事綠能,TWSE,18.95,-0.35,6635577,19.5,18.8
1530,亞崴,TWSE,27.25,0,868682,27.3,27.05
1531,高林股,TWSE,12.1,0.05,1459486,12.2,12.05
1532,勤美,TWSE,26.4,-0.25,15002429,26.7,26.15
1533,車王電,TWSE,32.5,0.55,3563963,32.55,31.5
1535,中宇,TWSE,52.7,0.2,1160459,53,52.5
1536,和大,TWSE,56.4,-0.4,64881806,56.6,56
1537,廣隆,TWSE,125.5,0,8124805,126,124
1538,正峰,TWSE,26.45,0.15,247466,27.25,25.4
1539,巨庭,TWSE,17.35,0,524942,17.4,17.3
1540,喬福,TWSE,22.9,-0.35,5625710,23.4,22.7
1541,錩泰,TWSE,23.2,-0.05,26102,23.2,23.2
1558,伸興,TWSE,104,2,18837929,104,101
1560,中砂,TWSE,399,21.5,2857413547,400,375.5
1563,巧新,TWSE,48.55,0.5,36759835,48.7,47.25
1568,倉佑,TWSE,22.6,-0.15,1651443,22.85,22.35
1582,信錦,TWSE,66.7,-0.1,24845636,66.7,65.7
1583,程泰,TWSE,44.65,-0.2,95938,44.8,44.65
1587,吉茂,TWSE,51.1,-1.8,98279117,52.9,50.5
1589,永冠-KY,TWSE,16.95,0.05,10960930,17.05,16.6
1590,亞德客-KY,TWSE,942,10,236212872,946,933
