id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,53.3,0.15,2551608212,53.35,52.8
0051,元大中型100,TWSE,81.95,0.85,10185223,82,81.1
0052,富邦科技,TWSE,208.85,1.4,133282883,208.95,206.95
0053,元大電子,TWSE,115,0.05,1978875,115.2,114.3
0055,元大MSCI金融,TWSE,30.5,0,2631305,30.5,30.28
0056,元大高股息,TWSE,35.1,0.07,822204747,35.11,35
0057,富邦摩台,TWSE,157.55,0,7419953,157.55,156.65
0061,元大寶滬深,TWSE,19.87,0.22,6957106,19.92,19.58
1101,台泥,TWSE,23.9,0.2,906985607,24.1,23.5
1102,亞泥,TWSE,39.15,-0.25,219452470,39.4,38.95
1103,嘉泥,TWSE,13.6,-0.1,5314599,13.75,13.55
1104,環泥,TWSE,28.35,0.5,25087087,28.5,27.9
1108,幸福,TWSE,15.55,0.15,11266246,15.6,15.45
1109,信大,TWSE,16.05,-0.1,3695238,16.15,16
1110,東泥,TWSE,17.8,-0.1,1252382,17.95,17.8
1201,味全,TWSE,15.65,0.05,4111320,15.7,15.55
1203,味王,TWSE,39.95,0.05,416007,39.95,39.9
1210,大成,TWSE,53.9,-0.4,173227001,54.8,53.8
1213,大飲,TWSE,12.55,0,37650,12.55,12.55
1215,卜蜂,TWSE,132,3.5,149268875,132,128.5
1216,統一,TWSE,77.8,-1,639222043,78.6,77.5
1217,愛之味,TWSE,11.05,0.05,11285810,11.2,11
1218,泰山,TWSE,18.8,-0.05,18624037,18.95,18.65
1219,福壽,TWSE,13.8,-0.1,4337556,13.9,13.7
1220,台榮,TWSE,13.3,0.05,1800422,13.3,13.15
1225,福懋油,TWSE,30.7,-0.1,6378999,31.25,30.6
1227,佳格,TWSE,30.55,-0.15,15834049,30.7,30.45
1229,聯華,TWSE,47.5,0.8,117346933,48.2,46.85
1231,聯華食,TWSE,151.5,2.5,88586802,152,147.5
1232,大統益,TWSE,148.5,-0.5,6386390,149,148.5
1233,天仁,TWSE,30.9,0.1,161534,30.95,30.9
1234,黑松,TWSE,39.8,-0.05,1328832,40.05,39.8
1235,興泰,TWSE,63.1,0,191177,63.3,63.1
1236,宏亞,TWSE,20.9,-0.05,138546,20.95,20.9
1256,鮮活果汁-KY,TWSE,117.5,0,3330657,118,117
1301,台塑,TWSE,40.4,0.65,1157586510,40.95,39.75
1303,南亞,TWSE,46.25,3.3,7665619863,46.75,43.45
1304,台聚,TWSE,11.25,0.25,38958126,11.45,11
1305,華夏,TWSE,11.9,0.35,18667878,12.05,11.55
1307,三芳,TWSE,32.25,-0.3,37600298,32.9,32.1
1308,亞聚,TWSE,12.75,0.3,18446210,12.85,12.45
1309,台達化,TWSE,12.2,0.4,16910505,12.4,11.7
1310,台苯,TWSE,9.66,0.11,12521491,9.9,9.55
1312,國喬,TWSE,10.3,0.15,51020301,10.55,10.1
1313,聯成,TWSE,11.05,0.85,163624534,11.2,10.25
1314,中石化,TWSE,7.4,0.14,181289266,7.56,7.25
1315,達新,TWSE,65.9,-0.2,2124308,66.2,65.8
1316,上曜,TWSE,13.35,-0.15,76806614,13.75,13.3
1319,東陽,TWSE,100.5,-0.5,227291283,103.5,100
1321,大洋,TWSE,37.9,0,7152294,38.2,37.7
1323,永裕,TWSE,19.7,0,682295,19.8,19.65
1324,地球,TWSE,10.95,0.2,698456,11.05,10.85
1325,恆大,TWSE,28.3,-0.15,7099010,28.85,28.15
1326,台化,TWSE,29.75,0.25,669830873,30.35,29.5
1337,再生-KY,TWSE,5.42,0.02,892495,5.47,5.38
1338,廣華-KY,TWSE,23.1,0.1,828602,23.6,23
1339,昭輝,TWSE,46.4,0.35,3253611,46.9,45.8
1340,勝悅-KY,TWSE,6.23,0.03,502171,6.26,6.19
1341,富林-KY,TWSE,65.1,0.1,264965,65.1,64.3
1342,八貫,TWSE,85.7,0.1,6904640,86.1,85.2
1402,遠東新,TWSE,27.8,0.05,152498655,27.9,27.6
1409,新纖,TWSE,17.7,1.6,1828111721,17.7,16.5
1410,南染,TWSE,34.85,0.05,1117701,35.95,34.8
1413,宏洲,TWSE,11.8,0,355903,11.8,11.65
1414,東和,TWSE,17.5,0,9078402,17.85,17.3
1416,廣豐,TWSE,11.65,0.1,2781103,11.7,11.55
1417,嘉裕,TWSE,8.08,0.03,1967074,8.11,8.01
1418,東華,TWSE,23.8,-0.1,710476,24.2,23.3
1419,新紡,TWSE,53.9,0.5,25929764,55.1,53.5
