id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,109.65,0,5077610781,110.6,109.5
0051,元大中型100,TWSE,147,0.95,3212171,148.05,146.95
0052,富邦科技,TWSE,63.75,0.15,769111593,64.3,63.6
0053,元大電子,TWSE,247.5,1.5,12629695,254.05,247.5
0055,元大MSCI金融,TWSE,48.55,-0.69,45142839,49.9,48.2
0056,元大高股息,TWSE,55.75,0,885399501,56,55.7
0057,富邦摩台,TWSE,327.9,0.05,10846839,329.8,327.85
0061,元大寶滬深,TWSE,24.07,-0.01,1888166,24.16,24.06
1101,台泥,TWSE,24.75,0.45,833392019,25,24.25
1102,亞泥,TWSE,35.4,0.2,374944138,35.4,34.9
1103,嘉泥,TWSE,13.2,0.05,4293368,13.25,13.15
1104,環泥,TWSE,27.45,0,12603398,27.5,27.3
1108,幸福,TWSE,11.5,-0.1,4501601,11.55,11.45
1109,信大,TWSE,13.45,-0.05,1485453,13.5,13.45
1110,東泥,TWSE,16.05,0.05,952436,16.05,15.85
1201,味全,TWSE,12.15,0.05,2582501,12.15,12.05
1203,味王,TWSE,44.6,-1.25,1104696,45.8,44.6
1210,大成,TWSE,52.5,0,34310625,52.7,52.3
1213,大飲,TWSE,7.59,0,42064,7.59,7.5
1215,卜蜂,TWSE,110.5,0.5,27977211,111,110
1216,統一,TWSE,76,-0.7,648174713,76.7,75.6
1217,愛之味,TWSE,9.98,0.02,2332692,9.99,9.93
1218,泰山,TWSE,14.55,0.1,4466055,14.55,14.45
1219,福壽,TWSE,11.55,-0.2,2164466,11.75,11.55
1220,台榮,TWSE,10.85,-0.15,1030761,11,10.85
1225,福懋油,TWSE,24.6,-0.45,3188446,25,24.35
1227,佳格,TWSE,28.55,0,6851286,28.6,28.35
1229,聯華,TWSE,41.95,0.25,67791491,42.1,41.5
1231,聯華食,TWSE,80.5,0.1,12939788,80.6,80.1
1232,大統益,TWSE,156.5,-0.5,10566644,157.5,156.5
1233,天仁,TWSE,28.2,0.1,1040476,28.2,28
1234,黑松,TWSE,33.45,0.05,2360546,33.5,33.2
1235,興泰,TWSE,39.05,0.1,805728,39.5,39
1236,宏亞,TWSE,26.25,0,322739,26.25,26.1
1256,鮮活果汁-KY,TWSE,174.5,0.5,6171236,176.5,173.5
1301,台塑,TWSE,66.7,1.6,1791467879,67.4,64.6
1303,南亞,TWSE,236.5,1.5,16148619485,244.5,231
1304,台聚,TWSE,12.8,0.45,53830443,12.85,12.45
1305,華夏,TWSE,12.5,0.35,25049518,12.6,12.2
1307,三芳,TWSE,30.85,0.2,11817665,30.9,30.45
1308,亞聚,TWSE,14.8,0.65,33842506,14.8,14.15
1309,台達化,TWSE,14.2,0.6,46833333,14.35,13.7
1310,台苯,TWSE,8.87,0.3,34044002,8.9,8.57
1312,國喬,TWSE,14.65,0.75,305679529,14.8,13.9
1313,聯成,TWSE,12.15,0.35,43482863,12.2,11.85
1314,中石化,TWSE,8.21,0.1,148721602,8.25,8.12
1315,達新,TWSE,66.1,0,1673838,66.5,66.1
1316,上曜,TWSE,11.2,0.4,38286309,11.25,10.75
1319,東陽,TWSE,79.6,0.6,72971820,79.9,78.2
1321,大洋,TWSE,32.5,0.15,1713900,32.5,32.15
1323,永裕,TWSE,21.15,-0.1,851905,21.35,21
1324,地球,TWSE,10,0,122667,10.05,10
1325,恆大,TWSE,26.4,0.45,6563403,26.45,25.8
1326,台化,TWSE,71.8,1.2,2685134038,73.5,70.2
1337,再生-KY,TWSE,4.51,0,1006216,4.54,4.5
