id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,62.9,-0.45,5046877473,63.7,62.85
0051,元大中型100,TWSE,91.8,-0.05,5459126,92.65,91.8
0052,富邦科技,TWSE,253.6,-2.25,531758972,257.8,253.55
0053,元大電子,TWSE,138.6,-0.25,2500216,140.65,138.6
0055,元大MSCI金融,TWSE,30.79,0.19,7122182,30.86,30.65
0056,元大高股息,TWSE,36.41,-0.16,1033481677,36.69,36.41
0057,富邦摩台,TWSE,184.6,-0.05,19758551,185.55,184.6
0061,元大寶滬深,TWSE,22.43,-0.15,4611227,22.69,22.41
1101,台泥,TWSE,22,0.1,544645626,22.35,21.95
1102,亞泥,TWSE,36.9,-0.35,116466668,37.2,36.7
1103,嘉泥,TWSE,13.4,-0.05,2992336,13.5,13.3
1104,環泥,TWSE,30.95,0.25,8425655,31.1,30.85
1108,幸福,TWSE,14.95,0.05,1845768,14.95,14.85
1109,信大,TWSE,15.45,0,529647,15.55,15.45
1110,東泥,TWSE,16.65,0.05,1123477,16.7,16.45
1201,味全,TWSE,15.05,-0.05,2145021,15.1,15
1203,味王,TWSE,39.35,-0.05,173741,39.4,39.2
1210,大成,TWSE,52.8,-0.2,77991217,53.4,52.6
1213,大飲,TWSE,10.55,0,529776,10.8,10.4
1215,卜蜂,TWSE,136,-0.5,120099835,136.5,134.5
1216,統一,TWSE,75,-0.5,1054746349,75.5,74.2
1217,愛之味,TWSE,10.15,0,3430604,10.25,10.15
1218,泰山,TWSE,18.15,-0.05,12984758,18.3,18.05
1219,福壽,TWSE,13.65,0.05,3741991,13.65,13.5
1220,台榮,TWSE,12.65,-0.1,846413,12.8,12.65
1225,福懋油,TWSE,30.25,-0.05,2972022,30.65,30.2
1227,佳格,TWSE,30.6,-0.2,15258597,30.95,30.5
1229,聯華,TWSE,47.4,-0.3,64502399,48.1,47.4
1231,聯華食,TWSE,99.6,-3.9,178189728,103,99.2
1232,大統益,TWSE,144,0,7507218,144.5,143.5
1233,天仁,TWSE,30.8,0,154410,30.9,30.8
1234,黑松,TWSE,37.3,0.45,4427614,37.3,36.8
1235,興泰,TWSE,49.15,-1.45,452049,49.15,48.4
1236,宏亞,TWSE,25.9,0,4098518,26.3,25.4
1256,鮮活果汁-KY,TWSE,144.5,0,3760024,146,143
1301,台塑,TWSE,39.9,0.9,1694963357,41,39.05
1303,南亞,TWSE,45.3,2.05,5574972326,46.45,43.5
1304,台聚,TWSE,10.45,0,26194482,10.75,10.45
1305,華夏,TWSE,11.4,0,10744941,11.6,11.3
1307,三芳,TWSE,31.4,0.2,101816838,32.1,30.8
