id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,59.2,1.1,4361065414,59.25,58.85
0051,元大中型100,TWSE,86.6,0.45,8322520,87,86.5
0052,富邦科技,TWSE,234.95,5,408864581,235.5,233.3
0053,元大電子,TWSE,129.6,2.6,3576875,129.6,128
0055,元大MSCI金融,TWSE,30.85,0.01,2432907,30.9,30.85
0056,元大高股息,TWSE,37.04,0.23,1774939479,37.06,36.97
0057,富邦摩台,TWSE,173.9,3.05,2108613,174,173.55
0061,元大寶滬深,TWSE,22.28,0.12,8904085,22.38,22.13
1101,台泥,TWSE,23.75,-0.05,512668326,24.05,23.65
1102,亞泥,TWSE,37.2,-0.15,138058867,37.55,37.05
1103,嘉泥,TWSE,13.4,-0.05,5163048,13.5,13.35
1104,環泥,TWSE,30.2,-0.4,33320569,30.6,30.05
1108,幸福,TWSE,15.1,0,1386719,15.2,15.05
1109,信大,TWSE,15.7,-0.1,1759710,15.8,15.7
1110,東泥,TWSE,16.85,0.15,1637244,16.95,16.7
1201,味全,TWSE,15.25,-0.15,6236783,15.4,15.2
1203,味王,TWSE,39.9,0.3,212745,39.9,39.7
1210,大成,TWSE,51.1,-0.2,92084185,51.4,50.9
1213,大飲,TWSE,12.1,0.05,37289,12.1,12.05
1215,卜蜂,TWSE,138,-0.5,132553750,138.5,135
1216,統一,TWSE,78,-0.3,470203037,78.6,78
1217,愛之味,TWSE,10.5,-0.05,4572046,10.6,10.5
1218,泰山,TWSE,19,-0.05,6106145,19.15,18.95
1219,福壽,TWSE,13.5,0,3842096,13.55,13.45
1220,台榮,TWSE,13,0.15,4011974,13.25,12.8
1225,福懋油,TWSE,30.3,-0.65,10400232,31.35,30.25
1227,佳格,TWSE,30.1,0,6843861,30.2,30.05
1229,聯華,TWSE,48.05,-0.1,42640678,48.35,47.85
1231,聯華食,TWSE,125.5,-2.5,82791131,127,124.5
1232,大統益,TWSE,146.5,-0.5,10728561,147,146.5
1233,天仁,TWSE,31.15,0.35,252085,31.15,31.1
1234,黑松,TWSE,37.95,-0.1,6991441,38.15,37.95
1235,興泰,TWSE,63.4,0.1,651399,63.6,63
1236,宏亞,TWSE,25.45,0.5,6826311,25.45,24.95
1256,鮮活果汁-KY,TWSE,175,-3,15513822,180,174.5
1301,台塑,TWSE,37.5,-0.75,462630580,38.55,37.5
1303,南亞,TWSE,38.65,-0.8,1331340105,40.6,38.5
1304,台聚,TWSE,9.91,-0.14,35300480,10.1,9.89
1305,華夏,TWSE,11.15,-0.25,10401961,11.45,11.15
1307,三芳,TWSE,30.6,0.2,26463710,31,30.55
1308,亞聚,TWSE,11.65,-0.1,5421955,11.8,11.6
1309,台達化,TWSE,10.75,-0.05,4583787,10.85,10.7
1310,台苯,TWSE,8.55,-0.08,9524860,8.7,8.52
1312,國喬,TWSE,9.37,-0.12,26692320,9.55,9.36
1313,聯成,TWSE,10.35,0.05,35603000,10.65,10.35
1314,中石化,TWSE,7.23,-0.11,73994556,7.35,7.22
1316,上曜,TWSE,14.75,0.05,53830172,14.9,14.65
1319,東陽,TWSE,92.5,-0.7,147526359,94.1,92.4
1321,大洋,TWSE,36.35,0.2,3446574,36.5,35.95
1323,永裕,TWSE,19.75,-0.05,459694,19.8,19.7
1324,地球,TWSE,11,0,203343,11,10.8
1325,恆大,TWSE,30.7,-0.45,16174405,31.5,30.6
1326,台化,TWSE,28.35,-0.85,376413912,29.55,28.3
1337,再生-KY,TWSE,5.07,-0.03,810042,5.1,5.06
1338,廣華-KY,TWSE,22,0,687972,22.05,21.9
1339,昭輝,TWSE,42.15,0.85,1747325,42.15,41.4
1340,勝悅-KY,TWSE,7.83,0.01,2484662,8.15,7.81
1341,富林-KY,TWSE,59.7,1.6,238138,59.7,58.2
1342,八貫,TWSE,85.5,-1.3,7288853,86.6,85.5
1402,遠東新,TWSE,27.55,0,178241668,27.7,27.5
1409,新纖,TWSE,14.35,0.05,77923955,14.6,14.25
1410,南染,TWSE,34.45,0.1,153100,34.6,34.25
1413,宏洲,TWSE,10.65,0,213854,10.65,10.55
1414,東和,TWSE,19.35,0.25,16065811,19.55,18.75
1416,廣豐,TWSE,11.3,-0.1,881720,11.4,11.25
1417,嘉裕,TWSE,8.29,-0.01,676639,8.34,8.2
1418,東華,TWSE,21.5,-0.05,73599,21.5,21.5
1419,新紡,TWSE,53.8,-0.4,15064649,54.5,53.2
1423,利華,TWSE,38,0,615727,38,37.6
1432,大魯閣,TWSE,17.45,0,829162,17.6,17.35
1434,福懋,TWSE,15.1,-0.1,19682956,15.3,15.1
1435,中福,TWSE,25.55,0,38266,25.55,25.55
1436,華友聯,TWSE,71.8,0.1,6618417,72,71.4
1437,勤益控,TWSE,30.75,0.05,3189838,30.75,30.55
1438,三地開發,TWSE,36.7,-0.8,1443087,37.15,36.5
1439,雋揚,TWSE,29.1,0.05,467050,29.2,28.8
1440,南紡,TWSE,13.25,-0.15,13448907,13.45,13.25
1441,大東,TWSE,11.35,-0.05,211081,11.35,11.1
1442,名軒,TWSE,39.5,-0.85,53076219,40.7,39.3
1443,立益物流,TWSE,28.8,-0.15,171711,28.8,28.2
1444,力麗,TWSE,6.53,0.03,12292573,6.53,6.33
1445,大宇,TWSE,14.8,0.05,636655,14.85,14.7
1446,宏和,TWSE,19.6,-0.2,2269293,19.85,19.6
1447,力鵬,TWSE,5.74,-0.02,3928112,5.82,5.71
1449,佳和,TWSE,12.2,-0.1,21791953,12.65,12.2
1451,年興,TWSE,17.8,0,2691639,17.8,17.7
1452,宏益,TWSE,13.1,-0.1,594802,13.2,13.1
1453,大將,TWSE,13.65,0.05,426054,13.65,13.6
1454,台富,TWSE,14.25,0.15,1156094,14.35,14.05
1455,集盛,TWSE,8.86,-0.07,3155289,8.94,8.81
1456,怡華,TWSE,12.2,-0.3,837952,12.45,12
1457,宜進,TWSE,16.7,0.1,782336,16.7,16.55
1459,聯發,TWSE,11.8,-0.05,1510168,11.85,11.75
1460,宏遠,TWSE,5.84,-0.02,813699,5.86,5.83
1463,強盛新,TWSE,21.45,-0.05,12430259,22.15,21.4
1464,得力,TWSE,11.1,-0.15,15238130,11.6,11.1
1465,偉全,TWSE,13.25,0,475784,13.35,13.15
1466,聚隆,TWSE,17.45,-0.05,4743857,17.75,17.25
1467,南緯,TWSE,7.5,-0.02,459087,7.57,7.48
1468,昶和,TWSE,12.4,-0.2,604400,12.5,12.25
1470,大統新創,TWSE,22,0,66042,22,22
1471,首利,TWSE,9.5,-0.1,1442626,9.64,9.45
1472,三洋實業,TWSE,89.3,-0.1,6600073,89.4,86
1473,台南,TWSE,29.35,1.1,63118244,30.75,28.5
1474,弘裕,TWSE,12,0.05,1461376,12,11.8
1475,業旺,TWSE,34.15,0.45,3164182,34.35,32.75
1476,儒鴻,TWSE,438.5,-3,295541256,446,438.5
1477,聚陽,TWSE,280,-2.5,320922691,284.5,280
1503,士電,TWSE,178,-2.5,204645225,182,178
1504,東元,TWSE,114.5,10,18187181718,114.5,107
1506,正道,TWSE,12.95,-0.05,3519415,13,12.6
1512,瑞利,TWSE,8.15,-0.15,337988,8.4,8.15
1513,中興電,TWSE,153.5,-2,378329048,156.5,153.5
1514,亞力,TWSE,98.1,-2.4,329769811,101.5,97.8
1515,力山,TWSE,28.25,-0.35,4440506,28.7,28.2
1516,川飛,TWSE,15.25,0.25,559334,15.5,14.8
1517,利奇,TWSE,10.85,0,2516118,11,10.75
1519,華城,TWSE,563,-13,1111845744,581,563
1521,大億,TWSE,25.1,-0.2,589052,25.3,25
1522,堤維西,TWSE,41.4,-0.05,19246881,41.95,41.2
1524,耿鼎,TWSE,27.55,-0.3,23292373,28.1,27.55
1525,江申,TWSE,67.3,0.2,874863,67.5,67
1526,日馳,TWSE,16.5,-0.35,2076128,16.85,16.4
1527,鑽全,TWSE,32.7,0.1,7919927,33.35,32.6
1528,恩德,TWSE,15.7,-0.45,54535917,16.3,15.7
1529,樂事綠能,TWSE,22.4,-0.45,8154656,22.9,22.4
1530,亞崴,TWSE,27.3,-0.1,155089,27.3,27.15
1531,高林股,TWSE,11.55,0,472096,11.55,11.4
1532,勤美,TWSE,27.45,0.05,17641975,27.6,27.2
1533,車王電,TWSE,31.7,-0.2,1388797,32,31.7
1535,中宇,TWSE,55.1,0.2,1272894,55.1,54.9
1536,和大,TWSE,61.5,-0.7,88345756,62.9,61.4
1537,廣隆,TWSE,129.5,0,11496762,130,128.5
1538,正峰,TWSE,26.2,0,127801,27,26.2
1539,巨庭,TWSE,17.65,0.05,530870,17.7,17.5
1540,喬福,TWSE,24.35,-0.4,9277395,24.75,24.15
1541,錩泰,TWSE,25.65,-0.1,115099,25.65,25.55
1558,伸興,TWSE,90.1,-0.3,6678906,90.5,90
1560,中砂,TWSE,342.5,-1,1453801967,352,342.5
1563,巧新,TWSE,47.9,-0.3,25362254,48.4,47.5
1568,倉佑,TWSE,22.9,-0.1,1212530,23.2,22.85
1582,信錦,TWSE,68.8,-0.4,17077573,69.7,68.7
1583,程泰,TWSE,49.9,-0.2,588519,51.1,49.9
1587,吉茂,TWSE,41.5,-0.1,30210026,42.9,41.5
1589,永冠-KY,TWSE,23.3,0.15,51275572,24.3,23.15
1590,亞德客-KY,TWSE,770,29,754348381,770,748
1597,直得,TWSE,78.1,-1.4,21434609,80.2,78.1
1598,岱宇,TWSE,22.4,-0.25,5202341,22.9,22.4
1603,華電,TWSE,39.1,-0.05,13186763,39.65,38.9
1604,聲寶,TWSE,24.8,-0.05,2710878,24.95,24.8
1605,華新,TWSE,25.5,0,1130935888,26.2,25.3
1608,華榮,TWSE,31.45,-0.15,178221080,31.85,31.25
1609,大亞,TWSE,39.1,-0.6,184629070,40.1,39.1
1611,中電,TWSE,12.8,-0.25,5839530,13.1,12.8
1612,宏泰,TWSE,37.55,-0.25,40949680,38.15,37.35
1614,三洋電,TWSE,36.9,-0.45,10584371,37.15,36.7
1615,大山,TWSE,48.05,-0.25,3125074,48.3,48
1616,億泰,TWSE,34.95,0.4,48329764,34.95,34.3
1617,榮星,TWSE,15.35,-0.3,3057144,15.7,15.3
1618,合機,TWSE,44.75,-0.7,85104447,45.7,44.65
1626,艾美特-KY,TWSE,12.1,-0.2,501794,12.15,11.95
1702,南僑,TWSE,39.9,0.15,12717826,40.05,39.85
1707,葡萄王,TWSE,129,-0.5,7279748,130,128.5
1708,東鹼,TWSE,30.4,-0.25,25692119,30.7,30.4
1709,和益,TWSE,16.4,0.1,4124116,16.6,16.35
1710,東聯,TWSE,12,-0.15,8561566,12.2,12
1711,永光,TWSE,20.85,1.15,537585570,21.55,20.35
1712,興農,TWSE,43.9,0.15,14267775,43.9,43.55
1713,國化,TWSE,48.7,0.25,4741675,48.95,48.45
1714,和桐,TWSE,7.9,-0.01,6324171,7.95,7.88
1717,長興,TWSE,40.55,-0.45,454670703,42,40.5
1718,中纖,TWSE,6.56,0.05,30867550,6.65,6.5
1720,生達,TWSE,56.2,-0.5,6798884,56.7,56.1
1721,三晃,TWSE,13.2,-0.2,9052623,13.65,13.2
1722,台肥,TWSE,48.8,-0.25,98476339,49.35,48.75
1723,中碳,TWSE,81.5,-0.5,19426702,82,81.5
1725,元禎,TWSE,26.9,-1.1,2025292,28.05,26.9
1726,永記,TWSE,75.4,0,1641152,75.6,75.4
1727,中華化,TWSE,37.85,0.45,366786280,39.8,37
1730,花仙子,TWSE,52.2,0,799880,52.2,52.1
1731,美吾華,TWSE,21.85,0.05,1432107,21.9,21.8
1732,毛寶,TWSE,29.6,-0.2,7009816,29.85,29.3
1733,五鼎,TWSE,35.65,0.25,30858341,35.85,35.1
1734,杏輝,TWSE,30.85,0.1,3075088,30.85,30.65
1735,日勝化,TWSE,15.05,-0.05,274937,15.1,14.95
1736,喬山,TWSE,183,6.5,361535308,187,175.5
1737,臺鹽,TWSE,32.25,-0.1,4643128,32.35,32.1
1752,南光,TWSE,37,-0.15,2446910,37.25,37
1760,寶齡富錦,TWSE,70.5,0,4127502,71.1,70.2
1762,中化生,TWSE,25.55,-0.15,1594734,25.9,25.55
1773,勝一,TWSE,137.5,1,50765660,138.5,136.5
1776,展宇,TWSE,15.4,0.25,460157,15.4,15.15
1783,和康生,TWSE,47.9,0.8,12423293,48.55,47.35
1786,科妍,TWSE,103.5,1,195221404,107,102.5
1789,神隆,TWSE,19.6,-0.1,22060346,19.75,19.4
1795,美時,TWSE,264,8.5,934926781,264,252
1802,台玻,TWSE,27.1,-0.85,2213147493,28.8,26.85
1805,寶徠,TWSE,10.95,-0.05,592901,11.05,10.9
1806,冠軍,TWSE,9.36,-0.06,3510630,9.48,9.35
1808,潤隆,TWSE,29.25,0,39738632,29.3,28.75
1809,中釉,TWSE,18.85,-0.35,15085844,19.25,18.85
1810,和成,TWSE,18.95,-0.55,25316023,19.7,18.95
1817,凱撒衛,TWSE,39.05,0,2246001,39.3,38.95
1903,士紙,TWSE,51.7,-0.8,22085042,52.9,51.4
1904,正隆,TWSE,17.5,0,24182762,17.55,17.35
1905,華紙,TWSE,11.8,-0.15,16727869,12,11.75
1906,寶隆,TWSE,13.65,0,1353534,13.8,13.65
1907,永豐餘,TWSE,25.45,0,15603383,25.65,25.4
1909,榮成,TWSE,9.95,-0.02,23655056,10.05,9.82
2002,中鋼,TWSE,19.2,-0.1,517242751,19.4,19.2
