id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,106.4,0.1,7719935035,106.75,104.55
0051,元大中型100,TWSE,142.8,-1.6,7423672,143.85,142.3
0052,富邦科技,TWSE,62.2,-0.05,1104073008,62.45,61.1
0053,元大電子,TWSE,238,-1.85,4178710,239.15,234.4
0055,元大MSCI金融,TWSE,42.29,-0.08,7913311,42.5,41.8
0056,元大高股息,TWSE,52.65,-0.35,2277667033,52.9,52.2
0057,富邦摩台,TWSE,315.15,-0.05,2239316,315.8,311
0061,元大寶滬深,TWSE,25.04,-0.29,2763007,25.43,25.04
1101,台泥,TWSE,23.95,0.4,662502407,24.1,23.45
1102,亞泥,TWSE,33,0,1241462023,33.2,32
1103,嘉泥,TWSE,13.65,0.05,3152058,13.7,13.55
1104,環泥,TWSE,26.95,0.1,14611276,27.1,26.6
1108,幸福,TWSE,12.65,0,11326264,12.7,12.45
1109,信大,TWSE,13.9,0,4385131,14,13.75
1110,東泥,TWSE,16.1,-0.05,3124437,16.15,15.7
1201,味全,TWSE,12.7,0.15,12064727,12.75,12.55
1203,味王,TWSE,45,0.15,2138477,45,42.65
1210,大成,TWSE,58.7,0.7,123389441,58.8,58
1215,卜蜂,TWSE,112.5,0.5,186428910,113,111.5
1216,統一,TWSE,79,0.4,1813985338,79.5,77.6
1217,愛之味,TWSE,10.05,0.05,3916534,10.1,9.98
1218,泰山,TWSE,16.7,0.45,24172254,16.75,16.15
1219,福壽,TWSE,12.4,0.2,8791497,12.45,12.15
1220,台榮,TWSE,11.3,0,2057591,11.35,11.2
1225,福懋油,TWSE,27.15,0.1,2738916,27.5,26.4
1227,佳格,TWSE,30.25,0.15,33441326,30.4,30.15
1229,聯華,TWSE,41.45,0.95,103645491,41.7,40.4
1231,聯華食,TWSE,91.9,3.7,93841580,91.9,88.5
1232,大統益,TWSE,162,10,203908097,162.5,154
1233,天仁,TWSE,28.55,0.05,549235,28.55,28.2
1234,黑松,TWSE,33.75,-0.05,5238588,33.85,33
1235,興泰,TWSE,37.05,0.05,710330,37.1,35.5
1236,宏亞,TWSE,23.15,-0.4,1127170,23.8,23.15
1256,鮮活果汁-KY,TWSE,189,0.5,6467216,189.5,186
1301,台塑,TWSE,65.6,-0.1,8208588190,68.6,65
1303,南亞,TWSE,221,-6.5,29747143161,229,215
1304,台聚,TWSE,14,0.2,102065165,14.15,13.65
1305,華夏,TWSE,13.15,0.15,37027787,13.3,12.9
1307,三芳,TWSE,32.7,0.3,16108542,32.75,32.1
1308,亞聚,TWSE,15.05,0.1,40383107,15.2,14.8
1309,台達化,TWSE,15.15,0.05,37943075,15.35,14.9
1310,台苯,TWSE,10.7,0.2,80511123,11,10.4
1312,國喬,TWSE,13.45,0.3,259112575,13.95,13.15
1313,聯成,TWSE,12.85,0.2,132115639,13,12.55
1314,中石化,TWSE,9.06,0.2,913974521,9.5,8.91
1315,達新,TWSE,64.8,-0.2,2649091,65,63.6
1316,上曜,TWSE,10.35,-0.1,13821841,10.55,10.3
1319,東陽,TWSE,75.6,0,119513071,76.2,75.2
1321,大洋,TWSE,32.25,0.4,4441263,32.3,31.7
1323,永裕,TWSE,20.2,0.15,1107861,20.2,19.85
1324,地球,TWSE,10.4,-0.05,573158,10.5,10.35
1325,恆大,TWSE,25.85,0.4,12225740,26.25,25.6
1326,台化,TWSE,68.9,-1.9,7855978657,73,68.4
1337,再生-KY,TWSE,5.05,0,1341582,5.15,5.04
1338,廣華-KY,TWSE,16.55,0,1985429,16.7,16.35
1339,昭輝,TWSE,44.25,-0.1,2509029,44.65,44
1340,勝悅-KY,TWSE,5.33,0,725473,5.38,5.3
1341,富林-KY,TWSE,59.2,0.2,236200,59.2,59
1342,八貫,TWSE,116.5,0,47109699,118,115
1402,遠東新,TWSE,27.8,0.25,603517811,27.9,27.3
1409,新纖,TWSE,26,0.1,526734544,26.65,25.7
1410,南染,TWSE,27,-0.05,3315524,27.5,26.4
