id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,106.25,-0.7,7292329546,106.25,105
0051,元大中型100,TWSE,144.75,-1.25,5509933,145.85,143.6
0052,富邦科技,TWSE,61.85,-0.5,793553899,61.9,61
0053,元大電子,TWSE,240.45,-3.05,9629484,240.45,238
0055,元大MSCI金融,TWSE,45.95,0.84,19568930,46,45.1
0056,元大高股息,TWSE,54.6,0.75,3059540438,54.65,53.5
0057,富邦摩台,TWSE,316.6,-2.95,8720397,316.6,315.2
0061,元大寶滬深,TWSE,24.26,-0.11,1481926,24.36,24.1
1101,台泥,TWSE,24.4,0.1,12108568529,24.45,24.05
1102,亞泥,TWSE,34.55,0,269567880,34.7,34.3
1103,嘉泥,TWSE,13.2,0.05,4533327,13.2,13.1
1104,環泥,TWSE,26.65,0.2,235283268,26.8,26.45
1108,幸福,TWSE,11.7,-0.05,1593161,11.75,11.65
1109,信大,TWSE,13.45,-0.05,1464736,13.6,13.4
1110,東泥,TWSE,15.95,0,4832291,15.95,15.8
1201,味全,TWSE,12.25,0,4544720,12.3,12.15
1203,味王,TWSE,44.1,-1.1,913584,44.65,44.1
1210,大成,TWSE,51.4,-0.6,113002339,52.2,51.4
1213,大飲,TWSE,7.31,-0.39,31974,7.7,7.31
1215,卜蜂,TWSE,107.5,-1,118016153,109.5,107
1216,統一,TWSE,76.2,0.5,1097355829,76.2,75.1
1217,愛之味,TWSE,9.99,0.02,3188519,10.05,9.93
1218,泰山,TWSE,14.5,-0.05,15896629,14.65,14.45
1219,福壽,TWSE,11.45,-0.05,1989358,11.55,11.35
1220,台榮,TWSE,10.75,-0.15,2330970,10.9,10.75
1225,福懋油,TWSE,25.7,0.25,1434841,25.75,25.25
1227,佳格,TWSE,28.85,0.2,43497420,28.85,28.4
1229,聯華,TWSE,41.8,-0.35,64129567,42.25,41.8
1231,聯華食,TWSE,80.5,-0.1,16401830,80.9,80.4
1232,大統益,TWSE,157,0.5,16336894,157.5,156.5
1233,天仁,TWSE,28.35,-0.55,1059808,29,28.25
1234,黑松,TWSE,33.2,-0.05,3249361,33.25,33.1
1235,興泰,TWSE,36.85,-0.15,364885,37,36.1
1236,宏亞,TWSE,25.7,0.15,1662195,25.7,25.4
1256,鮮活果汁-KY,TWSE,181.5,-6.5,54354174,195.5,181
1301,台塑,TWSE,66.2,3.5,4131166129,66.2,61.9
1303,南亞,TWSE,242.5,22,40334981439,242.5,223.5
1304,台聚,TWSE,12.65,0.6,64290299,12.65,12
1305,華夏,TWSE,12.55,0.45,32113299,12.55,12
1307,三芳,TWSE,30.55,-0.15,14816906,31,30.55
1308,亞聚,TWSE,14.4,0.55,43293919,14.5,13.95
1309,台達化,TWSE,13.45,0.35,41946156,13.65,13
1310,台苯,TWSE,8.75,0.32,33530787,8.75,8.37
1312,國喬,TWSE,15.55,1.4,1660262242,15.55,14.15
1313,聯成,TWSE,12.15,0.3,45141336,12.25,11.85
1314,中石化,TWSE,8.18,0.13,190187751,8.29,8
1315,達新,TWSE,66,0.5,3225557,66.5,65.2
1316,上曜,TWSE,10.95,-0.2,32052390,11.05,10.75
1319,東陽,TWSE,82.6,0.5,104726898,82.9,81.7
1321,大洋,TWSE,32.25,-0.9,7272012,33.2,32.1
1323,永裕,TWSE,21.35,-0.15,493219,21.5,21.2
1324,地球,TWSE,10.1,-0.15,149195,10.25,10.1
1325,恆大,TWSE,26.05,-0.25,2685821,26.25,25.95
1326,台化,TWSE,68.3,6.2,4714499349,68.3,61.9
1337,再生-KY,TWSE,4.63,-0.04,1433018,4.68,4.59
1338,廣華-KY,TWSE,14.5,0.3,1152753,14.5,14.1
1339,昭輝,TWSE,42.8,-0.5,2725723,43.5,42.8
1340,勝悅-KY,TWSE,5.25,0.02,384413,5.26,5.18
1341,富林-KY,TWSE,59.8,-0.3,532592,59.8,58.2
1342,八貫,TWSE,103.5,-0.5,10266801,104,103
1402,遠東新,TWSE,28.35,0.25,420230699,28.6,27.9
1409,新纖,TWSE,24.6,0.3,281769815,24.65,23.7
1410,南染,TWSE,24.3,-0.1,3412953,24.55,24.15
1413,宏洲,TWSE,9.3,-0.01,123952,9.3,9.1
1414,東和,TWSE,19.4,0.1,4515562,19.4,19.05
1416,廣豐,TWSE,11.8,0,1059617,11.9,11.7
1417,嘉裕,TWSE,8.32,0.03,1527260,8.35,8.23
1418,東華,TWSE,17.75,0,252506,17.8,17.6
1419,新紡,TWSE,65.7,-1.2,3570164,66.4,65.7
1423,利華,TWSE,35.4,0.45,256942,35.4,34.1
1432,大魯閣,TWSE,15,-0.05,1050640,15.15,15
1434,福懋,TWSE,18.15,0.3,32855369,18.15,17.7
1435,中福,TWSE,21.6,-0.4,291858,21.9,21.15
1436,華友聯,TWSE,38.45,-0.1,3311601,38.6,38
1437,勤益控,TWSE,32,0.05,5705995,32.15,31.4
1438,三地開發,TWSE,22.4,0.05,657943,22.4,22.1
