id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,63.45,0.1,3825611936,63.8,63.3
0051,元大中型100,TWSE,91.65,1.25,7102250,91.65,90.55
0052,富邦科技,TWSE,36.64,0.09,1560985133,36.73,36.45
0053,元大電子,TWSE,137.65,0.85,1770220,137.65,136.35
0055,元大MSCI金融,TWSE,31,0.55,69179520,31.07,30.51
0056,元大高股息,TWSE,36.46,0.13,671130408,36.56,36.4
0057,富邦摩台,TWSE,185.65,0.55,3144598,186.55,185.45
0061,元大寶滬深,TWSE,22.6,0.1,6040054,22.6,22.36
1101,台泥,TWSE,22.35,0,378957035,22.75,22.3
1102,亞泥,TWSE,37.7,-0.5,135154967,38.65,37.7
1103,嘉泥,TWSE,14,0,2137049,14.15,13.95
1104,環泥,TWSE,30.25,-0.15,13694056,30.65,30.25
1108,幸福,TWSE,14.95,0,1292133,15,14.95
1109,信大,TWSE,15.55,0,672213,15.6,15.5
1110,東泥,TWSE,16.3,-0.25,3335666,16.6,16.25
1201,味全,TWSE,14.75,0.05,2542522,14.85,14.7
1203,味王,TWSE,39.8,0.15,163250,39.95,39.8
1210,大成,TWSE,51.5,0,49463329,51.9,51.5
1213,大飲,TWSE,10.3,0.34,283213,10.85,10.05
1215,卜蜂,TWSE,144,0,102281969,146,143.5
1216,統一,TWSE,74.9,0.2,221320749,75.4,74.9
1217,愛之味,TWSE,10.45,0,4168879,10.55,10.45
1218,泰山,TWSE,18.2,0.15,12168462,18.45,18.15
1219,福壽,TWSE,13.55,-0.05,2424950,13.65,13.5
1220,台榮,TWSE,12.5,0,938947,12.5,12.2
1225,福懋油,TWSE,30.05,0,2848645,30.25,30.05
1227,佳格,TWSE,30.7,0.1,7192307,30.8,30.65
1229,聯華,TWSE,47.15,0.1,34984544,47.6,47.15
1231,聯華食,TWSE,98.5,0.8,18194766,99.7,98.2
1232,大統益,TWSE,145,0,3490546,146,145
1233,天仁,TWSE,32.1,0.2,170251,32.2,32.05
1234,黑松,TWSE,38,0.05,2773147,38.4,37.95
1235,興泰,TWSE,47.35,0.2,509459,48.25,47.35
1236,宏亞,TWSE,24.9,-0.4,2529655,25.2,24.8
1256,鮮活果汁-KY,TWSE,142,5.5,12663842,143,136.5
1301,台塑,TWSE,39.9,0.05,563757379,40.4,39.7
1303,南亞,TWSE,61.1,1.2,2343041084,61.1,59.8
1304,台聚,TWSE,11.5,-0.2,33327082,11.9,11.45
1305,華夏,TWSE,11.25,-0.05,11976474,11.75,11.25
1307,三芳,TWSE,32.5,0.4,14330989,32.8,32.3
1308,亞聚,TWSE,13.5,-0.4,21751654,14.2,13.45
1309,台達化,TWSE,11.5,-0.1,15230655,12,11.5
1310,台苯,TWSE,8.77,-0.08,8124103,8.99,8.75
1312,國喬,TWSE,11.6,-0.15,52314619,11.9,11.4
1313,聯成,TWSE,10.65,-0.2,20756844,11.2,10.65
1314,中石化,TWSE,7.78,-0.03,139414116,7.94,7.74
1315,達新,TWSE,64.3,0,2390148,65.1,64.1
1316,上曜,TWSE,15.15,-0.35,29847026,15.6,15.1
1319,東陽,TWSE,89.9,2,301105080,91.7,89.3
1321,大洋,TWSE,35.05,-0.15,4641289,35.35,35
1323,永裕,TWSE,19.55,0.05,490905,19.55,19.5
1324,地球,TWSE,10.55,0.1,153595,10.55,10.5
1325,恆大,TWSE,31.35,-0.15,12069783,32.1,31.25
1326,台化,TWSE,31.9,0.2,283948128,32.45,31.7
1337,再生-KY,TWSE,4.89,0.02,2715542,4.92,4.88
1338,廣華-KY,TWSE,20.25,-0.1,1187094,20.4,20.05
1339,昭輝,TWSE,44.6,0.4,987302,44.9,44
1340,勝悅-KY,TWSE,7.07,-0.13,2228078,7.35,7.07
1341,富林-KY,TWSE,58,0.1,362505,58,58
1342,八貫,TWSE,86.5,-0.2,4958288,87.7,86.4
1402,遠東新,TWSE,28.15,0,137536922,28.55,28.05
1409,新纖,TWSE,14.85,0.1,41823434,15.1,14.8
1410,南染,TWSE,34.5,0.05,121753,34.5,34.2
1413,宏洲,TWSE,10,-0.05,129360,10,9.86
1414,東和,TWSE,16.95,-0.25,5014228,17.3,16.8
1416,廣豐,TWSE,11.75,0.1,910835,11.75,11.6
1417,嘉裕,TWSE,9.03,0.07,1698688,9.06,8.95
1418,東華,TWSE,19.8,-0.1,390694,19.8,19.6
1419,新紡,TWSE,71,0.4,15385299,71.8,70.5
1423,利華,TWSE,38,-0.45,1301398,38.4,38
1432,大魯閣,TWSE,18.3,-0.15,2514501,18.5,18.3
1434,福懋,TWSE,15.95,-0.05,12794163,16.2,15.9
1435,中福,TWSE,24.7,-1.7,1321616,25.5,24.3
1436,華友聯,TWSE,63.2,0.2,9794827,63.8,63.1
1437,勤益控,TWSE,34.5,-0.1,6759229,34.7,34.4
1438,三地開發,TWSE,33.7,0,136055,33.8,33.5
1439,雋揚,TWSE,27.4,0.35,281200,27.75,27.25
1440,南紡,TWSE,13.8,0.15,24008134,13.9,13.5
1441,大東,TWSE,10.5,-0.05,119791,10.55,10.5
1442,名軒,TWSE,31.8,-0.45,15608572,32.9,31.8
1443,立益物流,TWSE,27,0.2,242827,27,26.95
1444,力麗,TWSE,6.08,0.04,4107868,6.11,6.04
1445,大宇,TWSE,14,0.15,672941,14.2,13.85
1446,宏和,TWSE,17.95,-0.05,1124050,18.1,17.95
1447,力鵬,TWSE,5.65,0.01,1388367,5.69,5.62
1449,佳和,TWSE,10.95,0.3,11166858,11.1,10.6
1451,年興,TWSE,17.3,0,3057329,17.4,17.25
1452,宏益,TWSE,11.9,-0.05,437082,12.1,11.9
1453,大將,TWSE,12.15,0,683388,12.2,12.15
