id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,96.85,-0.05,9876959425,97.35,95.5
0051,元大中型100,TWSE,134.6,-0.65,13703417,136.95,134.25
0052,富邦科技,TWSE,56.9,-0.05,2438160858,57.4,56.1
0053,元大電子,TWSE,224.9,0.65,12412926,225.7,221.35
0055,元大MSCI金融,TWSE,33.45,-0.55,17246086,34.13,33.45
0056,元大高股息,TWSE,45.58,-0.18,3241492607,45.95,45.24
0057,富邦摩台,TWSE,288.85,0.5,14227722,289.15,285.75
0061,元大寶滬深,TWSE,25.3,0.13,8191351,25.37,25.2
1101,台泥,TWSE,24.95,-0.45,707688201,25.5,24.85
1102,亞泥,TWSE,34.6,-0.05,269398433,34.9,34.6
1103,嘉泥,TWSE,13.3,-0.15,4561320,13.45,13.25
1104,環泥,TWSE,28.2,-0.1,27909997,28.55,28.05
1108,幸福,TWSE,14.2,-0.4,17174238,14.55,14.15
1109,信大,TWSE,15.3,-0.2,1106039,15.4,15.3
1110,東泥,TWSE,15,-0.35,2035549,15.3,14.7
1201,味全,TWSE,12.15,-0.1,4675981,12.3,12.15
1203,味王,TWSE,42.9,-1.1,1992526,43.3,42.6
1210,大成,TWSE,52.1,-0.2,129434303,52.6,52
1213,大飲,TWSE,8.7,-0.3,257055,8.77,8.4
1215,卜蜂,TWSE,135,2,160070084,135.5,132
1216,統一,TWSE,73.1,-0.8,1175044571,74.7,73.1
1217,愛之味,TWSE,9.67,0.04,7803242,9.76,9.65
1218,泰山,TWSE,18.9,-0.25,16565804,19.1,18.85
1219,福壽,TWSE,13.2,-0.1,7279800,13.35,13.2
1220,台榮,TWSE,12.3,-0.05,1184254,12.35,12.25
1225,福懋油,TWSE,31.55,-0.5,7962895,32.1,31.4
1227,佳格,TWSE,28.8,-0.05,34580084,29.1,28.75
1229,聯華,TWSE,40.5,-0.6,192617074,41.2,40.35
1231,聯華食,TWSE,86.3,-0.7,24727987,87,85.9
1232,大統益,TWSE,147.5,-0.5,11713945,148,147.5
1233,天仁,TWSE,28.65,-0.1,842555,28.9,28.55
1234,黑松,TWSE,34.9,-0.15,6719922,35.05,34.85
1235,興泰,TWSE,44.3,-0.5,138014,44.5,44.2
1236,宏亞,TWSE,25.15,-1.25,3189253,26.75,25.15
1256,鮮活果汁-KY,TWSE,186.5,9.5,62275954,193,186.5
1301,台塑,TWSE,47.65,-1.6,1245349028,49.55,47.6
1303,南亞,TWSE,89.1,-2.4,5734098703,92.9,88.5
1304,台聚,TWSE,12.75,-0.3,46240567,13.1,12.75
1305,華夏,TWSE,13,-0.35,35353244,13.35,12.95
1307,三芳,TWSE,32.3,-0.15,35604938,32.75,32.3
1308,亞聚,TWSE,13.45,-0.2,24157968,13.65,13.4
1309,台達化,TWSE,16.65,-0.25,65688893,16.9,16.45
1310,台苯,TWSE,8.52,-0.12,22420755,8.71,8.52
1312,國喬,TWSE,11.5,-0.3,57100045,11.9,11.5
1313,聯成,TWSE,11.2,-0.05,22640650,11.3,11.05
1314,中石化,TWSE,7.08,-0.01,119054483,7.13,7.01
1315,達新,TWSE,61.5,-0.3,1347422,62,61.5
1316,上曜,TWSE,11.45,0,25773551,11.8,11.25
1319,東陽,TWSE,80,-0.8,281734441,80.8,79.1
1321,大洋,TWSE,29.45,-0.15,6454290,29.65,29.15
1323,永裕,TWSE,19.45,-0.3,2780209,19.75,19.3
1324,地球,TWSE,10.2,-0.1,628611,10.3,10.2
1325,恆大,TWSE,27.05,-0.6,8095407,28.1,27.05
1326,台化,TWSE,47.05,-0.75,634459439,48.2,46.7
1337,再生-KY,TWSE,5,0.1,2856758,5.09,4.9
1338,廣華-KY,TWSE,16.45,0,2867429,16.75,16.3
1339,昭輝,TWSE,40,-1,15342710,41,39.65
1340,勝悅-KY,TWSE,5.47,-0.06,778957,5.52,5.46
1341,富林-KY,TWSE,60.9,-0.5,723048,61.1,60.9
1342,八貫,TWSE,95,-0.5,20456378,95.6,94.4
1402,遠東新,TWSE,26.65,0.3,693412369,26.85,26.35
1409,新纖,TWSE,16.85,-0.35,124794308,17.35,16.7
1410,南染,TWSE,26.8,-0.7,3758836,27.9,26.75
1413,宏洲,TWSE,9.45,-0.18,619824,9.63,9.31
1414,東和,TWSE,15.9,-0.35,3666588,16.4,15.85
1416,廣豐,TWSE,11.2,-0.1,1726632,11.35,11.2
1417,嘉裕,TWSE,8.55,-0.12,1952058,8.87,8.35
1418,東華,TWSE,18.4,-0.4,474149,18.7,18.1
1419,新紡,TWSE,62.5,-1.6,6724950,64.2,62
1423,利華,TWSE,40.2,-0.35,3137400,41.15,39.55
1432,大魯閣,TWSE,16.7,-0.05,3768225,16.8,16.6
1434,福懋,TWSE,15.7,-0.2,46773964,16.1,15.55
1436,華友聯,TWSE,48.35,-0.35,17539517,48.65,47.9
1437,勤益控,TWSE,28.65,-0.1,4188958,28.65,28.55
1438,三地開發,TWSE,21.25,-0.45,1482679,21.9,21.15
1439,雋揚,TWSE,26.5,-0.15,344350,26.75,26.3
1440,南紡,TWSE,12.05,-0.1,32520643,12.2,11.9
1441,大東,TWSE,9.86,-0.04,337754,9.99,9.86
1442,名軒,TWSE,26.95,0.05,12174131,27.1,26.4
1443,立益物流,TWSE,27.1,-0.5,537096,27.7,27.05
1444,力麗,TWSE,5.93,-0.03,5551200,5.99,5.92
1445,大宇,TWSE,12.2,-0.3,1340659,12.5,12.1
1446,宏和,TWSE,15.55,-0.05,4773206,15.6,15.45
1447,力鵬,TWSE,4.93,-0.03,5090125,5,4.91
1449,佳和,TWSE,13.75,-0.45,62939581,14.5,13.6
1451,年興,TWSE,16.85,0.1,2914645,16.95,16.7
1452,宏益,TWSE,11.05,0,823231,11.1,11.05
1453,大將,TWSE,11.55,0,678494,11.8,11.5
1454,台富,TWSE,13.7,0.05,1448287,13.85,13.5
1455,集盛,TWSE,8.1,-0.03,5540220,8.21,8.08
1456,怡華,TWSE,14.1,-0.55,1654134,15.1,14.1
1457,宜進,TWSE,14.3,-0.15,2515582,14.4,14.25
1459,聯發,TWSE,11.9,-0.05,5333889,12.05,11.9
1460,宏遠,TWSE,7.02,-0.17,5165121,7.18,6.9
1463,強盛新,TWSE,18.1,-0.15,1657546,18.25,17.95
1464,得力,TWSE,10.35,0.3,5763791,10.4,10.15
1465,偉全,TWSE,12.05,-0.1,1131073,12.2,12
1466,聚隆,TWSE,15.25,-0.6,3759633,15.95,15.25
1467,南緯,TWSE,7.13,-0.02,1237954,7.23,7.09
1468,昶和,TWSE,12.5,0.05,631050,12.55,12.3
1470,大統新創,TWSE,22.3,0.05,982011,22.4,21.65
1471,首利,TWSE,10.85,-0.15,5817553,11.2,10.75
1472,三洋實業,TWSE,89.2,-1.7,1893518,90.8,88.8
1473,台南,TWSE,20.65,-0.15,1612767,20.8,20.5
1474,弘裕,TWSE,9.97,0,598316,10.05,9.92
1475,業旺,TWSE,27.35,-0.3,780114,27.95,27.35
1476,儒鴻,TWSE,344.5,-1,370833765,349.5,340.5
1477,聚陽,TWSE,228.5,10.5,1105148215,230.5,216.5
1503,士電,TWSE,204.5,-2,707366692,208,201
