id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,57,0.05,4216285864,57.1,56.6
0051,元大中型100,TWSE,85.85,-0.3,6258276,86.7,85.85
0052,富邦科技,TWSE,224.85,0.55,88545606,225.75,223.5
0053,元大電子,TWSE,124.4,-0.4,2557407,125.4,124.25
0055,元大MSCI金融,TWSE,30.65,0.1,1482931,30.7,30.46
0056,元大高股息,TWSE,36.56,0.16,1094965260,36.59,36.46
0057,富邦摩台,TWSE,167.55,-0.4,6626068,168.05,166.7
0061,元大寶滬深,TWSE,21.34,-0.15,6417452,21.41,21.23
1101,台泥,TWSE,23.35,1.15,4387661838,23.35,22.15
1102,亞泥,TWSE,36.4,0.4,400930408,36.45,36
1103,嘉泥,TWSE,13.5,0.2,7700962,13.5,13.3
1104,環泥,TWSE,29.8,-0.05,37865227,29.85,29.55
1108,幸福,TWSE,15.05,0,828898,15.15,15
1109,信大,TWSE,15.8,0.1,1523881,15.8,15.7
1110,東泥,TWSE,17.05,0.1,2987040,17.2,16.95
1201,味全,TWSE,15.5,0.05,3916526,15.5,15.4
1203,味王,TWSE,39.4,0.1,641002,39.4,39.15
1210,大成,TWSE,52.9,0.5,106445623,52.9,52.2
1213,大飲,TWSE,12.6,0.3,928638,12.6,11.9
1215,卜蜂,TWSE,132,2,134275365,134,129
1216,統一,TWSE,78.4,-0.8,1017879632,79.2,78.4
1217,愛之味,TWSE,10.65,-0.1,7373711,10.75,10.65
1218,泰山,TWSE,19,0.05,9407391,19.1,18.95
1219,福壽,TWSE,13.45,0.1,3809154,13.45,13.3
1220,台榮,TWSE,12.85,-0.05,1236270,12.9,12.8
1225,福懋油,TWSE,31.45,-0.55,7304878,32.3,31.25
1227,佳格,TWSE,30.4,0.25,14819606,30.4,30.1
1229,聯華,TWSE,49,0.25,94749036,49.35,48.8
1231,聯華食,TWSE,131.5,-0.5,35740354,132,130.5
1232,大統益,TWSE,147.5,-0.5,9394847,148.5,147.5
1233,天仁,TWSE,30.8,-0.05,592603,30.85,30.8
1234,黑松,TWSE,38.5,0,4472174,38.55,38.4
1235,興泰,TWSE,61.4,1.2,1573038,62.8,60.3
1236,宏亞,TWSE,23.7,0.2,1262862,23.7,23.4
1256,鮮活果汁-KY,TWSE,165,-6.5,18382918,172.5,161.5
1301,台塑,TWSE,38.4,1.05,656726921,38.5,37.45
1303,南亞,TWSE,39.25,2.35,3393801463,39.5,37.1
1304,台聚,TWSE,10.25,0.05,22646614,10.35,10.15
1305,華夏,TWSE,11.55,0.1,10661539,11.8,11.4
1307,三芳,TWSE,30.55,0.7,29988627,30.6,30.2
1308,亞聚,TWSE,11.8,0.1,10438881,11.9,11.65
1309,台達化,TWSE,10.85,0,7315371,11,10.7
1310,台苯,TWSE,8.59,-0.12,14829991,8.85,8.59
1312,國喬,TWSE,9.46,0.06,34185787,9.51,9.36
1313,聯成,TWSE,9.92,-0.03,24977665,10.25,9.92
1314,中石化,TWSE,7.41,0.13,92190020,7.41,7.27
1315,達新,TWSE,64.5,0,456249,64.5,64
1316,上曜,TWSE,14,-0.45,90741252,14.35,13.85
1319,東陽,TWSE,97,-0.2,229245757,98,96.2
1321,大洋,TWSE,36.25,-0.1,1723785,36.5,36.15
1323,永裕,TWSE,19.8,0.05,794298,19.8,19.7
1324,地球,TWSE,11.05,0.3,1809527,11.2,10.7
1325,恆大,TWSE,29.3,-0.35,10763963,29.75,29.3
1326,台化,TWSE,29,0.45,481926836,29.25,28.45
1337,再生-KY,TWSE,4.98,-0.07,4454817,5.08,4.98
1338,廣華-KY,TWSE,22.25,0,1905905,22.5,22.25
1339,昭輝,TWSE,42.45,-0.65,5725549,43.1,42
1340,勝悅-KY,TWSE,7.1,0.64,6425905,7.1,6.46
1341,富林-KY,TWSE,58.5,-2.3,176522,59,58.5
1342,八貫,TWSE,85.6,-0.7,13586387,87,85.4
1402,遠東新,TWSE,28,0.2,232530568,28.1,27.8
1409,新纖,TWSE,14.3,-0.05,84685236,14.55,14.25
1410,南染,TWSE,35.2,0.1,1268397,35.25,34.95
1413,宏洲,TWSE,11.1,0.4,413525,11.1,10.6
1414,東和,TWSE,18.75,0.3,10863871,18.9,18.35
1416,廣豐,TWSE,11.25,-0.05,1332548,11.35,11.25
1417,嘉裕,TWSE,8.31,0.04,1236792,8.34,8.19
1418,東華,TWSE,21.1,-0.85,592442,21.95,21.1
1419,新紡,TWSE,55.3,0.7,29267722,55.3,53.3
1423,利華,TWSE,37.55,-0.2,75526,37.75,37.55
1432,大魯閣,TWSE,17.5,-0.1,3814583,17.65,17.5
1434,福懋,TWSE,14.8,-0.55,288327368,15.35,14.8
1435,中福,TWSE,26.8,0,27035,26.8,26.8
1436,華友聯,TWSE,74.6,-1.2,41802211,75.7,73
1437,勤益控,TWSE,31.4,-0.3,3888730,31.7,31.35
1438,三地開發,TWSE,37.75,0.1,1139785,37.85,37.45
1439,雋揚,TWSE,29.2,0,232050,29.2,28.9
1440,南紡,TWSE,14,-0.15,21163587,14.15,13.9
1441,大東,TWSE,11.35,-0.05,703649,11.4,11.15
1442,名軒,TWSE,45.15,-2.35,61049855,47.35,45.15
1443,立益物流,TWSE,28.8,0.15,437377,28.8,28.45
1444,力麗,TWSE,6.63,0.05,3784991,6.63,6.51
1445,大宇,TWSE,15.35,0.25,1273587,15.35,15
1446,宏和,TWSE,20.3,-0.05,7053451,20.4,20
1447,力鵬,TWSE,5.93,0.21,7027416,5.93,5.71
1449,佳和,TWSE,11.85,0,4194966,11.9,11.7
1451,年興,TWSE,17.75,-0.05,1148222,17.8,17.65
1452,宏益,TWSE,13.35,0,464216,13.35,13.2
1453,大將,TWSE,13.6,-0.35,1590705,13.9,13.6
1454,台富,TWSE,14.25,0,453276,14.4,14.2
1455,集盛,TWSE,9.04,-0.01,2421612,9.13,9
1456,怡華,TWSE,12.15,-0.05,1084803,12.3,12
1457,宜進,TWSE,16.35,-0.1,1327293,16.4,16.35
1459,聯發,TWSE,11.7,0.05,1045362,11.7,11.55
1460,宏遠,TWSE,6,0,6604122,6.05,5.91
1463,強盛新,TWSE,19.4,-0.2,4668294,19.6,19.35
1464,得力,TWSE,10.95,0.05,4662419,11.15,10.9
1465,偉全,TWSE,13.1,0,245214,13.1,13
1466,聚隆,TWSE,17,0.7,13032610,17.1,16.15
1467,南緯,TWSE,7.54,0.04,949985,7.68,7.47
1468,昶和,TWSE,13.6,-0.2,890500,13.65,13.4
1470,大統新創,TWSE,22,0,480764,22,21.4
1471,首利,TWSE,9.8,0,1265158,9.9,9.66
1472,三洋實業,TWSE,91.2,0.2,3831639,91.4,90.9
1473,台南,TWSE,25.25,-0.05,1230629,25.65,25.25
1474,弘裕,TWSE,12,0.1,2495097,12,11.75
1475,業旺,TWSE,33.1,0.35,865884,33.15,32.75
1476,儒鴻,TWSE,437.5,-12.5,822021209,444,432.5
1477,聚陽,TWSE,292,-3,362668066,296,288.5
1503,士電,TWSE,183.5,-0.5,271145652,185,181.5
1504,東元,TWSE,80.8,-2.3,2769440593,82.5,80.3
1506,正道,TWSE,13.3,-0.05,2383386,13.4,13
1512,瑞利,TWSE,8.38,0.06,725572,8.41,8.22
1513,中興電,TWSE,159,-1,556202107,160.5,158.5
1514,亞力,TWSE,102.5,0,146846919,103.5,102
1515,力山,TWSE,29.65,-0.65,21608254,30.2,29.65
1516,川飛,TWSE,15.95,1.05,1620485,16.25,14.9
1517,利奇,TWSE,10.6,0.15,2352140,10.6,10.4
1519,華城,TWSE,590,-4,856208606,602,590
1521,大億,TWSE,25.4,0.25,554437,25.45,24.75
1522,堤維西,TWSE,42.7,0.1,51523110,43.25,42.4
1524,耿鼎,TWSE,28.75,-0.1,20274452,29.1,28.7
1525,江申,TWSE,68.3,-1.4,3135360,70.3,68
1526,日馳,TWSE,17.4,0,2276900,17.7,17.4
1527,鑽全,TWSE,33.2,-0.45,3955356,33.6,33.2
1528,恩德,TWSE,16.05,0,36800384,16.25,16
1529,樂事綠能,TWSE,23.45,-0.45,13099176,24.2,23.4
1530,亞崴,TWSE,28.15,0.25,547438,28.2,27.9
1531,高林股,TWSE,11.75,0,846813,11.75,11.65
1532,勤美,TWSE,27,-0.05,21102358,27.1,26.55
1533,車王電,TWSE,33.15,0,3485814,33.35,32.45
1535,中宇,TWSE,55.2,0,2946397,55.3,54.8
1536,和大,TWSE,66.4,0.6,144480454,67.2,65.7
1537,廣隆,TWSE,128,1,18191128,128,126
1538,正峰,TWSE,26.7,0,27598,26.7,26.7
1539,巨庭,TWSE,18.05,-0.2,1201411,18.4,18.05
1540,喬福,TWSE,25.1,-0.1,8904919,25.55,25.05
1541,錩泰,TWSE,26.05,0.05,212373,26.05,25.8
1558,伸興,TWSE,91.3,-0.6,5925204,92,91.3
1560,中砂,TWSE,332,6,2957586550,350,330.5
1563,巧新,TWSE,49.9,0.4,10804894,49.95,49.35
1568,倉佑,TWSE,23.5,-0.1,1323291,23.75,23.5
1582,信錦,TWSE,69.8,1.1,52580185,70.4,68.8
1583,程泰,TWSE,51.4,0.1,1363712,51.5,51.2
1587,吉茂,TWSE,43.3,-0.7,713050323,48.4,41.7
1589,永冠-KY,TWSE,20,0.15,57066545,20.25,19.5
1590,亞德客-KY,TWSE,770,-4,918674509,781,766
1597,直得,TWSE,81.7,0.6,24039594,82.2,80.8
1598,岱宇,TWSE,22.95,2,70161698,23,22
1603,華電,TWSE,39.05,-0.5,9222258,39.5,39.05
1604,聲寶,TWSE,24.85,-0.1,3050999,24.95,24.8
1605,華新,TWSE,23.7,0.7,1437437257,23.95,22.95
1608,華榮,TWSE,29,-0.2,54820469,29.5,28.95
1609,大亞,TWSE,40.05,-0.35,202358593,40.75,40.05
1611,中電,TWSE,12.85,-0.15,11404644,13.15,12.85
1612,宏泰,TWSE,35.8,0.15,21874918,36,35.5
1614,三洋電,TWSE,37,-0.15,1555692,37.15,36.95
1615,大山,TWSE,49.5,-0.2,6054276,49.8,49.35
1616,億泰,TWSE,33.9,0.05,43106530,34.3,33.7
1617,榮星,TWSE,14.65,-0.1,962292,14.7,14.6
1618,合機,TWSE,46.3,-0.2,41951092,46.75,46.25
1626,艾美特-KY,TWSE,11.9,-0.05,1931657,12.05,11.75
1702,南僑,TWSE,40.6,0.8,39017346,40.8,39.9
1707,葡萄王,TWSE,129,-0.5,10377744,130,128.5
1708,東鹼,TWSE,30.8,0.15,13192474,30.9,30.55
1709,和益,TWSE,16.2,-0.05,3923116,16.3,16.2
1710,東聯,TWSE,12.3,0.2,10455876,12.35,12.05
1711,永光,TWSE,19.3,0.15,76917517,19.65,19.1
1712,興農,TWSE,42.75,0,11707629,42.8,42.6
1713,國化,TWSE,48.9,-0.4,8816161,49.3,48.8
1714,和桐,TWSE,7.82,0.03,5643894,7.86,7.76
1717,長興,TWSE,40.9,-0.35,741552512,42.15,40.9
1718,中纖,TWSE,6.45,0.01,12880604,6.49,6.4
1720,生達,TWSE,55.5,0.1,4146957,55.6,55.2
1721,三晃,TWSE,12.9,0.2,5335727,12.95,12.65
1722,台肥,TWSE,48.75,-1.2,360508980,50,48.75
1723,中碳,TWSE,82,0.1,14163731,82.2,81.8
1725,元禎,TWSE,27.8,-0.3,1031618,28.1,27.35
1726,永記,TWSE,75.6,0,2196056,75.7,75.6
1727,中華化,TWSE,34.15,-0.15,37348004,34.65,33.9
1730,花仙子,TWSE,52.4,0.3,324129,52.4,52.3
1731,美吾華,TWSE,21.8,0.05,1266970,21.8,21.7
1732,毛寶,TWSE,28.8,-0.4,4809087,29.2,28.6
1733,五鼎,TWSE,30.95,-0.55,25011771,32.3,30.7
1734,杏輝,TWSE,30.6,0.1,2545281,30.7,30.5
1735,日勝化,TWSE,15.1,0.1,464349,15.3,15.1
1736,喬山,TWSE,160,5,309753465,165,156
1737,臺鹽,TWSE,32.25,0.25,4029010,32.35,32
1752,南光,TWSE,37.95,-0.6,5369329,38.6,37.6
1760,寶齡富錦,TWSE,70,-0.5,9334037,70.5,69.7
1762,中化生,TWSE,25.55,0,3277047,25.6,25.45
1773,勝一,TWSE,136,-1,143346434,139,135.5
1776,展宇,TWSE,15.2,0,398173,15.25,15.1
1783,和康生,TWSE,45.1,-0.5,7002531,45.8,45.05
1786,科妍,TWSE,92.2,-0.3,60229577,93.8,91.9
1789,神隆,TWSE,18.4,-0.5,20971684,18.85,18.35
1795,美時,TWSE,189.5,-2,267399296,194,189.5
1802,台玻,TWSE,26.55,0.7,2693128554,27.7,25.35
1805,寶徠,TWSE,11.95,-0.1,1280320,11.95,11.65
1806,冠軍,TWSE,9.45,-0.05,3357918,9.53,9.44
1808,潤隆,TWSE,31.15,-0.5,39543541,31.65,31.15
1809,中釉,TWSE,19.3,-0.3,26289446,19.7,19.3
1810,和成,TWSE,19.9,-0.05,42585449,20.15,19.7
1817,凱撒衛,TWSE,39.85,0.85,1807092,40.15,39.2
1903,士紙,TWSE,52.6,-0.3,16994912,52.9,52.2
1904,正隆,TWSE,17.7,-0.1,13923835,17.8,17.6
1905,華紙,TWSE,12.2,-0.05,17795009,12.3,12.1
1906,寶隆,TWSE,13.4,0.05,308962,13.4,13.25
1907,永豐餘,TWSE,25.15,-0.25,40141670,25.4,25
1909,榮成,TWSE,9.86,-0.09,23219144,9.95,9.83
2002,中鋼,TWSE,19.4,0.05,616498280,19.45,19.25
2006,東和鋼鐵,TWSE,59.6,0.3,170174850,59.6,58.7
2007,燁興,TWSE,7.81,0,825566,7.88,7.78
2008,高興昌,TWSE,26.75,0,1166991,27.8,26.75
2009,第一銅,TWSE,33.75,-0.25,28286562,34.2,33.6
2010,春源,TWSE,20.15,-0.05,10169641,20.3,20.05
