id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,81.1,1.7,13565896459,81.8,80.25
0051,元大中型100,TWSE,112.1,1.6,13644487,112.2,111
0052,富邦科技,TWSE,48.38,1.1,4053535506,48.85,47.9
0053,元大電子,TWSE,179.4,4.05,4321871,180,176.45
0055,元大MSCI金融,TWSE,34,-0.19,10591030,34.28,33.85
0056,元大高股息,TWSE,40.05,0.33,3471568092,40.3,39.81
0057,富邦摩台,TWSE,238.8,4.75,7060391,238.95,237.15
0061,元大寶滬深,TWSE,23.87,0.12,12400751,23.94,23.68
1101,台泥,TWSE,26.55,0.1,655530459,26.65,26.25
1102,亞泥,TWSE,35.8,0.1,368171201,36.05,35.65
1103,嘉泥,TWSE,14.15,0.05,9980732,14.15,13.95
1104,環泥,TWSE,30.15,0.2,39669270,30.3,29.8
1108,幸福,TWSE,15.25,0,2385208,15.25,15.15
1109,信大,TWSE,15.85,0.1,2612920,15.85,15.7
1110,東泥,TWSE,16.45,-0.15,2398252,16.7,16.35
1201,味全,TWSE,14.55,-0.1,8768121,14.65,14.45
1203,味王,TWSE,41,0.6,1538080,41,40.45
1210,大成,TWSE,51.1,-0.2,81236226,51.4,51
1213,大飲,TWSE,9.74,0,13060,9.74,9.74
1215,卜蜂,TWSE,151,0.5,123764466,152,149
1216,統一,TWSE,74.7,0.7,920911124,75,74.3
1217,愛之味,TWSE,10.55,-0.1,6234437,10.65,10.5
1218,泰山,TWSE,18.25,-0.15,17209799,18.4,18.2
1219,福壽,TWSE,13.6,-0.05,3865029,13.65,13.5
1220,台榮,TWSE,13.1,0.05,1671537,13.1,13
1225,福懋油,TWSE,29.4,0.25,4714325,29.45,28.85
1227,佳格,TWSE,30.2,0.05,28086710,30.3,30
1229,聯華,TWSE,44.65,-0.25,156041229,44.95,44.5
1231,聯華食,TWSE,87.9,-2.5,173121870,90.4,87.7
1232,大統益,TWSE,151.5,0,11979896,151.5,150.5
1233,天仁,TWSE,33.5,0.9,1277615,33.5,32.75
1234,黑松,TWSE,37.25,-0.05,6715663,37.4,37.1
1235,興泰,TWSE,44,1.65,1016073,44.05,42.35
1236,宏亞,TWSE,26.3,0.1,1787783,26.3,25.8
1256,鮮活果汁-KY,TWSE,155.5,-1.5,7326320,157.5,155
1301,台塑,TWSE,53.4,4.8,5521795840,53.4,49
1303,南亞,TWSE,94.9,4.1,15354709961,95.4,89
1304,台聚,TWSE,12.75,0.45,107101583,12.75,12.2
1305,華夏,TWSE,12.8,0.75,82182620,12.85,12
1307,三芳,TWSE,36.15,2.2,148486688,36.65,34.55
1308,亞聚,TWSE,14.35,0.35,37354802,14.4,14.05
