id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,47.49,0.85,2656903152,47.49,47.3
0051,元大中型100,TWSE,73.85,1.5,4248027,74.15,73.8
0052,富邦科技,TWSE,184.6,3.5,73283326,184.65,183
0053,元大電子,TWSE,100.75,2.45,760706,100.75,100.75
0055,元大MSCI金融,TWSE,28.74,0.34,2795322,28.81,28.6
0056,元大高股息,TWSE,34.45,0.55,884139434,34.5,34.21
0057,富邦摩台,TWSE,140.4,2.9,2554578,140.4,139.75
0061,元大寶滬深,TWSE,17.75,0.17,1951927,17.84,17.59
1101,台泥,TWSE,25.75,0.65,432664274,25.85,25.1
1102,亞泥,TWSE,42.3,0.4,326661043,42.6,41.85
1103,嘉泥,TWSE,14.4,0.35,3801998,14.4,14.2
1104,環泥,TWSE,29.65,-0.05,34714829,30.1,29.65
1108,幸福,TWSE,14.9,0.4,1932179,14.95,14.65
1109,信大,TWSE,16.8,0.2,1192618,16.85,16.75
1110,東泥,TWSE,19.5,0.65,3336247,19.6,19.1
1201,味全,TWSE,15.65,0.25,3480298,15.8,15.55
1203,味王,TWSE,39.1,0.75,1024666,39.4,38.55
1210,大成,TWSE,61.5,1,113606006,61.7,60.5
1213,大飲,TWSE,12.85,0.2,94778,12.85,12.65
1215,卜蜂,TWSE,115,0.5,182985964,116,114
1216,統一,TWSE,79.9,0.7,3691943050,80,78.8
1217,愛之味,TWSE,10.35,0.05,7343794,10.45,10.3
1218,泰山,TWSE,21.65,-0.25,48083012,22.05,21.55
1219,福壽,TWSE,14.1,0.25,1987033,14.1,14
1220,台榮,TWSE,13.5,0.25,596365,13.5,13.4
1225,福懋油,TWSE,35.85,3.25,4833847,35.85,35.85
1227,佳格,TWSE,32.05,-0.15,25968603,32.4,32.05
1229,聯華,TWSE,42.65,0.3,61603808,43.2,42.55
1231,聯華食,TWSE,136,2.5,16807166,137,134.5
1232,大統益,TWSE,150,1.5,13913507,151.5,150
1233,天仁,TWSE,31,0.4,274750,31,30.8
1234,黑松,TWSE,41.25,0.2,3455026,41.3,41.1
1235,興泰,TWSE,66.9,4.4,1755435,66.9,62.7
1236,宏亞,TWSE,21.85,0,200609,22.6,21.85
1256,鮮活果汁-KY,TWSE,120,2.5,3802047,122,119
1301,台塑,TWSE,35.2,0.45,527280816,35.35,34.35
1303,南亞,TWSE,27.55,0.45,1482628171,27.9,27
1304,台聚,TWSE,9.36,0.22,12707142,9.4,9.18
1305,華夏,TWSE,9.71,0.08,12166746,9.79,9.64
1307,三芳,TWSE,37.45,1.1,49713723,37.7,36.7
1308,亞聚,TWSE,11.6,0.1,7029033,11.7,11.55
1309,台達化,TWSE,10.2,0.1,7492330,10.3,10.1
1310,台苯,TWSE,7.71,0.13,3817180,7.81,7.59
1312,國喬,TWSE,9.32,0.02,21570055,9.43,9.3
1313,聯成,TWSE,7.75,0.19,10475892,7.81,7.64
1314,中石化,TWSE,6.43,0.06,44832419,6.51,6.39
1315,達新,TWSE,66.2,0.9,307892,66.2,66
1316,上曜,TWSE,13.25,0,27470620,13.55,13.25
1319,東陽,TWSE,99.7,-0.3,484336429,101.5,98.9
1321,大洋,TWSE,36.35,0.55,5396850,36.6,36
1323,永裕,TWSE,19.6,0.2,1011370,19.6,19.4
1324,地球,TWSE,10.75,0.25,357587,10.8,10.55
1325,恆大,TWSE,30.7,0.4,15793130,30.9,30.5
1326,台化,TWSE,22.85,0.55,194025030,22.95,22.35
1337,再生-KY,TWSE,5.3,0.16,452740,5.34,5.2
1338,廣華-KY,TWSE,24.5,0.2,568821,24.7,24.3
1339,昭輝,TWSE,48.7,0.9,1310677,48.7,48.15
1340,勝悅-KY,TWSE,6.4,-0.02,487312,6.54,6.39
1341,富林-KY,TWSE,65.1,0.1,306459,65.1,64.5
1342,八貫,TWSE,87.6,1.4,16016987,87.6,86.2
1402,遠東新,TWSE,33,0.4,218991257,33.35,32.75
1409,新纖,TWSE,12.1,0.3,26052295,12.15,11.9
