id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,105.25,3.3,10546933582,105.5,104.3
0051,元大中型100,TWSE,142.5,2.25,12699447,144,142.3
0052,富邦科技,TWSE,61.6,2,1936264023,61.6,60.9
0053,元大電子,TWSE,240.9,6.95,8232936,241,239
0055,元大MSCI金融,TWSE,41,1.28,39612023,41.15,40.6
0056,元大高股息,TWSE,51.5,0.9,1739300543,52,51.3
0057,富邦摩台,TWSE,311.6,9.55,4741976,311.6,309.3
0061,元大寶滬深,TWSE,25.21,0.38,9366679,25.27,24.96
1101,台泥,TWSE,24.85,0.3,1027052127,25.4,24.8
1102,亞泥,TWSE,35.45,0.25,565721349,36,35.4
1103,嘉泥,TWSE,13.7,0.15,5159215,13.75,13.55
1104,環泥,TWSE,29.1,-0.1,31669605,29.5,29.1
1108,幸福,TWSE,13.95,0.15,4949566,13.95,13.8
1109,信大,TWSE,14.75,0.05,2862900,14.9,14.7
1110,東泥,TWSE,15.8,0.35,7168329,16.4,15.5
1201,味全,TWSE,12.5,0,6794583,12.55,12.35
1203,味王,TWSE,43.65,0.85,1519968,43.65,42.2
1210,大成,TWSE,55.8,0.5,270326204,55.8,54.5
1215,卜蜂,TWSE,115.5,-2.5,318557106,118,114.5
1216,統一,TWSE,76.3,-0.2,1180434709,77.7,75.6
1217,愛之味,TWSE,9.84,-0.03,6124185,9.97,9.83
1218,泰山,TWSE,17.95,-0.05,31541392,18,17.85
1219,福壽,TWSE,12.5,0,3835748,12.65,12.5
1220,台榮,TWSE,11.7,0.05,620100,11.75,11.7
1225,福懋油,TWSE,30.4,-0.75,14234540,31.75,30.4
1227,佳格,TWSE,28.95,-0.15,46324183,29.3,28.8
1229,聯華,TWSE,41.75,0.1,92849831,42.35,41.65
1231,聯華食,TWSE,87.6,-1.5,50026058,89.4,87.3
1232,大統益,TWSE,144.5,0,56146840,145,143.5
1233,天仁,TWSE,28,0.2,551511,28.1,27.95
1234,黑松,TWSE,35.15,-0.05,7003374,35.3,34.95
1235,興泰,TWSE,38.7,0.05,559844,40.1,38.5
1236,宏亞,TWSE,25.6,-0.1,1737936,25.95,25.5
1256,鮮活果汁-KY,TWSE,179,1,13364866,182.5,178
1301,台塑,TWSE,47.25,2,1687410553,47.35,45.45
1303,南亞,TWSE,117,10.5,9778186127,117,106.5
1304,台聚,TWSE,12.7,0,58407616,12.85,12.55
1305,華夏,TWSE,12.65,0,30188046,12.8,12.45
1307,三芳,TWSE,37.05,0.3,74457134,38,36.6
1308,亞聚,TWSE,13.45,-0.2,27846669,13.65,13.35
1309,台達化,TWSE,14.75,-0.3,72018563,15,14.7
1310,台苯,TWSE,8.45,-0.09,21395163,8.6,8.44
1312,國喬,TWSE,12.7,-0.25,114403796,13.1,12.65
1313,聯成,TWSE,11.15,-0.1,31216259,11.35,11.1
1314,中石化,TWSE,7.82,-0.02,113783679,7.92,7.81
1315,達新,TWSE,61.5,0.3,1699768,61.8,60.8
1316,上曜,TWSE,10.95,-0.35,50807576,11.45,10.9
1319,東陽,TWSE,105,5.5,553542122,105,100
1321,大洋,TWSE,31.6,-0.15,9530420,32.2,31.25
1323,永裕,TWSE,19.85,0.05,1331649,20.15,19.7
1324,地球,TWSE,10.55,0,510185,10.6,10.45
1325,恆大,TWSE,26.45,0.2,5756541,26.6,26.35
