id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,108.8,-0.55,7929812970,108.95,106.9
0051,元大中型100,TWSE,148.35,0.55,8395878,148.35,145.4
0052,富邦科技,TWSE,64.1,-0.3,1711741422,64.2,62.95
0053,元大電子,TWSE,248.5,-1.5,7228166,248.5,246.3
0055,元大MSCI金融,TWSE,41.18,-0.51,24054870,41.76,40.93
0056,元大高股息,TWSE,52.6,-0.15,3025946721,52.65,51.75
0057,富邦摩台,TWSE,321.65,-2.85,13801078,321.7,318.5
0061,元大寶滬深,TWSE,25.03,-0.84,7236038,25.87,25.03
1101,台泥,TWSE,23.1,0.1,602507851,23.3,22.9
1102,亞泥,TWSE,36.4,1.3,906041243,36.45,35.2
1103,嘉泥,TWSE,13.4,0.05,3187852,13.45,13.3
1104,環泥,TWSE,26.95,0.2,16686787,27.1,26.65
1108,幸福,TWSE,13.7,-0.05,6603677,13.8,13.7
1109,信大,TWSE,14.55,0,1967093,14.6,14.5
1110,東泥,TWSE,15.7,0.2,4833223,15.8,15.5
1201,味全,TWSE,12.3,-0.05,4057241,12.4,12.25
1203,味王,TWSE,43.1,-0.45,730673,43.9,42.4
1210,大成,TWSE,57.6,1.8,404777539,57.6,55.7
1213,大飲,TWSE,7.9,0,47404,7.9,7.89
1215,卜蜂,TWSE,110.5,-3.5,360957686,112.5,109.5
1216,統一,TWSE,74.9,0.4,778685819,75.4,74.4
1217,愛之味,TWSE,9.99,0.15,12846736,9.99,9.8
1218,泰山,TWSE,17.35,-0.45,55950974,17.5,17
1219,福壽,TWSE,12.4,-0.05,10554785,12.4,12.15
1220,台榮,TWSE,11.7,-0.05,1278815,11.8,11.7
1225,福懋油,TWSE,28.65,-0.55,11980501,29.05,28.4
1227,佳格,TWSE,29.25,0.15,17195418,29.35,29.1
1229,聯華,TWSE,43.1,0.15,133079812,43.5,42.8
1231,聯華食,TWSE,87.9,-0.3,21044436,88.3,87.4
1232,大統益,TWSE,143,1,44472513,145,143
1233,天仁,TWSE,28.35,-0.05,183830,28.35,28.1
1234,黑松,TWSE,33,-0.2,3826091,33.4,33
1235,興泰,TWSE,36.7,-0.8,2046012,37.65,36
1236,宏亞,TWSE,25.55,-0.05,1411483,25.7,25.45
1256,鮮活果汁-KY,TWSE,184,-1,59356884,189,181.5
1301,台塑,TWSE,59.7,5.4,6568856495,59.7,52.8
1303,南亞,TWSE,197,14,10007829188,200,174.5
1304,台聚,TWSE,14.1,0.6,149281644,14.15,13.15
1305,華夏,TWSE,13.7,0.7,68241751,13.7,12.85
1307,三芳,TWSE,35,0.7,36704849,35.2,34.15
1308,亞聚,TWSE,14.45,0.4,54066537,14.6,13.8
1309,台達化,TWSE,15.2,0.75,67121703,15.25,14.4
1310,台苯,TWSE,10.4,0.25,94499444,10.6,9.99
1312,國喬,TWSE,14.45,0.65,768406402,14.75,13.9
1313,聯成,TWSE,13,0.8,225372393,13.05,12.1
1314,中石化,TWSE,8.99,0.61,1086803863,9.15,8.34
1315,達新,TWSE,62.4,-0.1,6649854,62.7,62.3
1316,上曜,TWSE,10.55,0.15,13043578,10.55,10.25
1319,東陽,TWSE,75.4,-0.7,382907779,75.9,74.6
1321,大洋,TWSE,31.35,0.25,4602834,31.35,31
1323,永裕,TWSE,19.75,0.1,702219,19.85,19.6
1324,地球,TWSE,10.55,0.05,1043300,10.6,10.35
1325,恆大,TWSE,24.5,0.45,6548252,24.65,24.15
1326,台化,TWSE,61.9,5.6,3903781242,61.9,55.1
1337,再生-KY,TWSE,5.1,0.09,4810530,5.3,4.97
1338,廣華-KY,TWSE,16.8,0,2956909,17,16.7
1339,昭輝,TWSE,44.3,0.35,2851261,44.4,43.8
1340,勝悅-KY,TWSE,5.31,0.01,845662,5.33,5.26
1342,八貫,TWSE,113.5,6,94904667,114.5,105.5
1402,遠東新,TWSE,28.4,0.1,316848389,28.65,28.2
1409,新纖,TWSE,28.2,2.55,1011426783,28.2,25.25
1410,南染,TWSE,26.3,0.9,6952431,26.75,25.4
1413,宏洲,TWSE,9.35,0.01,355500,9.39,9.26
1414,東和,TWSE,19.45,0.05,6283175,19.5,18.9
1416,廣豐,TWSE,11.15,0.25,4714633,11.15,10.85
1417,嘉裕,TWSE,9.25,0.68,15627961,9.34,8.6
1418,東華,TWSE,18.1,0.35,204541,18.1,17.75
1419,新紡,TWSE,64.7,-0.3,4603665,65,64.4
1423,利華,TWSE,36.85,-0.4,698535,37.25,36.85
1432,大魯閣,TWSE,15.2,0,3267494,15.3,15.15
1434,福懋,TWSE,17.5,0.65,132851012,17.8,16.65
1435,中福,TWSE,33.05,3,2695105,33.05,32.45
1436,華友聯,TWSE,45.25,0.3,12734127,45.45,44.8
1437,勤益控,TWSE,30.3,0.05,4328746,30.35,30.05
1438,三地開發,TWSE,22.7,-0.2,599874,22.9,22.6
1439,雋揚,TWSE,23.85,-0.25,263800,24.15,23.5
1440,南紡,TWSE,13.95,0.75,121419850,14.2,13.2
1441,大東,TWSE,9.38,0.35,817959,9.49,9.04
1442,名軒,TWSE,28.15,1,15930755,28.3,27
1443,立益物流,TWSE,26.25,0,52548,26.25,26.25
1444,力麗,TWSE,10,0.65,274099589,10.25,9.06
1445,大宇,TWSE,12.35,1.1,7768438,12.35,11.25
1446,宏和,TWSE,17.7,0,12979842,17.95,17.45
1447,力鵬,TWSE,9.09,0.82,341655945,9.09,8.32
1449,佳和,TWSE,14.3,0.25,12218912,14.35,13.8
1451,年興,TWSE,17.05,0,1838442,17.1,16.95
1452,宏益,TWSE,11.15,0,3741602,11.15,10.65
1453,大將,TWSE,11.2,0,405823,11.6,11.2
1454,台富,TWSE,12.9,0.15,502147,13.05,12.85
1455,集盛,TWSE,10.2,0.41,49883300,10.45,9.75
1456,怡華,TWSE,14.1,0.1,1834246,14.75,13.35
1457,宜進,TWSE,14.4,0.3,3457557,14.45,14.1
1459,聯發,TWSE,11.75,0.05,1271483,11.75,11.65
1460,宏遠,TWSE,7.92,0.72,34435595,7.92,7.2
1463,強盛新,TWSE,17.8,0.4,5557660,18.3,17.25
1464,得力,TWSE,10.85,0.2,13812326,10.85,10.2
1465,偉全,TWSE,12.6,-0.05,1224576,12.6,12.5
1466,聚隆,TWSE,17.85,1.6,68391909,17.85,15.85
1467,南緯,TWSE,8.83,0.8,13194001,8.83,8.5
1468,昶和,TWSE,12.1,0.1,899364,12.1,11.8
1470,大統新創,TWSE,21,-0.3,63234,21,21
1471,首利,TWSE,10.75,0.1,6941150,10.8,10.6
1472,三洋實業,TWSE,87.6,0.2,1880018,87.6,86.9
1473,台南,TWSE,20.45,0.2,2080606,20.45,19.75
1474,弘裕,TWSE,10.35,0.2,3415330,10.55,10
1475,業旺,TWSE,27.4,0.3,869548,27.6,26.5
1476,儒鴻,TWSE,315,3.5,265907279,316.5,311.5
1477,聚陽,TWSE,222,-2,321023737,225,220.5
1503,士電,TWSE,238,-0.5,556159751,241.5,236.5
1504,東元,TWSE,69,0.1,336043164,69.6,68
1506,正道,TWSE,10.4,0.35,4060899,10.4,10
1512,瑞利,TWSE,6.75,-0.05,564707,6.85,6.74
1513,中興電,TWSE,176.5,-0.5,667913748,178.5,176.5
1514,亞力,TWSE,121.5,-4,830930767,125.5,119
1515,力山,TWSE,38.95,3.5,286841054,38.95,37
1516,川飛,TWSE,18.55,-0.45,463864,18.75,18
1517,利奇,TWSE,10.6,0.2,3010794,10.6,10.4
1519,華城,TWSE,770,13,1133160914,771,758
1521,大億,TWSE,25.6,0.3,560388,25.7,25.15
1522,堤維西,TWSE,30.15,0.15,9495465,30.3,29.8
1524,耿鼎,TWSE,29.1,0.1,10473020,29.15,28.75
1525,江申,TWSE,65.6,-1.6,813628,66.5,65.3
