id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,97.15,-4.3,45782587206,98.35,96.9
0051,元大中型100,TWSE,130.05,-6.95,19483646,133.3,130.05
0052,富邦科技,TWSE,56.65,-2.65,2337078952,57.5,56.6
0053,元大電子,TWSE,216.7,-10.45,10660218,219.5,216
0055,元大MSCI金融,TWSE,42.42,-0.87,24083843,43.29,42.17
0056,元大高股息,TWSE,48.19,-1.81,5552328040,49.26,48.14
0057,富邦摩台,TWSE,292.05,-9.35,6666249,294,290.9
0061,元大寶滬深,TWSE,24.51,-0.32,7441827,25,24.51
1101,台泥,TWSE,24.8,0.4,1226654769,24.85,24.15
1102,亞泥,TWSE,33,-0.1,246141265,33.25,32.75
1103,嘉泥,TWSE,13.45,0.2,10127406,13.45,13.2
1104,環泥,TWSE,26.65,-0.05,24712194,26.7,26.4
1108,幸福,TWSE,12.05,-0.05,4878280,12.05,11.9
1109,信大,TWSE,13.7,-0.1,2247187,13.8,13.7
1110,東泥,TWSE,15.9,-0.1,2431642,15.9,15.75
1201,味全,TWSE,12.15,-0.15,10226946,12.25,12
1203,味王,TWSE,48.15,0.95,3693211,49.8,46.95
1210,大成,TWSE,57.5,-0.6,84571725,58.1,57.4
1215,卜蜂,TWSE,106,0.5,159482506,106.5,103.5
1216,統一,TWSE,77.4,0.3,1252793526,77.8,76.6
1217,愛之味,TWSE,9.98,0,5208999,9.98,9.91
1218,泰山,TWSE,15.85,0.05,24252757,15.85,15.7
1219,福壽,TWSE,11.65,0,5605990,11.7,11.5
1220,台榮,TWSE,11.2,-0.1,1922301,11.25,11.1
1225,福懋油,TWSE,26.7,0.05,3394234,26.7,26.1
1227,佳格,TWSE,29.5,0.3,67102956,29.65,29.05
1229,聯華,TWSE,40.9,-0.8,125604786,41.25,40.55
1231,聯華食,TWSE,91.8,0.8,60720672,91.8,90.3
1232,大統益,TWSE,153.5,0,45237079,153.5,152
1233,天仁,TWSE,29.05,0,433862,29.05,28.95
1234,黑松,TWSE,33.75,-0.05,7483285,33.9,33.65
1235,興泰,TWSE,36.75,-0.25,558164,36.75,35.9
1236,宏亞,TWSE,23.5,0,1193446,23.75,23.2
1256,鮮活果汁-KY,TWSE,179.5,-5,14893937,182,177.5
1301,台塑,TWSE,57.5,-4.2,2481558441,59.9,57.2
1303,南亞,TWSE,157,-17,6761992264,164,157
1304,台聚,TWSE,11.4,-0.85,82905547,11.9,11.2
