id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,104.25,1.4,8557758998,104.75,103.5
0051,元大中型100,TWSE,142.6,2.9,8887050,143.35,139.65
0052,富邦科技,TWSE,60.95,0.75,1168472847,61.25,60.6
0053,元大電子,TWSE,237,5.25,25592920,238.3,236.1
0055,元大MSCI金融,TWSE,44.05,0.15,12459663,44.05,43.55
0056,元大高股息,TWSE,52.45,1.4,3546044893,52.45,51.65
0057,富邦摩台,TWSE,311.15,5,6304156,312.95,311.15
0061,元大寶滬深,TWSE,24.98,-0.17,5740004,25.25,24.98
1101,台泥,TWSE,24.55,0.2,357692066,24.65,24.25
1102,亞泥,TWSE,32.95,0.1,152822487,33,32.5
1103,嘉泥,TWSE,13.2,0.05,2590502,13.2,13.1
1104,環泥,TWSE,26.65,0.05,14945291,26.75,26.55
1108,幸福,TWSE,12.1,0,4262945,12.1,11.95
1109,信大,TWSE,13.55,0.05,1270084,13.6,13.5
1110,東泥,TWSE,16.3,0.4,7776727,16.45,15.9
1201,味全,TWSE,12.15,0.05,3026094,12.2,12.05
1203,味王,TWSE,46.15,-1.5,1016273,46.8,46.05
1210,大成,TWSE,53.2,0.5,131015185,53.3,52.1
1213,大飲,TWSE,7.72,0,66322,7.72,7.59
1215,卜蜂,TWSE,109,1,38950471,109,107
1216,統一,TWSE,75.5,-0.2,802064424,75.7,74.6
1217,愛之味,TWSE,9.84,0.08,2736591,9.95,9.78
1218,泰山,TWSE,15.8,0.3,11081267,15.8,15.45
1219,福壽,TWSE,10.8,0.05,6695709,10.85,10.6
1220,台榮,TWSE,11.15,0,814479,11.2,11.15
1225,福懋油,TWSE,25,0.8,3487492,25.15,24.2
1227,佳格,TWSE,29.2,0.05,22338729,29.3,28.9
1229,聯華,TWSE,40.7,0.05,41640445,40.85,40.45
1231,聯華食,TWSE,80.3,-0.3,18251055,81.3,79.9
1232,大統益,TWSE,156,-0.5,48002358,159.5,156
1233,天仁,TWSE,28.3,-0.5,1775047,28.9,27.6
1234,黑松,TWSE,33.45,0,6291813,33.5,33.25
1235,興泰,TWSE,36.55,-0.15,80544,36.55,36
1236,宏亞,TWSE,25.55,0.05,8458635,25.8,25.3
1256,鮮活果汁-KY,TWSE,178,-0.5,6806305,179,177.5
1301,台塑,TWSE,55.6,-0.2,800517834,56.6,55
1303,南亞,TWSE,185,-3,19800142635,192,182.5
1304,台聚,TWSE,12.1,0.3,31046380,12.1,11.75
1305,華夏,TWSE,11.7,0.15,10226672,11.7,11.35
1307,三芳,TWSE,30.9,-1.6,68220811,32,30.1
1308,亞聚,TWSE,13.65,0.25,33174245,13.75,13.15
1309,台達化,TWSE,12.9,0.1,15460525,13.05,12.7
1310,台苯,TWSE,8.08,0.11,33315520,8.15,7.98
1312,國喬,TWSE,11.9,-0.05,57146381,12.1,11.85
1313,聯成,TWSE,11.6,0.1,28387438,11.65,11.35
