id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,106.95,0.9,8369173993,107.35,106.7
0051,元大中型100,TWSE,146,0.2,5008629,146.95,145.55
0052,富邦科技,TWSE,62.35,0.45,951382135,62.7,62.25
0053,元大電子,TWSE,243.5,1.95,10896245,244.2,243.2
0055,元大MSCI金融,TWSE,45.11,0.58,13965920,45.16,44.85
0056,元大高股息,TWSE,53.85,0.25,1040682170,54.45,53.75
0057,富邦摩台,TWSE,319.55,0.6,4012242,320.8,319
0061,元大寶滬深,TWSE,24.37,-0.11,1250599,24.46,24.29
1101,台泥,TWSE,24.3,0.2,409062266,24.4,24.1
1102,亞泥,TWSE,34.55,-0.55,308299162,34.9,34.3
1103,嘉泥,TWSE,13.15,-0.05,2778176,13.25,13.15
1104,環泥,TWSE,26.45,-0.15,24715523,26.65,26.45
1108,幸福,TWSE,11.75,0,1332635,11.8,11.7
1109,信大,TWSE,13.5,-0.1,999411,13.6,13.5
1110,東泥,TWSE,15.95,0,398676,16.05,15.9
1201,味全,TWSE,12.25,0.05,3718592,12.3,12.15
1203,味王,TWSE,45.2,-0.8,625105,46,45.05
1210,大成,TWSE,52,-0.4,90169117,52.4,51.9
1213,大飲,TWSE,7.7,0.36,875572,8.07,7.69
1215,卜蜂,TWSE,108.5,0,48863706,109,107.5
1216,統一,TWSE,75.7,-1.4,833970794,76.5,75.2
1217,愛之味,TWSE,9.97,-0.03,3603134,10,9.97
1218,泰山,TWSE,14.55,-0.05,35409283,14.65,14.35
1219,福壽,TWSE,11.5,-0.3,6667518,11.75,11.45
1220,台榮,TWSE,10.9,0,1275694,10.95,10.8
1225,福懋油,TWSE,25.45,-0.4,7565239,26.4,25.35
1227,佳格,TWSE,28.65,-0.2,21741727,28.9,28.6
1229,聯華,TWSE,42.15,0,43580261,42.45,41.85
1231,聯華食,TWSE,80.6,-0.4,21618752,81.1,80.6
1232,大統益,TWSE,156.5,-0.5,16444176,157.5,156
1233,天仁,TWSE,28.9,0.45,213265,28.9,28.55
1234,黑松,TWSE,33.25,0,1346580,33.4,33.2
1235,興泰,TWSE,37,-0.8,100656,37.25,37
1236,宏亞,TWSE,25.55,-0.15,2876356,25.75,25.45
1256,鮮活果汁-KY,TWSE,188,5,20631218,188,183.5
1301,台塑,TWSE,62.7,-0.4,2138475042,64.8,62.1
1303,南亞,TWSE,220.5,-7,43760708317,238.5,219
1304,台聚,TWSE,12.05,-0.35,36084549,12.55,12
1305,華夏,TWSE,12.1,-0.3,23672279,12.55,12.05
1307,三芳,TWSE,30.7,-0.25,18414433,31.1,30.6
1308,亞聚,TWSE,13.85,-0.25,21061284,14.35,13.85
1309,台達化,TWSE,13.1,-0.3,25722945,13.55,13.05
1310,台苯,TWSE,8.43,-0.26,44794246,8.78,8.37
1312,國喬,TWSE,14.15,-0.15,3204281781,15.7,13.8
1313,聯成,TWSE,11.85,-0.3,42549568,12.3,11.75
1314,中石化,TWSE,8.05,-0.11,147077805,8.25,8.03
1315,達新,TWSE,65.5,0.4,4819587,66.3,65.2
1316,上曜,TWSE,11.15,-0.6,109059975,11.95,11.05
1319,東陽,TWSE,82.1,0.4,232529453,84.3,82
1321,大洋,TWSE,33.15,-0.6,5040636,33.75,33
1323,永裕,TWSE,21.5,0.2,525234,21.55,21.25
1324,地球,TWSE,10.25,0.05,424964,10.25,10
1325,恆大,TWSE,26.3,0,3453327,26.7,26.3
1326,台化,TWSE,62.1,-1.1,1500741867,64.2,62
1337,再生-KY,TWSE,4.67,-0.06,1764498,4.8,4.64
1338,廣華-KY,TWSE,14.2,-0.15,1306476,14.6,14.2
1339,昭輝,TWSE,43.3,0.2,5332503,43.65,42.65
1340,勝悅-KY,TWSE,5.23,-0.02,495031,5.3,5.23
1341,富林-KY,TWSE,60.1,-0.2,60100,60.1,60.1
1342,八貫,TWSE,104,0,12946095,105,104
1402,遠東新,TWSE,28.1,-0.3,253444376,28.35,28
1409,新纖,TWSE,24.3,-0.7,479119044,25.2,24.1
1410,南染,TWSE,24.4,-0.35,1734955,24.85,24.35
1413,宏洲,TWSE,9.31,-0.01,135437,9.33,9.18
1414,東和,TWSE,19.3,0.05,10321188,19.45,18.85
1416,廣豐,TWSE,11.8,0,2285218,11.85,11.7
1417,嘉裕,TWSE,8.29,0.01,620875,8.33,8.24
1418,東華,TWSE,17.75,-0.2,117601,17.75,17.75
1419,新紡,TWSE,66.9,0.5,6080877,66.9,65.4
1423,利華,TWSE,34.95,-0.55,758770,35.8,34.4
1432,大魯閣,TWSE,15.05,0,1095546,15.1,15
1434,福懋,TWSE,17.85,-0.2,47060660,18.35,17.8
1435,中福,TWSE,22,-1,408791,23.5,21.85
1436,華友聯,TWSE,38.55,-0.6,3848876,39.15,38.5
1437,勤益控,TWSE,31.95,-0.2,1033461,32.2,31.8
1438,三地開發,TWSE,22.35,0,518433,22.45,22.2
1439,雋揚,TWSE,29.4,0.2,944812,29.5,28.95
1440,南紡,TWSE,13.7,-0.15,15803777,13.95,13.65
1441,大東,TWSE,9.09,-0.06,128969,9.18,9.08
1442,名軒,TWSE,29.85,-0.4,3634124,30.4,29.8
1443,立益物流,TWSE,24.9,-0.1,112551,25,24.9
1444,力麗,TWSE,7.17,0.01,6323182,7.3,7.16
1445,大宇,TWSE,10.5,0.2,290985,10.5,10.2
1446,宏和,TWSE,13.65,0.05,1100987,13.7,13.55
1447,力鵬,TWSE,6.88,-0.02,7948091,7,6.88
1449,佳和,TWSE,12.45,0,3437962,12.5,12.35
1451,年興,TWSE,17.4,0.1,1439075,17.4,17.25
1452,宏益,TWSE,11.4,-0.05,1116471,11.45,11.15
1453,大將,TWSE,11.25,0,443618,11.45,11.1
1454,台富,TWSE,12.45,-0.1,93477,12.5,12.45
1455,集盛,TWSE,9.97,-0.01,9011633,10.05,9.97
1456,怡華,TWSE,13.65,-0.25,712018,13.9,13.5
1457,宜進,TWSE,14.45,0.05,739938,14.45,14.35
1459,聯發,TWSE,15.55,0,2611618,15.9,15.3
1460,宏遠,TWSE,6.62,-0.02,1058776,6.66,6.61
1463,強盛新,TWSE,17.4,0,230973,17.5,17.4
1464,得力,TWSE,10.15,-0.2,2334286,10.3,10.15
1465,偉全,TWSE,12,0.05,3878427,12.45,11.95
1466,聚隆,TWSE,15.9,-0.2,6125836,16.35,15.8
1467,南緯,TWSE,8.28,-0.08,1362286,8.36,8.26
1468,昶和,TWSE,13.3,0,680113,13.3,12.95
1470,大統新創,TWSE,23.55,-0.8,118300,24,23.55
1471,首利,TWSE,10,-0.1,2987010,10.1,9.82
1473,台南,TWSE,20,-0.1,595915,20.1,19.9
1474,弘裕,TWSE,10,0,710518,10.15,9.98
1475,業旺,TWSE,26.6,0,585550,26.8,26.3
1476,儒鴻,TWSE,311.5,-2.5,217991373,314,310.5
1477,聚陽,TWSE,195.5,-3,229709424,198.5,195.5
1503,士電,TWSE,205.5,-7,717807674,213.5,205
1504,東元,TWSE,72.6,-0.8,954964869,74.3,72.4
1506,正道,TWSE,10.15,0.05,1769468,10.2,10.05
1512,瑞利,TWSE,6.41,-0.05,224746,6.49,6.38
1513,中興電,TWSE,168,-2.5,471595299,173,168
1514,亞力,TWSE,105,0,648232509,111.5,105
1515,力山,TWSE,34.7,-0.7,235058936,38.45,34.6
1516,川飛,TWSE,14.75,-0.15,342097,14.8,14.35
1517,利奇,TWSE,11.25,-0.15,4306448,11.5,11.2
1519,華城,TWSE,755,-15,3063485136,773,749
1521,大億,TWSE,25.9,-0.1,651931,25.9,25.5
1522,堤維西,TWSE,28,-0.2,9339219,28.2,27.95
1524,耿鼎,TWSE,27.5,0,5991803,27.65,27.45
1525,江申,TWSE,66.5,-0.5,931176,66.5,66.4
1526,日馳,TWSE,16.45,0.05,2083763,16.6,16.4
1527,鑽全,TWSE,32.7,-0.05,4103242,33.15,32.6
1528,恩德,TWSE,19.55,0.05,14453823,19.8,19.3
1529,樂事綠能,TWSE,17.6,0.35,13224901,18.15,17.5
1530,亞崴,TWSE,29,-0.3,718443,29.15,28.85
1531,高林股,TWSE,13.7,0.4,16581147,13.7,13.35
1532,勤美,TWSE,22.9,-0.05,7076588,23,22.85
1533,車王電,TWSE,32.2,0.25,2644277,32.4,31.8
1535,中宇,TWSE,45.95,-0.05,1271734,46.2,45.9
1536,和大,TWSE,50.3,-0.8,53422800,51.9,50.1
1537,廣隆,TWSE,119,-0.5,17780796,119.5,118.5
1539,巨庭,TWSE,15.65,0,362251,15.75,15.65
1540,喬福,TWSE,19.35,0,2033992,19.5,19.25
1541,錩泰,TWSE,21.7,-0.15,173900,21.8,21.55
1558,伸興,TWSE,102,0,5977245,102.5,100.5
1560,中砂,TWSE,695,5,408665762,707,694
1568,倉佑,TWSE,29.1,0.05,5052172,29.75,29.05
1582,信錦,TWSE,76.8,0.9,82261512,77.7,75.3
1583,程泰,TWSE,48.9,0,688866,49.1,48.9
1587,吉茂,TWSE,24.3,0.15,5615065,24.65,23.95
1590,亞德客-KY,TWSE,1415,-65,965222920,1495,1405
1597,直得,TWSE,152,4.5,1027361989,152.5,139
1598,岱宇,TWSE,20.6,-0.05,4690520,20.7,20.2
1603,華電,TWSE,31.05,0,4211635,31.2,30.95
1604,聲寶,TWSE,23.25,-0.05,2624316,23.35,23.25
1605,華新,TWSE,39,0.1,695961153,39.65,38.65
1608,華榮,TWSE,37.85,-0.35,170966744,38.7,37.75
1609,大亞,TWSE,38.1,0.35,138172053,38.35,37.65
1611,中電,TWSE,11.95,-0.05,3975661,12.1,11.9
1612,宏泰,TWSE,35.2,-0.3,17214636,35.8,35.05
1614,三洋電,TWSE,30.65,0,2579497,30.9,30.45
1615,大山,TWSE,44.55,-0.45,2446109,44.8,44.45
1616,億泰,TWSE,19.8,-0.3,4200148,20.1,19.7
1617,榮星,TWSE,17.7,-0.45,8384353,18.4,17.65
1618,合機,TWSE,40.4,-0.25,21348113,41.05,40
1623,大東電,TWSE,202,-5,16142462,206,201
1626,艾美特-KY,TWSE,9.69,0.09,736689,9.69,9.6
1702,南僑,TWSE,32.75,-0.1,3592986,32.9,32.65
1707,葡萄王,TWSE,89.3,-1.3,46852250,90.6,89.3
1708,東鹼,TWSE,51,0.3,187569722,51.5,50.5
1709,和益,TWSE,36.15,0,821962293,36.45,34.15
