id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,103.1,-4.1,30384280200,105.85,102.8
0051,元大中型100,TWSE,142.45,-6.55,30601089,148.9,142.05
0052,富邦科技,TWSE,60.6,-2.4,3149255156,62.3,60.5
0053,元大電子,TWSE,233.5,-11.2,8605212,241.7,233.5
0055,元大MSCI金融,TWSE,42.18,-0.53,26280345,42.8,42
0056,元大高股息,TWSE,51.45,-1.75,3932561460,52.95,51.35
0057,富邦摩台,TWSE,305.6,-12.6,3256303,313,305.6
0061,元大寶滬深,TWSE,25.27,-0.55,3779776,25.83,25.14
1101,台泥,TWSE,24.15,-0.45,841778219,24.75,24.15
1102,亞泥,TWSE,35.75,-0.35,531598925,36.15,35.7
1103,嘉泥,TWSE,13.4,-0.2,5887694,13.55,13.35
1104,環泥,TWSE,26.55,-0.15,33436859,26.85,26.5
1108,幸福,TWSE,13.7,-0.1,3533061,13.8,13.65
1109,信大,TWSE,14.6,0,1613052,14.7,14.5
1110,東泥,TWSE,14.9,-0.4,4891195,15.45,14.8
1201,味全,TWSE,12.2,-0.25,7544790,12.4,12.2
1203,味王,TWSE,42.5,-0.35,656975,42.6,42
1210,大成,TWSE,55.2,-0.5,95064069,55.8,55.1
1213,大飲,TWSE,7.56,-0.53,105625,8.09,7.56
1215,卜蜂,TWSE,114,-1,150439613,115.5,113.5
1216,統一,TWSE,74.6,-1,734720411,75.7,74.6
1217,愛之味,TWSE,9.76,-0.11,10330370,9.9,9.72
1218,泰山,TWSE,17.75,-0.2,16185227,17.95,17.75
1219,福壽,TWSE,12.4,-0.1,2132833,12.5,12.35
1220,台榮,TWSE,11.45,-0.1,1871677,11.6,11.45
1225,福懋油,TWSE,29.4,-0.85,7072515,29.85,29.2
1227,佳格,TWSE,29.05,-0.25,37762817,29.25,28.9
1229,聯華,TWSE,42.45,-0.85,185514706,43.6,42.45
1231,聯華食,TWSE,87.1,-1,28532453,88.2,86.8
1232,大統益,TWSE,141,-0.5,37778022,141.5,140.5
1233,天仁,TWSE,28.2,0.2,1003316,28.2,27.9
1234,黑松,TWSE,34.95,-0.2,19612165,35.5,34.95
1235,興泰,TWSE,36.15,-0.5,1103407,37,35.45
1236,宏亞,TWSE,25.8,-0.05,829689,25.8,25.5
1256,鮮活果汁-KY,TWSE,177,-2,33714980,185,173
1301,台塑,TWSE,52.2,-5.8,3366993098,57.5,52.2
