id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,103.8,3.15,17568942082,104.75,102.9
0051,元大中型100,TWSE,140.1,4.2,10212076,141.45,139.25
0052,富邦科技,TWSE,60.65,2,2452942290,61.3,60.2
0053,元大電子,TWSE,234.95,8.15,12449890,236.65,233.95
0055,元大MSCI金融,TWSE,44.41,0.49,25772653,44.82,44
0056,元大高股息,TWSE,51.45,0.85,3072970354,52.1,51.45
0057,富邦摩台,TWSE,310.95,9.3,4760140,311.55,309.6
0061,元大寶滬深,TWSE,24.94,0.3,4078511,24.94,24.5
1101,台泥,TWSE,24.05,0.5,485342407,24.05,23.55
1102,亞泥,TWSE,32.6,0.2,262988772,32.6,32.25
1103,嘉泥,TWSE,13,0.05,3514464,13.1,12.95
1104,環泥,TWSE,26.4,-0.05,15631704,26.6,26.35
1108,幸福,TWSE,11.95,-0.1,1329466,12.1,11.95
1109,信大,TWSE,13.55,-0.05,1076905,13.7,13.55
1110,東泥,TWSE,15.9,0,3455881,16.05,15.7
1201,味全,TWSE,12.05,-0.05,3609704,12.1,12.05
1203,味王,TWSE,47.8,-0.65,824321,48.05,47.05
1210,大成,TWSE,55,-0.5,232010655,55.8,54.8
1213,大飲,TWSE,7.5,0,44147,7.5,7.13
1215,卜蜂,TWSE,104,0.5,64892308,104,103
1216,統一,TWSE,73.2,-0.7,1274153444,74,72.7
1217,愛之味,TWSE,9.83,0.04,4552675,9.89,9.8
1218,泰山,TWSE,15.5,0.25,30799726,15.65,15.2
1219,福壽,TWSE,10.6,-0.15,12144099,10.75,10.45
1220,台榮,TWSE,11.15,-0.1,1228453,11.3,11.15
1225,福懋油,TWSE,24.25,0.35,2860726,24.4,23.9
1227,佳格,TWSE,28.7,0,22714113,28.85,28.65
1229,聯華,TWSE,40.1,0,59653919,40.35,39.95
1231,聯華食,TWSE,80.1,0.1,43901948,81,79.1
1232,大統益,TWSE,152.5,1,25706496,153.5,152.5
1233,天仁,TWSE,28.7,-0.3,153756,28.85,28.65
1234,黑松,TWSE,33.55,0,1374630,33.7,33.45
1235,興泰,TWSE,36.05,0.15,580236,36.4,35.8
1236,宏亞,TWSE,24.85,0,1075163,25.25,24.8
1256,鮮活果汁-KY,TWSE,186,0.5,56588162,193,179.5
1301,台塑,TWSE,56,0.7,1178216254,57.2,55.3
1303,南亞,TWSE,177,6.5,14821504435,184,172.5
1304,台聚,TWSE,11.6,0.2,38098345,11.7,11.4
1305,華夏,TWSE,11.35,0.2,12791970,11.5,11.25
1307,三芳,TWSE,32,0.25,11494003,32.2,31.7
1308,亞聚,TWSE,13,0.25,16920961,13.05,12.75
1309,台達化,TWSE,12.95,0.25,24299192,13.1,12.7
1310,台苯,TWSE,8.17,0.74,57956865,8.17,7.5
1312,國喬,TWSE,12.1,0.5,84062321,12.1,11.65
1313,聯成,TWSE,11,0.3,39399818,11.05,10.7
1314,中石化,TWSE,7.84,0.19,367955377,8.06,7.74
1315,達新,TWSE,63.3,-0.2,2725068,63.7,63.1
1316,上曜,TWSE,9.96,-0.09,13650546,10.15,9.95
1319,東陽,TWSE,72.9,0.9,105034350,73.3,72.3
1321,大洋,TWSE,31.6,0.05,2272017,31.9,31.4
1323,永裕,TWSE,19.75,0,440611,20,19.75
1324,地球,TWSE,9.96,0,233458,10,9.95
1325,恆大,TWSE,26.65,0.6,19683921,27.35,26.25
1326,台化,TWSE,58.6,0.4,1490050027,61,58.4
1337,再生-KY,TWSE,4.71,0.06,1614964,4.78,4.63
1338,廣華-KY,TWSE,15.45,0,1147305,15.55,15.3
1339,昭輝,TWSE,44.45,0.05,3449861,44.95,44.4
1340,勝悅-KY,TWSE,5.06,0.01,498362,5.09,5.04
1341,富林-KY,TWSE,59.4,0.8,355726,59.4,57.7
1342,八貫,TWSE,102,2,36035441,102.5,100.5
1402,遠東新,TWSE,26.7,-0.45,568032452,27.15,26.6
1409,新纖,TWSE,22.6,0,209390469,23.2,22.4
1410,南染,TWSE,25.9,0.2,2477738,26.1,25.6
1413,宏洲,TWSE,9.2,-0.04,422991,9.29,9.16
1414,東和,TWSE,19.5,-0.3,2451953,19.95,19.25
1416,廣豐,TWSE,10.85,0.1,3351970,10.85,10.7
1417,嘉裕,TWSE,8.3,0.05,952002,8.36,8.22
1418,東華,TWSE,18.3,0.3,155608,18.3,18.1
1419,新紡,TWSE,65.6,-0.9,11999148,67.2,65.5
1423,利華,TWSE,35.5,0,705895,35.5,35
1432,大魯閣,TWSE,15.1,0.05,1792194,15.1,15
1434,福懋,TWSE,17.25,-0.1,34084073,17.6,17.25
1435,中福,TWSE,23,-1.1,1124609,25.35,23
1436,華友聯,TWSE,35.7,-0.5,9104173,36.2,35.6
1437,勤益控,TWSE,29.75,0,6687169,30.5,29.75
1438,三地開發,TWSE,22.55,-0.15,388723,22.7,22.55
1439,雋揚,TWSE,29.1,0.6,1458892,29.7,28.5
1440,南紡,TWSE,12.3,0,8975816,12.45,12.3
1441,大東,TWSE,8.89,-0.16,188650,9.05,8.85
1442,名軒,TWSE,29.5,0.45,6169571,29.65,28.95
1443,立益物流,TWSE,25.75,-0.1,234451,26.45,25.7
1444,力麗,TWSE,7.16,0.02,9586143,7.25,7.15
1445,大宇,TWSE,10.45,-0.25,1404084,10.7,10.45
1446,宏和,TWSE,13.8,0.2,2012798,13.8,13.65
1447,力鵬,TWSE,6.93,0.08,24449940,7.04,6.8
1449,佳和,TWSE,12.5,0.25,5342652,12.55,12.25
1451,年興,TWSE,17.6,0.05,3288239,17.6,17.45
1452,宏益,TWSE,11.15,-0.05,1019711,11.3,11.15
1453,大將,TWSE,11.15,-0.05,560599,11.15,10.9
1454,台富,TWSE,12.95,-0.05,35793,12.95,12.95
1455,集盛,TWSE,8.85,0.12,4513468,8.86,8.7
1456,怡華,TWSE,14.1,0.1,508161,14.2,13.9
1457,宜進,TWSE,14.25,-0.05,1021833,14.3,14.2
1459,聯發,TWSE,12.9,-0.05,3115884,12.95,12.9
1460,宏遠,TWSE,6.62,-0.11,2563001,6.74,6.61
