id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,179.05,-1.6,2448437615,180.65,178
0051,元大中型100,TWSE,72.15,-0.45,2643006,72.95,72.1
0052,富邦科技,TWSE,171.75,-1.75,64439816,173.5,171
0053,元大電子,TWSE,90.8,-4.45,453988,95.25,90.8
0055,元大MSCI金融,TWSE,28.01,-0.36,3230918,28.25,27.99
0056,元大高股息,TWSE,33.93,-0.27,1388640754,34.2,33.89
0057,富邦摩台,TWSE,132.35,-1.55,2228124,133.45,132.35
0061,元大寶滬深,TWSE,17.67,-0.09,5298827,17.79,17.67
1101,台泥,TWSE,29.35,-0.5,1602553422,29.7,29.2
1102,亞泥,TWSE,42,-0.7,381134960,42.8,41.95
1103,嘉泥,TWSE,15.35,-0.3,9249499,15.75,15.25
1104,環泥,TWSE,30.85,0.1,22562868,31,30.6
1108,幸福,TWSE,15.2,-0.05,5103850,15.35,15.2
1109,信大,TWSE,17.3,-0.2,646101,17.5,17.3
1110,東泥,TWSE,20.5,-0.3,4836198,20.9,20.25
1201,味全,TWSE,16.55,-0.25,6469866,16.9,16.55
1203,味王,TWSE,41.15,-0.4,789064,42,41.15
1210,大成,TWSE,65.6,-0.1,364065635,66.5,65
1213,大飲,TWSE,12.85,0,22402,12.85,12.85
1215,卜蜂,TWSE,113,1,235163148,114,111
1216,統一,TWSE,80.8,1.1,1899777358,81.8,79.9
1217,愛之味,TWSE,11.1,-0.05,6424935,11.2,11.1
1218,泰山,TWSE,21.9,0.3,39193699,22.05,21.7
1219,福壽,TWSE,15.95,0.25,8388468,16.1,15.75
1220,台榮,TWSE,14.4,-0.15,2601713,14.65,14.4
1227,佳格,TWSE,35,-0.35,25730646,35.55,35
1229,聯華,TWSE,45,-1,67041018,45.95,45
1231,聯華食,TWSE,137,-2.5,28079673,139.5,137
1232,大統益,TWSE,161.5,-2,13251161,163.5,161.5
1233,天仁,TWSE,32.6,0,468844,32.95,32.6
1234,黑松,TWSE,41.3,-0.65,6227946,42.05,41.3
1235,興泰,TWSE,77.4,-8.5,16340350,85.7,77.4
1236,宏亞,TWSE,22.25,-0.55,331634,22.8,22.25
1256,鮮活果汁-KY,TWSE,115.5,-1.5,3415516,117,115.5
1301,台塑,TWSE,35.5,-0.55,420873346,36.65,35.5
1303,南亞,TWSE,29.6,-0.5,311690370,30.45,29.6
1304,台聚,TWSE,10,-0.1,14817995,10.3,10
1305,華夏,TWSE,10.9,-0.1,4480490,11.2,10.9
1307,三芳,TWSE,39.4,0.4,54443660,40.05,39.1
1308,亞聚,TWSE,12.1,-0.2,7989832,12.45,12.05
1309,台達化,TWSE,11.9,0.05,5414494,12.2,11.85
1310,台苯,TWSE,8.89,0.15,4298326,8.96,8.72
1312,國喬,TWSE,10.5,-0.2,24078663,10.85,10.5
1313,聯成,TWSE,8.32,-0.12,7881521,8.52,8.32
1314,中石化,TWSE,7.04,-0.16,77452342,7.22,7
1315,達新,TWSE,66.5,-0.3,813675,66.9,66.2
1316,上曜,TWSE,14.85,-0.35,89116368,15.4,14.8
1319,東陽,TWSE,132.5,-1.5,241593893,135,132
1321,大洋,TWSE,37.1,0.05,6854847,37.55,36.95
1323,永裕,TWSE,20.7,0.1,335141,20.8,20.4
1324,地球,TWSE,11.45,-0.2,651142,11.6,11.45
1325,恆大,TWSE,32.85,-0.05,60202668,33.05,32.1
1326,台化,TWSE,24.3,-0.4,249636675,25.3,24.3
1337,再生-KY,TWSE,6.31,-0.19,1645294,6.61,6.31
1338,廣華-KY,TWSE,24.55,-0.15,934752,24.65,24.5
1339,昭輝,TWSE,51.8,-1.1,1263780,52.7,51.8
1340,勝悅-KY,TWSE,7.21,-0.17,800723,7.38,7.15
1341,富林-KY,TWSE,66.9,0,218844,66.9,66.8
1342,八貫,TWSE,95,0.1,18731831,95.7,94.6
1402,遠東新,TWSE,32.75,0.2,1012281457,32.9,32.25
1409,新纖,TWSE,13.4,-0.5,88076301,14.1,13.3
1410,南染,TWSE,37.7,0.2,2630352,37.8,37.35
1413,宏洲,TWSE,12,0,801585,12,11.9
1414,東和,TWSE,19.25,-0.35,10035582,19.55,19
1416,廣豐,TWSE,12.7,-0.1,2875831,12.9,12.6
1417,嘉裕,TWSE,8.11,-0.03,908816,8.2,8.1
1418,東華,TWSE,22.85,0,262747,22.85,22.85
1419,新紡,TWSE,75,-6.7,289705978,83.5,73.6
1423,利華,TWSE,37,0.25,346744,37.5,37
1432,大魯閣,TWSE,17.3,-0.45,2387974,17.75,17.3
1434,福懋,TWSE,16.7,-0.3,22360294,17.05,16.65
1435,中福,TWSE,35.9,0.4,106537,35.9,34.2
1436,華友聯,TWSE,120.5,-3.5,38804832,124,120.5
1437,勤益控,TWSE,32.95,-0.35,2487451,33.35,32.95
1438,三地開發,TWSE,43.45,-0.85,853100,44.3,43.1
1439,雋揚,TWSE,31.25,0,437281,31.4,30.95
1440,南紡,TWSE,14.35,0,111692651,15.3,14.35
1441,大東,TWSE,13.3,0,93693,13.3,13.05
1442,名軒,TWSE,70.1,-1.3,39852778,71.6,69.6
1443,立益物流,TWSE,30.85,-0.4,372043,31.6,30.6
1444,力麗,TWSE,7.08,-0.07,4244266,7.18,7.06
1445,大宇,TWSE,15.95,0.3,3390689,16.2,15.6
1446,宏和,TWSE,26.95,-0.7,8099047,27.8,26.9
1447,力鵬,TWSE,6.32,-0.1,1983048,6.45,6.32
1449,佳和,TWSE,13.7,-0.1,3294649,14.1,13.7
1451,年興,TWSE,19.75,-0.1,2445725,20.05,19.75
1452,宏益,TWSE,12.55,-0.15,257070,12.7,12.5
1453,大將,TWSE,15.35,-0.15,2569285,16.15,15.3
1454,台富,TWSE,16.15,-0.5,830485,16.55,15.9
1455,集盛,TWSE,9.57,-0.02,1695054,9.64,9.52
1456,怡華,TWSE,13.8,-0.1,1149287,14,13.5
1457,宜進,TWSE,17.95,-0.05,3415414,18.15,17.8
1459,聯發,TWSE,11.8,-0.05,1370204,11.9,11.7
1460,宏遠,TWSE,7.14,-0.16,8930961,7.29,7.01
1463,強盛新,TWSE,22.55,0.6,18318708,23,22.2
1464,得力,TWSE,13.75,0,8687642,13.85,13.65
1465,偉全,TWSE,13.5,-0.1,270941,13.55,13.5
1466,聚隆,TWSE,17.85,0.3,11136372,17.85,17.4
1467,南緯,TWSE,8.6,-0.15,1112646,8.75,8.55
1468,昶和,TWSE,14.1,-0.2,519151,14.65,14.1
1470,大統新創,TWSE,25.5,-0.5,266818,26.2,25.5
1471,首利,TWSE,11.1,-0.35,2881251,11.4,11.05
1472,三洋實業,TWSE,101,-0.5,7060842,103,100.5
1473,台南,TWSE,30,-0.1,6058811,30.4,30
1474,弘裕,TWSE,13.35,0.2,1325059,13.45,13.2
1475,業旺,TWSE,45.15,-1.15,2785245,46.2,45.15
