id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,175.9,-3.85,3738759521,178.05,175.25
0051,元大中型100,TWSE,71.3,-1.4,3617559,71.8,71.15
0052,富邦科技,TWSE,169.1,-4.45,108177287,171.9,168.5
0053,元大電子,TWSE,93.2,-2.3,548923,93.3,93.2
0055,元大MSCI金融,TWSE,27.53,-0.18,3612083,27.65,27.29
0056,元大高股息,TWSE,33.53,-0.55,2347335596,34.01,33.45
0057,富邦摩台,TWSE,130.3,-3.1,840161,131.1,130.3
0061,元大寶滬深,TWSE,17.4,-0.34,9529524,17.72,17.35
1101,台泥,TWSE,27.7,-1.65,2614023899,29.05,27.65
1102,亞泥,TWSE,41.7,-0.15,279274659,42.1,41.4
1103,嘉泥,TWSE,14.7,-0.45,10947659,15,14.65
1104,環泥,TWSE,30.05,-0.85,15403028,30.5,29.9
1108,幸福,TWSE,15.1,-0.15,2950570,15.3,15.1
1109,信大,TWSE,17,-0.35,1495220,17.35,17
1110,東泥,TWSE,20,-0.2,4835560,20.4,19.95
1201,味全,TWSE,16.15,-0.3,5772312,16.25,16.1
1203,味王,TWSE,38.65,-1.4,1811472,39.75,38.65
1210,大成,TWSE,63.9,0.2,131848189,64.2,63.4
1213,大飲,TWSE,12.8,-0.05,76950,12.95,12.8
1215,卜蜂,TWSE,111,0,196695747,111,109
1216,統一,TWSE,79,-0.6,1541563571,80.3,78.9
1217,愛之味,TWSE,10.9,-0.15,8346160,11.05,10.9
1218,泰山,TWSE,21.15,-0.15,18794330,21.4,21.05
1219,福壽,TWSE,15.2,-0.35,5318574,15.3,15.1
1220,台榮,TWSE,13.65,-0.55,5193576,14.1,13.6
1227,佳格,TWSE,33.45,-0.8,32417477,34.1,33.4
1229,聯華,TWSE,44.5,-0.75,49395858,45.1,44
1231,聯華食,TWSE,134.5,-2.5,37028987,136,133
1232,大統益,TWSE,163,-2,25960847,165.5,162
1233,天仁,TWSE,31.75,-0.75,1174850,32.45,31.65
1234,黑松,TWSE,41,-0.3,5317356,41.3,40.85
1235,興泰,TWSE,61.2,-3.7,7720525,65.5,60.1
1236,宏亞,TWSE,22.4,-0.3,122277,22.5,22.4
1256,鮮活果汁-KY,TWSE,113,-3,1889110,116,113
1301,台塑,TWSE,33.2,-1.5,755186090,34.5,32.95
1303,南亞,TWSE,27.5,-1.15,519992844,28.4,27.15
1304,台聚,TWSE,9.32,-0.35,14353546,9.6,9.3
1305,華夏,TWSE,10.3,-0.5,7322779,10.8,10.25
1307,三芳,TWSE,37.7,-0.8,32317150,38.3,37.55
1308,亞聚,TWSE,11.55,-0.5,10654865,12,11.5
1309,台達化,TWSE,11.2,-0.5,5185250,11.55,11.1
1310,台苯,TWSE,8.04,-0.36,5460945,8.3,8.01
1312,國喬,TWSE,10.5,-0.05,18786368,10.6,10.35
1313,聯成,TWSE,7.91,-0.31,12737068,8.2,7.9
1314,中石化,TWSE,6.79,-0.13,68254119,6.94,6.78
1315,達新,TWSE,65.7,-1.1,489272,66,65.6
1316,上曜,TWSE,14.5,-0.25,56489440,14.75,14.4
1319,東陽,TWSE,132,1.5,322227461,133,128.5
1321,大洋,TWSE,36.35,-0.4,7291185,36.55,36.05
1323,永裕,TWSE,20.75,-0.05,1326291,20.75,20.55
1324,地球,TWSE,11.2,-0.3,822082,11.4,11
1325,恆大,TWSE,41.25,1.55,3537877431,43.5,40.3
1326,台化,TWSE,22.95,-1,313514368,23.95,22.9
1337,再生-KY,TWSE,5.72,-0.63,9321975,6.44,5.72
1338,廣華-KY,TWSE,23.9,0,2351661,24.4,23.1
1339,昭輝,TWSE,51.1,-0.8,482456,51.6,51
1340,勝悅-KY,TWSE,7.07,-0.11,534861,7.2,7
1341,富林-KY,TWSE,66.4,-2.1,408741,68.6,66.4
1342,八貫,TWSE,91.1,-2.9,23937119,93.9,91
1402,遠東新,TWSE,32.2,-0.6,814870036,32.6,31.8
1409,新纖,TWSE,12.6,-0.45,33813000,12.95,12.6
1410,南染,TWSE,39.7,1.45,7621079,40.5,38.2
1413,宏洲,TWSE,11.9,-0.1,357750,12.1,11.8
1414,東和,TWSE,18.85,-0.45,6592587,19.55,18.8
1416,廣豐,TWSE,12.65,0,9743134,13,12.65
1417,嘉裕,TWSE,8.04,-0.06,814499,8.05,7.84
1418,東華,TWSE,22.5,-0.7,203814,22.95,22.2
1419,新紡,TWSE,69,-2.5,107090585,71.6,66.2
1423,利華,TWSE,37.15,0.1,725198,37.15,37
1432,大魯閣,TWSE,16.9,-0.45,2273874,17.35,16.9
1434,福懋,TWSE,15.8,-0.45,27271175,16.1,15.7
1436,華友聯,TWSE,117.5,-1.5,31242242,119,116.5
1437,勤益控,TWSE,32.45,-0.5,2564434,33,32.15
1438,三地開發,TWSE,41.05,-1.8,2142441,42.85,41
1439,雋揚,TWSE,31.1,-0.25,279950,31.75,30.65
1440,南紡,TWSE,13.3,-0.35,22095157,13.6,13.25
1441,大東,TWSE,12.45,-0.25,188910,13.15,12.4
1442,名軒,TWSE,72.3,1.8,70161254,72.3,69.9
1443,立益物流,TWSE,30.5,0,232123,30.8,30.5
1444,力麗,TWSE,6.96,-0.13,5996213,7,6.95
1445,大宇,TWSE,15.25,-0.55,1220467,15.7,15.2
1446,宏和,TWSE,26.15,-0.45,5660347,26.55,25.7
1447,力鵬,TWSE,6.06,-0.2,3388522,6.21,6.06
1449,佳和,TWSE,13.05,-0.55,5656003,13.6,13.05
1451,年興,TWSE,19.5,-0.5,3282755,19.95,19.5
1452,宏益,TWSE,12.35,-0.1,746752,12.4,12.35
1453,大將,TWSE,14.45,-0.55,4667995,15.25,14.45
1454,台富,TWSE,15.3,-0.25,564520,15.55,14.65
1455,集盛,TWSE,9.23,-0.2,5064830,9.36,9.07
1456,怡華,TWSE,12.65,-0.55,315576,13,12.65
1457,宜進,TWSE,17.45,-0.3,696118,17.75,17.4
1459,聯發,TWSE,11.5,0,2139454,11.95,11.3
1460,宏遠,TWSE,7.04,-0.25,7099407,7.2,6.91
1463,強盛新,TWSE,21.25,-0.7,8076127,21.7,21.2
1464,得力,TWSE,13.3,-0.35,14679971,13.55,13.25
1465,偉全,TWSE,13.7,-0.15,948347,13.85,13.6
1466,聚隆,TWSE,17.4,-0.7,17540515,18.9,17.3
1467,南緯,TWSE,8.3,-0.22,903813,8.51,8.24
1468,昶和,TWSE,14.15,-0.15,649512,14.3,14
1470,大統新創,TWSE,22.3,-1.7,3262144,23.95,21.65
1471,首利,TWSE,10.7,-0.35,3894889,11.15,10.7
1472,三洋實業,TWSE,98.8,1.2,8719639,99.7,97.5
1473,台南,TWSE,29.75,-0.25,5191346,30.05,29.45
1474,弘裕,TWSE,13,0.2,704437,13,12.75
1475,業旺,TWSE,43.65,-1.95,1869228,45.1,43.6
1476,儒鴻,TWSE,414.5,-17,419675378,421,411.5
1477,聚陽,TWSE,267,-9,676593938,269.5,264
1503,士電,TWSE,173,-6,725603219,177.5,172
1504,東元,TWSE,52.7,0,154592853,52.9,52
1506,正道,TWSE,11.7,-0.1,1018558,11.95,11.7
1512,瑞利,TWSE,7.5,-0.38,639819,7.81,7.37
1513,中興電,TWSE,151,-0.5,465691165,153,150.5
1514,亞力,TWSE,105,-2.5,241400498,107.5,104.5
1515,力山,TWSE,30,-0.4,10078732,30.5,29.15
1516,川飛,TWSE,22.2,0.1,7782851,22.5,20.55
1517,利奇,TWSE,11.1,-0.25,1222955,11.3,11.1
1519,華城,TWSE,443,-16.5,1299313013,458.5,443
1521,大億,TWSE,28.25,0,343438,28.3,27.1
1522,堤維西,TWSE,45.75,-1.1,21753792,46.75,45.65
1524,耿鼎,TWSE,30.75,-0.75,57389695,31.2,30.55
1525,江申,TWSE,63.7,-1.3,1282534,65,63.7
1526,日馳,TWSE,21.8,-0.5,398998,22.5,21.6
1527,鑽全,TWSE,37.6,-0.3,6348619,37.95,37.2
1528,恩德,TWSE,13.2,-0.35,8396511,13.4,13
1529,樂事綠能,TWSE,29.35,0.2,56046304,29.55,28.7
