id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,80.75,1.6,9724171699,80.8,79.95
0051,元大中型100,TWSE,115.45,0.85,9847136,116.25,115.25
0052,富邦科技,TWSE,47.94,1.04,3140050783,47.94,47.47
0053,元大電子,TWSE,182.75,3.65,10528445,182.95,181.05
0055,元大MSCI金融,TWSE,33.1,-0.1,4989262,33.19,32.99
0056,元大高股息,TWSE,39.41,0.33,1972624433,39.57,39.29
0057,富邦摩台,TWSE,240.45,5.4,1451317,240.55,239.05
0061,元大寶滬深,TWSE,23.7,0.29,7052237,23.75,23.4
1101,台泥,TWSE,25.4,0.3,1357043948,26.4,25.25
1102,亞泥,TWSE,35.65,-0.25,384440479,36,35.45
1103,嘉泥,TWSE,13.85,0.15,5154642,13.95,13.85
1104,環泥,TWSE,29.5,0.3,10795992,29.55,29.3
1108,幸福,TWSE,14.85,0.05,8393365,14.85,14.7
1109,信大,TWSE,15.4,-0.05,945067,15.5,15.4
1110,東泥,TWSE,15.2,-0.2,1948227,15.55,15.2
1201,味全,TWSE,13.35,0,3864881,13.4,13.3
1203,味王,TWSE,40.45,0.55,717507,40.9,40.15
1210,大成,TWSE,54.3,-0.1,69259316,55.1,54.2
1213,大飲,TWSE,9.5,0.05,39310,9.5,9.45
1215,卜蜂,TWSE,143.5,2.5,159372687,144.5,140.5
1216,統一,TWSE,71.8,-0.2,980188715,72.4,71
1217,愛之味,TWSE,10.25,0,2074474,10.35,10.25
1218,泰山,TWSE,19.35,0,11926660,19.45,19.35
1219,福壽,TWSE,14.2,0.25,9722351,14.4,13.95
1220,台榮,TWSE,12.5,0,864500,12.6,12.4
1225,福懋油,TWSE,32.65,0.2,7069096,33.2,32.55
1227,佳格,TWSE,30.05,-0.05,14290436,30.4,30.05
1229,聯華,TWSE,44.35,-0.3,83800577,44.85,44.3
1231,聯華食,TWSE,91.1,-1.2,39040774,93,90.8
1232,大統益,TWSE,150,-0.5,15713736,150.5,149.5
1233,天仁,TWSE,29.45,0.15,360845,29.6,29.3
1234,黑松,TWSE,35.75,-0.1,3874794,36.05,35.75
1235,興泰,TWSE,44.1,1.1,1676538,44.8,43.4
1236,宏亞,TWSE,25.55,0.15,747500,25.8,25.2
1256,鮮活果汁-KY,TWSE,152.5,2.5,6831315,152.5,150
1301,台塑,TWSE,46.95,-0.45,737128421,47.9,46.4
1303,南亞,TWSE,81.6,-3.6,7609425205,87.2,80.4
1304,台聚,TWSE,15.95,0.1,308764590,16.05,15.4
1305,華夏,TWSE,16.7,0.3,186736586,16.85,16.1
1307,三芳,TWSE,31.8,0.4,19377889,31.9,31.3
1308,亞聚,TWSE,16.55,-0.3,166299736,16.8,16.2
1309,台達化,TWSE,22.6,-0.85,466701435,23.15,22.2
1310,台苯,TWSE,10.3,-0.2,84945187,10.6,10.05
1312,國喬,TWSE,12.6,-0.2,119857847,12.9,12.5
1313,聯成,TWSE,11.75,-0.15,55972975,12.1,11.6
1314,中石化,TWSE,7.71,-0.33,640864709,8.07,7.5
1315,達新,TWSE,64.9,0.1,1086606,65.2,64.5
1316,上曜,TWSE,12.15,0.1,16648560,12.35,12.05
1319,東陽,TWSE,80.5,0.4,145140238,81.5,80.2
1321,大洋,TWSE,33.25,-0.15,5931624,33.65,33.05
1323,永裕,TWSE,21.75,-0.15,3482191,21.95,21.45
1324,地球,TWSE,11.4,-0.45,3527904,12.05,11.35
1325,恆大,TWSE,26.8,-0.15,5094620,27.15,26.75
1326,台化,TWSE,45.45,-0.15,842226840,46.2,44.9
1337,再生-KY,TWSE,5.53,-0.09,4433935,5.71,5.47
1338,廣華-KY,TWSE,16.4,0.8,5107685,16.6,16
1339,昭輝,TWSE,41.55,0.05,2354097,42.35,40.95
1340,勝悅-KY,TWSE,6.48,-0.1,3695380,6.66,6.47
1341,富林-KY,TWSE,59.8,0.1,659079,59.8,59.2
1342,八貫,TWSE,88.1,0.3,12284594,89,88.1
1402,遠東新,TWSE,26.65,-0.25,360770902,26.8,26.5
1409,新纖,TWSE,16.55,0.7,187389924,16.75,16.1
1410,南染,TWSE,31.45,-0.1,2164954,31.9,31.25
1413,宏洲,TWSE,9.87,-0.06,87682,9.9,9.87
1414,東和,TWSE,16.7,-0.25,3735292,17.25,16.5
1416,廣豐,TWSE,11.55,-0.05,1585053,11.6,11.5
1417,嘉裕,TWSE,9,-0.05,1230999,9.18,8.96
1418,東華,TWSE,18.75,-0.1,152922,18.8,18.7
1419,新紡,TWSE,62.6,-0.1,7449625,64.4,62.1
1423,利華,TWSE,40.15,0.2,1379474,40.45,40.05
1432,大魯閣,TWSE,17.35,-0.1,6551208,17.55,17.3
1434,福懋,TWSE,16.4,0,20092734,16.6,16.3
1436,華友聯,TWSE,52.4,-0.6,12869378,53.2,52.4
1437,勤益控,TWSE,30.6,0.1,1986842,30.7,30.3
1438,三地開發,TWSE,28.7,0.3,1129257,29.9,28.4
1439,雋揚,TWSE,27.85,0.05,1113831,27.9,27.2
1440,南紡,TWSE,12.75,0.1,17339593,12.9,12.7
1441,大東,TWSE,9.79,-0.15,191331,9.9,9.71
1442,名軒,TWSE,26.2,-0.2,16354070,26.7,25.8
1443,立益物流,TWSE,22.9,-0.7,995107,23.1,22.6
1444,力麗,TWSE,6.25,0.03,3293433,6.29,6.22
1445,大宇,TWSE,12.55,0.15,1166491,12.8,12.5
1446,宏和,TWSE,16.4,0,1949485,16.6,16.35
1447,力鵬,TWSE,5.05,-0.01,6192084,5.06,4.99
1449,佳和,TWSE,15.75,-0.65,229074876,17.05,15.2
1451,年興,TWSE,18.35,0.05,3298905,18.45,18.2
1452,宏益,TWSE,11.9,-0.15,856586,12.05,11.85
1453,大將,TWSE,12.1,0,846373,12.45,12.1
1454,台富,TWSE,12.55,-0.3,1346052,12.95,12.45
1455,集盛,TWSE,8.41,-0.04,3988224,8.48,8.35
1456,怡華,TWSE,14.55,0.55,1980841,14.65,14
1457,宜進,TWSE,14.85,-0.5,8222843,15.2,14.8
1459,聯發,TWSE,11.6,-0.05,831550,11.75,11.6
1460,宏遠,TWSE,7,0,3782388,7.06,6.89
1463,強盛新,TWSE,18,0.05,947611,18,17.8
1464,得力,TWSE,10.35,0.1,4880045,10.4,10.25
1465,偉全,TWSE,12.3,0.05,902239,12.5,12.25
1466,聚隆,TWSE,16.85,-0.15,3730881,17,16.45
1467,南緯,TWSE,7.02,-0.03,774058,7.08,7.01
1468,昶和,TWSE,12.4,0.1,573112,12.4,12
1470,大統新創,TWSE,22.2,0.1,44421,22.2,22.2
1471,首利,TWSE,12,-0.1,4835246,12.2,11.9
