id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,103.8,-0.85,4660940086,104.8,103.8
0051,元大中型100,TWSE,142.35,0.35,5013073,143.6,141.75
0052,富邦科技,TWSE,60.55,-0.3,483435273,61.15,60.55
0053,元大電子,TWSE,239.95,1,22913195,239.95,237.5
0055,元大MSCI金融,TWSE,43.64,-0.53,6426914,44.3,43.6
0056,元大高股息,TWSE,52.3,-0.1,813518145,52.7,52.15
0057,富邦摩台,TWSE,311.35,-0.65,7233971,313.75,311.05
0061,元大寶滬深,TWSE,24.12,-0.29,5107182,24.49,24.12
1101,台泥,TWSE,24.7,-0.15,1174152740,25.7,24.65
1102,亞泥,TWSE,34.8,-0.15,227299724,35.15,34.6
1103,嘉泥,TWSE,13.25,-0.05,7572498,13.4,13.2
1104,環泥,TWSE,26.8,-0.05,12080874,26.8,26.65
1108,幸福,TWSE,11.75,-0.05,1135465,11.8,11.7
1109,信大,TWSE,13.55,0,1126311,13.6,13.5
1110,東泥,TWSE,15.9,-0.2,2204563,16.1,15.85
1201,味全,TWSE,12.35,-0.1,5508408,12.4,12.3
1203,味王,TWSE,44.4,-0.55,169147,44.4,44.1
1210,大成,TWSE,52.6,-0.5,72967376,53.3,52.6
1213,大飲,TWSE,7.17,0,423133,7.52,7.01
1215,卜蜂,TWSE,109,-3,144488107,112,107.5
1216,統一,TWSE,77.4,-0.1,1000175502,77.5,76.2
1217,愛之味,TWSE,10.05,0,4668889,10.05,9.97
1218,泰山,TWSE,14.55,-0.15,15612692,14.8,14.45
1219,福壽,TWSE,11.15,-0.1,1864617,11.2,11.1
1220,台榮,TWSE,10.95,0,947370,11.05,10.9
1225,福懋油,TWSE,24.65,-0.1,909287,25.1,24.55
1227,佳格,TWSE,29.05,-0.35,14059865,29.4,29
1229,聯華,TWSE,41.9,-0.5,60996227,42.5,41.75
1231,聯華食,TWSE,81.1,-1.3,24565175,82.4,81.1
1232,大統益,TWSE,157,-1,12103166,159.5,156
1233,天仁,TWSE,28.35,0,564293,28.9,28.2
