id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,106.2,-2.05,13347653985,109.05,105.85
0051,元大中型100,TWSE,144,-5.5,13446747,149.5,144
0052,富邦科技,TWSE,62.2,-1.35,1540385749,64,62.05
0053,元大電子,TWSE,237.65,-8.9,15993918,247.5,237.65
0055,元大MSCI金融,TWSE,42.37,0.28,24246333,42.89,42.09
0056,元大高股息,TWSE,52.15,-1.1,4763279755,53.6,51.95
0057,富邦摩台,TWSE,316.05,-6.4,7630556,321.6,315.4
0061,元大寶滬深,TWSE,24.91,-0.31,2913590,25.22,24.9
1101,台泥,TWSE,23.4,-0.3,778330046,23.7,23.25
1102,亞泥,TWSE,36.3,-0.25,449254533,36.7,36.25
1103,嘉泥,TWSE,13.5,-0.25,5238585,13.75,13.5
1104,環泥,TWSE,27.55,0,25555762,27.7,27.45
1108,幸福,TWSE,13.95,-0.15,6478483,14.1,13.9
1109,信大,TWSE,14.7,-0.1,1618668,14.8,14.6
1110,東泥,TWSE,15.8,-0.1,3810348,16.15,15.75
1201,味全,TWSE,12.45,-0.25,6111056,12.7,12.45
1203,味王,TWSE,42.9,0,729067,43,42.5
1210,大成,TWSE,58.3,-0.5,156007082,59.3,58.1
1213,大飲,TWSE,7.56,-0.02,888778,7.56,7.39
1215,卜蜂,TWSE,111.5,-1.5,160567402,113,110.5
1216,統一,TWSE,78,0.2,1577952403,78.7,77.7
1217,愛之味,TWSE,10,-0.2,6046363,10.2,9.98
1218,泰山,TWSE,17.25,-0.05,11057254,17.35,17.2
1219,福壽,TWSE,12.3,-0.05,7237921,12.4,12.25
1220,台榮,TWSE,11.85,0,858532,11.85,11.75
1225,福懋油,TWSE,28.2,0.15,4746964,28.4,27.95
1227,佳格,TWSE,30.1,-0.55,44748125,30.65,29.9
1229,聯華,TWSE,42.7,-1,215798318,43.8,42.5
1231,聯華食,TWSE,88.3,-0.8,35187758,89.5,88.1
1232,大統益,TWSE,146.5,-2.5,59214720,151,146
1233,天仁,TWSE,28.5,0.35,1147319,28.55,28
1234,黑松,TWSE,33.3,-0.05,3226310,33.35,33.1
1235,興泰,TWSE,36.4,-0.5,329479,36.75,36.4
1236,宏亞,TWSE,26.05,0.5,8951608,26.25,25.5
1256,鮮活果汁-KY,TWSE,200,1,23185565,201.5,195
1301,台塑,TWSE,57.3,-3.1,2794357017,60.2,57
1303,南亞,TWSE,166.5,-18.5,6307573875,188.5,166.5
1304,台聚,TWSE,14.2,-0.5,130482028,14.65,14.1
1305,華夏,TWSE,13.65,-0.45,61749647,14.15,13.6
1307,三芳,TWSE,33,-0.15,44520423,33.85,32.95
1308,亞聚,TWSE,15.1,-0.4,67093457,15.5,14.9
1309,台達化,TWSE,15.05,-0.55,60771628,15.65,14.95
1310,台苯,TWSE,11.1,-0.7,141812394,11.8,11
1312,國喬,TWSE,13.9,-0.25,309657260,14.4,13.85
1313,聯成,TWSE,13.05,-0.5,193301781,13.75,13
1314,中石化,TWSE,9.77,-0.63,1734006487,10.4,9.7
1315,達新,TWSE,63.5,-0.8,792440,64.1,63.3
1316,上曜,TWSE,10.35,-0.4,21084684,10.75,10.35
1319,東陽,TWSE,77.6,-0.4,230053813,78.6,77.2
1321,大洋,TWSE,31.6,-0.5,3177538,32.2,31.4
1323,永裕,TWSE,20.15,-0.35,1632026,20.5,19.9
1324,地球,TWSE,10.55,-0.05,1106636,10.75,10.45
1325,恆大,TWSE,24.6,-0.75,3866727,25.55,24.6
1326,台化,TWSE,63.3,-4.3,3403982520,66.8,63.3
1337,再生-KY,TWSE,5.17,-0.38,5629130,5.54,5.17
1338,廣華-KY,TWSE,17.45,-0.2,3162102,17.65,17.2
1339,昭輝,TWSE,45.2,-0.25,7769773,46.3,44.8
1340,勝悅-KY,TWSE,5.71,-0.12,1450477,5.9,5.65
1341,富林-KY,TWSE,57.6,-0.1,413665,59.8,57
1342,八貫,TWSE,113,-3.5,72691552,116.5,112.5
1402,遠東新,TWSE,28.35,-0.75,617706774,29.1,28.2
1409,新纖,TWSE,31.7,1.45,6694122892,33.25,30.8
1410,南染,TWSE,27,0.8,9780856,27.4,25.9
1413,宏洲,TWSE,9.43,-0.07,136074,9.5,9.3
1414,東和,TWSE,19.5,-0.05,2952622,19.7,19.25
1416,廣豐,TWSE,11.1,-0.1,3032302,11.2,11
1417,嘉裕,TWSE,9.02,-0.08,4329001,9.19,8.99
1418,東華,TWSE,18.3,-0.25,998781,18.8,18.2
1419,新紡,TWSE,66,-2.3,9211624,68.3,66
1423,利華,TWSE,37.1,0.45,518738,37.2,36.7
1432,大魯閣,TWSE,15.15,-0.15,4556443,15.3,15.15
1434,福懋,TWSE,18.15,-0.8,143010347,19,18.05
1435,中福,TWSE,26.8,0,2809046,29.45,26.6
1436,華友聯,TWSE,45.15,-0.45,22940316,46.15,45.1
1437,勤益控,TWSE,30.8,-0.75,5255089,31.55,30.7
1438,三地開發,TWSE,22.3,0.1,1156426,22.7,21.9
1439,雋揚,TWSE,24.2,0,76242,24.3,24
1440,南紡,TWSE,14.3,-0.3,89406291,15,14.25
1441,大東,TWSE,9.36,-0.19,377675,9.54,9.36
1442,名軒,TWSE,28.4,-0.3,8034643,28.95,28.25
1443,立益物流,TWSE,26.7,0.3,94534,26.7,26.55
1444,力麗,TWSE,8.93,-0.22,77136083,9.37,8.82
1445,大宇,TWSE,11.85,-0.2,863020,12.05,11.8
1446,宏和,TWSE,17.2,-0.2,9692766,17.5,17.2
