id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,51.95,-0.05,2144431268,52.2,51.75
0051,元大中型100,TWSE,82.8,0.8,8031226,83.15,82.45
0052,富邦科技,TWSE,203.5,-0.05,70002322,204.4,202.8
0053,元大電子,TWSE,113.4,-0.15,1418906,113.5,113.05
0055,元大MSCI金融,TWSE,30.01,-0.02,1787954,30.1,30.01
0056,元大高股息,TWSE,34.76,0.09,596172456,34.82,34.68
0057,富邦摩台,TWSE,154.35,-0.1,3051726,154.55,153.8
0061,元大寶滬深,TWSE,21.26,-0.03,18284919,21.55,21.26
1101,台泥,TWSE,22.35,0.25,366529073,22.55,22.2
1102,亞泥,TWSE,36.4,0.1,126209992,36.6,36.2
1103,嘉泥,TWSE,13.2,0,2408391,13.3,13.15
1104,環泥,TWSE,29.55,0.4,44065805,30.1,28.9
1108,幸福,TWSE,15.35,0.05,2480649,15.45,15.3
1109,信大,TWSE,15.9,0.05,817938,15.9,15.8
1110,東泥,TWSE,17.55,0.1,1227822,17.6,17.4
1201,味全,TWSE,15.55,0,2237547,15.65,15.5
1203,味王,TWSE,40.5,0.7,2504794,40.5,40
1210,大成,TWSE,53.2,-0.2,73512680,53.4,53
1215,卜蜂,TWSE,135,1,37872418,135.5,134
1216,統一,TWSE,77.9,-0.3,344897793,78.3,77.7
1217,愛之味,TWSE,10.95,0,5262550,11,10.9
1218,泰山,TWSE,18.7,0.1,4777041,18.7,18.55
1219,福壽,TWSE,13.55,-0.05,5396991,13.6,13.35
1220,台榮,TWSE,12.95,0.05,1386729,12.95,12.85
1225,福懋油,TWSE,30.1,0.05,2796170,30.3,30.05
1227,佳格,TWSE,30.15,0.05,6069960,30.3,30.05
1229,聯華,TWSE,48,0.1,32556033,48.15,47.5
1231,聯華食,TWSE,136.5,-2,26972853,138.5,136
1232,大統益,TWSE,149,0.5,6770692,150,148.5
1233,天仁,TWSE,30.7,0,190845,30.8,30.7
1234,黑松,TWSE,39.25,0.15,1264916,39.35,39.1
1235,興泰,TWSE,62.7,1.9,346042,62.7,60.8
1236,宏亞,TWSE,21.85,-0.1,569917,22,21.8
1256,鮮活果汁-KY,TWSE,157.5,14,18510314,157.5,157.5
1301,台塑,TWSE,37.75,-0.3,482739450,38.4,37.7
1303,南亞,TWSE,39.3,-0.6,2413925150,40.8,39.2
1304,台聚,TWSE,10.2,0,18214298,10.3,10.1
1305,華夏,TWSE,11.45,-0.05,5688304,11.55,11.35
1307,三芳,TWSE,30.55,0.05,15605580,30.65,30.25
1308,亞聚,TWSE,11.85,-0.1,11489478,12,11.8
1309,台達化,TWSE,11.2,-0.05,4474664,11.35,11.1
1310,台苯,TWSE,8.92,-0.11,9190771,9.08,8.9
1312,國喬,TWSE,9.55,-0.15,29194334,9.77,9.51
1313,聯成,TWSE,9.84,-0.36,30523905,10.2,9.82
1314,中石化,TWSE,7.1,-0.03,111595083,7.33,7.09
1315,達新,TWSE,64.5,0.3,255508,64.5,64
1316,上曜,TWSE,13.6,0.5,108921640,13.7,13.1
