id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,104.4,0.6,6298550541,104.4,102.4
0051,元大中型100,TWSE,142.25,-0.1,6349123,142.85,140.05
0052,富邦科技,TWSE,61,0.45,663755093,61,59.65
0053,元大電子,TWSE,236.15,-3.8,22782997,237.5,231.7
0055,元大MSCI金融,TWSE,44.49,0.85,22147037,44.52,43.42
0056,元大高股息,TWSE,52.55,0.25,1069696891,52.55,51.7
0057,富邦摩台,TWSE,311.2,-0.15,7121045,311.2,305.6
0061,元大寶滬深,TWSE,24.24,0.12,1795234,24.24,24.01
1101,台泥,TWSE,24.6,-0.1,650881316,24.85,24.4
1102,亞泥,TWSE,34.9,0.1,310985640,35.1,34.7
1103,嘉泥,TWSE,13.25,0,2664228,13.25,13.15
1104,環泥,TWSE,26.65,-0.15,16718791,26.8,26.6
1108,幸福,TWSE,11.7,-0.05,2344500,11.8,11.7
1109,信大,TWSE,13.5,-0.05,1065074,13.6,13.5
1110,東泥,TWSE,15.95,0.05,1409433,16.05,15.85
1201,味全,TWSE,12.2,-0.15,4918309,12.35,12.2
1203,味王,TWSE,44.55,0.15,579608,45.45,44.05
1210,大成,TWSE,52.6,0,39512516,53.2,52.5
1215,卜蜂,TWSE,109,0,46525469,109.5,108
1216,統一,TWSE,77.9,0.5,1023298100,78.5,77.3
1217,愛之味,TWSE,10,-0.05,3739725,10.05,9.98
1218,泰山,TWSE,14.7,0.15,15345265,14.85,14.5
1219,福壽,TWSE,11.15,0,1855234,11.25,11.15
1220,台榮,TWSE,10.85,-0.1,553339,10.95,10.85
1225,福懋油,TWSE,24.65,0,789080,25.15,24.65
1227,佳格,TWSE,28.85,-0.2,16937087,29.15,28.8
1229,聯華,TWSE,41.7,-0.2,41024063,42,41.6
1231,聯華食,TWSE,80.8,-0.3,12434552,81.2,80.7
1232,大統益,TWSE,156.5,-0.5,9990131,157,156
1233,天仁,TWSE,28.35,0,291498,28.5,28.35
1234,黑松,TWSE,33.3,-0.3,2275565,33.5,33.3
1235,興泰,TWSE,36.8,0.4,803893,36.95,35.6
1236,宏亞,TWSE,25.45,-0.05,647414,25.55,25.2
1256,鮮活果汁-KY,TWSE,182,3.5,7185138,182,179.5
1301,台塑,TWSE,57.8,0.8,1093749291,58.5,56.2
1303,南亞,TWSE,188.5,8.5,11078655276,189.5,174
1304,台聚,TWSE,11.85,0,21799064,11.95,11.7
1305,華夏,TWSE,11.8,0,7743582,11.9,11.6
1307,三芳,TWSE,30.6,-0.2,16833003,30.85,30.55
1308,亞聚,TWSE,13.65,-0.1,12528963,13.8,13.6
1309,台達化,TWSE,13.05,0,9468220,13.15,12.85
1310,台苯,TWSE,8.03,-0.03,17915931,8.07,7.96
1312,國喬,TWSE,11.85,0.05,20381762,11.85,11.65
1313,聯成,TWSE,11.65,0.05,23265733,11.75,11.5
1314,中石化,TWSE,7.9,-0.08,96979924,8,7.88
1315,達新,TWSE,66.3,0.1,3003056,66.5,65.8
1316,上曜,TWSE,11.05,-0.25,48196318,11.2,10.8
1319,東陽,TWSE,82.6,0,177286636,83.5,82.1
1321,大洋,TWSE,33.05,0.75,9918544,33.15,32.5
1323,永裕,TWSE,21.6,0,443145,21.7,21.25
1324,地球,TWSE,9.98,-0.07,137760,10.15,9.98
1325,恆大,TWSE,25.85,-0.25,3724061,26.1,25.75
1326,台化,TWSE,58,0.9,604469877,58.3,56.1
1337,再生-KY,TWSE,4.62,-0.02,1271020,4.64,4.59
1338,廣華-KY,TWSE,14.35,-0.15,1263693,14.5,14.25
1339,昭輝,TWSE,45.35,-0.25,3717214,45.75,45.25
1340,勝悅-KY,TWSE,5.33,0.17,2108255,5.51,5.12
1341,富林-KY,TWSE,59.9,0,696072,59.9,57.5
1342,八貫,TWSE,103,0,12615360,103.5,102.5
1402,遠東新,TWSE,29,-0.45,372127299,29.75,28.85
1409,新纖,TWSE,24.45,0.15,171839704,24.75,24.1
1410,南染,TWSE,24.75,-0.55,620092,25,24.7
1413,宏洲,TWSE,9.3,-0.09,188656,9.36,9.2
1414,東和,TWSE,19.6,0.25,6520808,19.6,19.3
1416,廣豐,TWSE,11.9,-0.15,4693588,11.95,11.75
1417,嘉裕,TWSE,8.23,-0.1,698915,8.33,8.22
1418,東華,TWSE,17.8,-0.05,250994,17.8,17.6
1419,新紡,TWSE,65.3,-0.7,2440098,65.7,65.3
1423,利華,TWSE,35.2,0.2,407041,35.8,35.2
1432,大魯閣,TWSE,15.05,0.05,772841,15.1,15
1434,福懋,TWSE,17.7,-0.05,25538284,17.85,17.65
1435,中福,TWSE,21.9,-0.9,381629,22.75,21.85
1436,華友聯,TWSE,38.15,-0.65,4489860,38.35,38.05
1437,勤益控,TWSE,31.75,-0.05,1348606,31.95,31.65
1438,三地開發,TWSE,22.3,-0.15,907034,22.4,22
1439,雋揚,TWSE,29.65,0.1,5140401,29.75,29.65
1440,南紡,TWSE,13.5,-0.1,10304954,13.65,13.45
1441,大東,TWSE,8.88,-0.23,33190,9.02,8.88
1442,名軒,TWSE,30.1,-0.5,2142433,30.6,30.1
1443,立益物流,TWSE,25.1,-0.1,77585,25.35,25.1
1444,力麗,TWSE,7.17,-0.14,7979655,7.31,7.15
1445,大宇,TWSE,10.45,-0.05,385851,10.5,10.3
1446,宏和,TWSE,13.55,-0.05,1523121,13.65,13.55
1447,力鵬,TWSE,6.85,-0.12,6769933,6.97,6.85
1449,佳和,TWSE,12.6,0.05,4595306,12.75,12.4
1451,年興,TWSE,17.25,-0.1,1079052,17.35,17.2
1452,宏益,TWSE,11.45,-0.05,516477,11.5,11.45
1453,大將,TWSE,11.25,0,270428,11.35,11.15
1454,台富,TWSE,12.25,-0.1,304708,12.3,12.15
1455,集盛,TWSE,9.94,-0.06,8487193,10.05,9.85
1456,怡華,TWSE,13.6,0.05,81750,13.65,13.6
1457,宜進,TWSE,14.3,-0.15,1678722,14.45,14.25
1459,聯發,TWSE,14.95,0.25,1451585,14.95,14.65
1460,宏遠,TWSE,6.65,-0.12,1349688,6.77,6.62
1463,強盛新,TWSE,17.5,-0.15,211235,17.7,17.5
1464,得力,TWSE,10.3,-0.05,1540493,10.4,10.25
1465,偉全,TWSE,12,-0.05,1555101,12.05,11.9
1466,聚隆,TWSE,15.8,-0.35,5174468,16.25,15.8
1467,南緯,TWSE,8.3,-0.11,3164786,8.44,8.22
1468,昶和,TWSE,13.05,-0.15,878170,13.05,12.75
1470,大統新創,TWSE,24,0.2,167447,24,23.6
1471,首利,TWSE,9.89,-0.41,8938261,9.97,9.66
1472,三洋實業,TWSE,88.8,1.3,9031137,88.8,87.3
1473,台南,TWSE,20,0,759016,20.05,19.75
1474,弘裕,TWSE,10,-0.05,283394,10,9.93
1475,業旺,TWSE,26,-0.5,183117,26.5,25.3
1476,儒鴻,TWSE,319,4,268362677,319.5,314.5
1477,聚陽,TWSE,201,0,310233322,202.5,199
1503,士電,TWSE,199.5,0,187094963,200,195.5
1504,東元,TWSE,70.8,-0.7,438582963,71,69.8
1506,正道,TWSE,10.15,-0.1,711540,10.25,10.1
1512,瑞利,TWSE,6.48,-0.01,418123,6.54,6.45
1513,中興電,TWSE,165.5,1.5,296668786,165.5,162
1514,亞力,TWSE,100.5,-1,92986177,101,99.2
1515,力山,TWSE,33.25,-0.1,43046362,33.6,32.55
1516,川飛,TWSE,15,0.4,110543,15.5,15
1517,利奇,TWSE,11.4,0.1,2331129,11.4,11.25
1519,華城,TWSE,717,5,582260397,719,703
1521,大億,TWSE,25.55,-0.2,231420,25.8,25.55
1522,堤維西,TWSE,28.25,-0.05,4926713,28.5,28.1
1524,耿鼎,TWSE,27.6,0.15,6365994,27.6,27.2
1525,江申,TWSE,68.1,1.1,540410,68.1,66.5
1526,日馳,TWSE,16.3,-0.3,8645951,16.6,16.2
1527,鑽全,TWSE,32.7,0.1,1634757,32.75,32.55
1528,恩德,TWSE,18.45,-0.2,11378817,18.65,17.95
1529,樂事綠能,TWSE,17,-0.1,1879530,17.05,16.8
1530,亞崴,TWSE,28.9,-0.3,466211,29,28.75
1531,高林股,TWSE,13.15,0,2947327,13.25,13.15
1532,勤美,TWSE,22.9,-0.15,5502080,23.1,22.9
1533,車王電,TWSE,31.6,-0.25,1582392,31.65,31.3
1535,中宇,TWSE,46.05,0.1,1378903,46.1,45.55
1536,和大,TWSE,49.6,0.5,26620071,49.6,48.85
1537,廣隆,TWSE,119.5,-0.5,17419599,120,119
1539,巨庭,TWSE,15.65,-0.2,599955,15.8,15.65
1540,喬福,TWSE,19.2,0,1268792,19.35,19.1
1541,錩泰,TWSE,21.6,-0.15,131965,21.6,21.4
1558,伸興,TWSE,103.5,1,11782074,104,101
1560,中砂,TWSE,677,-3,475187124,678,656
1563,巧新,TWSE,65.1,2.1,130157893,65.9,62.7
1568,倉佑,TWSE,28.35,-0.3,4844504,28.65,28.1
1582,信錦,TWSE,73.2,0.2,31973027,73.3,71.9
1583,程泰,TWSE,51.3,-0.2,3432769,52.5,51.1
1587,吉茂,TWSE,24.05,0.05,2792695,24.15,23.7
1590,亞德客-KY,TWSE,1460,25,479804500,1465,1415
1597,直得,TWSE,130,-1.5,124203298,131.5,124
1598,岱宇,TWSE,20.55,-0.4,3694526,20.75,20.4
1603,華電,TWSE,30.95,-0.15,1933210,31.05,30.85
1604,聲寶,TWSE,23.3,0,1804738,23.3,23.2
1605,華新,TWSE,38.45,0.35,745996632,38.5,37.15
1608,華榮,TWSE,36.6,-0.1,89027058,36.95,36.3
1609,大亞,TWSE,37.35,0,84748278,37.45,36.9
1611,中電,TWSE,11.9,-0.3,9072462,12.1,11.85
1612,宏泰,TWSE,34.55,-0.15,8920096,34.7,34.4
1614,三洋電,TWSE,30.8,0,494191,30.85,30.6
1615,大山,TWSE,44.2,0.1,3854949,44.45,43.9
1616,億泰,TWSE,19.55,-0.05,3637495,19.6,19.4
1617,榮星,TWSE,17.2,-0.15,3182576,17.3,16.9
1618,合機,TWSE,39.7,0.3,17203693,39.75,39.05
1623,大東電,TWSE,196.5,-1.5,21102345,197,193.5
1626,艾美特-KY,TWSE,9.64,0.04,906531,9.64,9.54
1702,南僑,TWSE,32.7,-0.35,3831209,33.15,32.7
1707,葡萄王,TWSE,90.1,-0.5,46545557,90.9,89.7
1708,東鹼,TWSE,50.6,0.8,143831649,51,49.5
1709,和益,TWSE,33.75,-0.9,280248115,35,32.8
1710,東聯,TWSE,15.9,0.6,142105835,16.3,15.2
1711,永光,TWSE,41.25,-0.15,128685813,41.4,40.05
1712,興農,TWSE,40,0.2,48407893,40.15,39.7
1713,國化,TWSE,43.65,-0.25,2727880,43.9,43.55
1714,和桐,TWSE,16.5,-0.15,163669178,16.6,15.95
1717,長興,TWSE,71.7,0.4,263032896,71.7,70.1
1718,中纖,TWSE,10.65,-0.1,174952518,11,10.5
1720,生達,TWSE,57.2,0.1,7675672,57.5,56.9
1721,三晃,TWSE,19.4,-0.2,5370960,19.6,19.1
1722,台肥,TWSE,44.6,0,147553000,44.8,44.35
1723,中碳,TWSE,87.4,-1,26517110,88.4,86.7
1725,元禎,TWSE,31.2,-0.15,498411,31.3,30.8
1726,永記,TWSE,77.5,-0.3,909980,78.2,77.5
1727,中華化,TWSE,91.3,1.3,403661228,93,88.9
1730,花仙子,TWSE,51.9,0.6,6112784,52.5,51.3
1731,美吾華,TWSE,21,-0.05,1284639,21.2,20.95
1732,毛寶,TWSE,26.5,0.15,2183728,26.65,26.35
1733,五鼎,TWSE,32.2,-0.05,3606394,32.4,32.1
1734,杏輝,TWSE,32.45,-0.1,6886321,32.5,32.3
1735,日勝化,TWSE,20.2,0.1,711101,20.25,19.95
1736,喬山,TWSE,126.5,-0.5,30325182,128.5,125.5
1737,臺鹽,TWSE,30.95,0.05,7173553,31,30.85
1752,南光,TWSE,31.7,-0.1,4230432,31.8,31.35
1760,寶齡富錦,TWSE,58.2,0,2423590,58.3,58
1762,中化生,TWSE,35.8,-0.4,1751382,35.95,35.65
