id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,104.9,-1.55,6917013544,106.45,104.85
0051,元大中型100,TWSE,142.25,-2.3,6777581,144.75,142.2
0052,富邦科技,TWSE,60.9,-0.9,936958908,61.9,60.85
0053,元大電子,TWSE,239,-3.1,7765820,243,238.1
0055,元大MSCI金融,TWSE,43.96,0.17,7379026,44.05,43.61
0056,元大高股息,TWSE,52.7,-0.3,1627696974,53.2,52.4
0057,富邦摩台,TWSE,313.5,-6.15,4960129,317.45,311.9
0061,元大寶滬深,TWSE,24.8,-0.23,1292356,25.05,24.8
1101,台泥,TWSE,24.1,-0.1,631302884,24.45,23.9
1102,亞泥,TWSE,33.5,0.05,187587882,33.5,33.2
1103,嘉泥,TWSE,13.05,-0.1,3003105,13.15,13.05
1104,環泥,TWSE,26.4,-0.35,34132881,26.55,26.4
1108,幸福,TWSE,11.8,0,2468308,11.9,11.7
1109,信大,TWSE,13.75,0.1,1004739,13.75,13.5
1110,東泥,TWSE,15.85,-0.25,5476981,16.15,15.85
1201,味全,TWSE,12.3,0.05,3218311,12.35,12.2
1203,味王,TWSE,43.7,-1.45,733979,43.85,43.55
1210,大成,TWSE,53,1,129658668,53.2,52
1213,大飲,TWSE,7.3,-0.08,912168,7.5,7.3
1215,卜蜂,TWSE,110,1.5,60716028,110,108
1216,統一,TWSE,76.2,1,688480419,76.2,74.7
1217,愛之味,TWSE,9.94,-0.04,4274988,9.99,9.93
1218,泰山,TWSE,14.3,-0.25,24297096,14.6,14.25
1219,福壽,TWSE,11.25,0.05,4788517,11.3,11.1
1220,台榮,TWSE,10.95,0.05,3071712,11.05,10.8
1225,福懋油,TWSE,24.3,-0.45,1500243,24.5,24.3
1227,佳格,TWSE,29,0.15,22982721,29.1,28.7
1229,聯華,TWSE,40.95,-0.2,39625668,41,40.65
1231,聯華食,TWSE,81.9,1.3,33459175,82.1,80.3
1232,大統益,TWSE,155,1,22270791,155,153
1233,天仁,TWSE,27.8,-0.1,448050,28,27.7
1234,黑松,TWSE,33.35,-0.2,3681017,33.5,33.25
1235,興泰,TWSE,35.6,-1.3,724818,36.3,35.6
1236,宏亞,TWSE,25.4,-0.15,2022265,25.55,25.1
1256,鮮活果汁-KY,TWSE,175.5,-3.5,18768690,178,174.5
1301,台塑,TWSE,58.9,-0.2,1220059101,60.3,58.7
1303,南亞,TWSE,200,-0.5,13950447144,204.5,198
1304,台聚,TWSE,11.9,0.05,19992262,12.1,11.85
1305,華夏,TWSE,11.9,0.05,13439382,12.15,11.85
1307,三芳,TWSE,30.3,-0.2,15664505,30.55,30.3
1308,亞聚,TWSE,13.45,0.05,19120135,13.75,13.4
1309,台達化,TWSE,12.8,0.1,11323396,12.95,12.6
1310,台苯,TWSE,8.15,0.03,26605038,8.28,8.07
1312,國喬,TWSE,11.8,0,37212197,11.95,11.7
1313,聯成,TWSE,11.6,0.1,14710913,11.8,11.55
