id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,51,0.55,4280957316,51.1,50.65
0051,元大中型100,TWSE,78.05,0.35,4511205,78.3,77.35
0052,富邦科技,TWSE,200.2,2.15,208076267,201.1,199.3
0053,元大電子,TWSE,109.05,1.05,1008464,109.35,108.7
0055,元大MSCI金融,TWSE,29.28,0.28,2076577,29.3,29
0056,元大高股息,TWSE,34.77,0.07,1114515089,34.8,34.61
0057,富邦摩台,TWSE,151.15,1.35,14827699,151.6,150.3
0061,元大寶滬深,TWSE,19.18,0.12,7475211,19.25,19.06
1101,台泥,TWSE,24.85,0.75,553777495,25,24.15
1102,亞泥,TWSE,40.5,0.4,186155191,40.65,40.2
1103,嘉泥,TWSE,14.05,0,5386445,14.15,13.9
1104,環泥,TWSE,27.15,0.2,8685452,27.2,26.95
1108,幸福,TWSE,14.15,0.1,1478826,14.15,14.05
1109,信大,TWSE,16.35,0.2,2173316,16.35,16.15
1110,東泥,TWSE,18,-0.1,5326250,18.2,17.9
1201,味全,TWSE,15.55,0.05,3993179,15.65,15.45
1203,味王,TWSE,40.5,0.45,573768,40.5,40.05
1210,大成,TWSE,61.7,0,76326023,62.1,61.6
1213,大飲,TWSE,13,0.15,70948,13,12.8
1215,卜蜂,TWSE,117,0,50444610,118,117
1216,統一,TWSE,82.7,0.1,682159566,82.9,82.2
1217,愛之味,TWSE,10.65,0,5625615,10.7,10.6
1218,泰山,TWSE,18.9,0,8341592,19,18.85
1219,福壽,TWSE,14.55,0,2008861,14.6,14.4
1220,台榮,TWSE,13.55,0.2,1156523,13.55,13.35
1225,福懋油,TWSE,30.15,0.15,2158144,30.25,30
1227,佳格,TWSE,32.3,0.4,15131141,32.35,31.9
1229,聯華,TWSE,46.15,1.85,83984835,46.15,44.45
1231,聯華食,TWSE,138.5,0,39135691,140,137.5
1232,大統益,TWSE,151,0,2968358,152,151
1233,天仁,TWSE,30.5,-0.05,160661,30.6,30.5
1234,黑松,TWSE,39.9,0.1,1692006,40,39.65
1236,宏亞,TWSE,20.95,0,111187,20.95,20.95
1256,鮮活果汁-KY,TWSE,117.5,1,2379185,118,116.5
1301,台塑,TWSE,42.65,3.85,2676362648,42.65,39.05
1303,南亞,TWSE,38.7,2.85,9734240868,39.3,36.05
1304,台聚,TWSE,11.15,0.55,73104902,11.35,10.6
1305,華夏,TWSE,12.1,0.55,32737522,12.3,11.55
1307,三芳,TWSE,34.65,0.65,57988777,35.1,33.85
1308,亞聚,TWSE,12.85,0.65,34545129,13,12.15
1309,台達化,TWSE,11.9,0.55,31699443,12.15,11.35
1310,台苯,TWSE,9.67,0.25,25694649,9.85,9.33
1312,國喬,TWSE,10.7,0.5,113896236,10.95,10.15
1313,聯成,TWSE,10.35,0.1,80233896,10.8,10.05
1314,中石化,TWSE,7.61,0.24,248134410,7.74,7.38
1315,達新,TWSE,66.7,0.8,988357,67,66.4
1316,上曜,TWSE,14,0.15,28091543,14.05,13.8
1319,東陽,TWSE,106,1.5,468428174,106,103.5
1321,大洋,TWSE,36.6,0.4,4150850,36.65,36.1
1323,永裕,TWSE,19.85,0.15,553227,19.85,19.7
1324,地球,TWSE,11.3,0.1,506025,11.5,11.15
1325,恆大,TWSE,28.8,0.15,6304072,29.1,28.55
1326,台化,TWSE,29.5,2.55,2140527749,29.6,26.85
1337,再生-KY,TWSE,5.54,0.06,1117570,5.56,5.48
1338,廣華-KY,TWSE,23.7,0.1,1873889,24.2,23.5
1339,昭輝,TWSE,49.35,-0.55,2275213,50,49.05
1340,勝悅-KY,TWSE,6.39,0.02,193896,6.45,6.31
1341,富林-KY,TWSE,65,0,130128,65,65
1342,八貫,TWSE,84.5,0.6,10967869,85,84
1402,遠東新,TWSE,28.95,0.1,225436572,29.15,28.75
1409,新纖,TWSE,13,0.25,35550036,13.05,12.75
1410,南染,TWSE,35.55,0.55,400515,35.55,34.7
1413,宏洲,TWSE,11.65,0.1,93300,11.7,11.65
1414,東和,TWSE,18.35,0.25,22167134,18.35,17.9
1416,廣豐,TWSE,11.9,0,1493960,11.95,11.75
1417,嘉裕,TWSE,8.02,0.01,657884,8.05,7.94
1418,東華,TWSE,20.4,0.1,1315009,20.7,20.35
1419,新紡,TWSE,53.7,-0.2,10573048,53.9,53.1
1423,利華,TWSE,37.5,0.1,81255,37.6,37.5
1432,大魯閣,TWSE,16.6,0.15,1117380,16.6,16.45
1434,福懋,TWSE,16.75,0.5,81885471,17.25,16.25
1436,華友聯,TWSE,73.6,0.4,13035054,74,73.1
1437,勤益控,TWSE,32.6,0.1,4913356,32.6,32.5
1438,三地開發,TWSE,38.8,0.8,767541,38.85,37.95
1439,雋揚,TWSE,29.95,0.25,29980,29.95,29.95
1440,南紡,TWSE,13.15,0.15,11017484,13.15,12.95
1441,大東,TWSE,11.6,0.05,50296,11.6,11.6
1442,名軒,TWSE,71.5,-0.8,12315127,72.5,71.4
1443,立益物流,TWSE,31.05,0.05,433529,31.25,31
1444,力麗,TWSE,6.63,0.07,5366057,6.65,6.55
1445,大宇,TWSE,13.75,-0.1,181399,14.05,13.75
1446,宏和,TWSE,20.5,0.3,2805115,20.55,20.2
1447,力鵬,TWSE,6.03,0.06,5205100,6.07,5.97
1449,佳和,TWSE,12.75,-0.05,8364230,12.85,12.45
1451,年興,TWSE,18.65,0,1046965,18.75,18.65
1452,宏益,TWSE,11.85,0.3,1972681,11.9,11.5
1453,大將,TWSE,13,0.1,701609,13,12.9
1454,台富,TWSE,14.5,0,234338,14.5,14.4
1455,集盛,TWSE,8.87,0.03,4679849,8.98,8.84
1456,怡華,TWSE,12.6,0.1,53040,12.6,12.55
1457,宜進,TWSE,17.2,0.1,765976,17.25,17.1
1459,聯發,TWSE,11.75,0.05,3661958,11.75,11.7
1460,宏遠,TWSE,6.41,0.1,2652095,6.45,6.33
1463,強盛新,TWSE,19.95,-0.05,664923,20.1,19.9
1464,得力,TWSE,13.4,0.15,11388528,13.55,13.3
1465,偉全,TWSE,13.3,0.1,629106,13.3,13.2
1466,聚隆,TWSE,15.2,0.2,3053239,15.25,15
1467,南緯,TWSE,7.86,-0.09,1963528,7.98,7.86
1468,昶和,TWSE,14.5,0.15,530450,14.5,14.2
1470,大統新創,TWSE,20.5,-0.35,225000,20.5,20.45
1471,首利,TWSE,10,0.04,1040477,10.05,9.95
1472,三洋實業,TWSE,91.2,-0.1,3381148,91.7,90.1
1473,台南,TWSE,27.3,0.05,2507110,27.35,27.05
1474,弘裕,TWSE,12.7,-0.25,877358,12.9,12.7
1475,業旺,TWSE,40,0.9,1354430,40.1,39.5
1476,儒鴻,TWSE,391.5,4.5,129428199,392.5,386.5
1477,聚陽,TWSE,266.5,-2,246298846,270.5,261
1503,士電,TWSE,180,1,184208346,180.5,177
1506,正道,TWSE,11.55,0,1644617,11.65,11.55
1512,瑞利,TWSE,8.33,0.24,545314,8.34,8.09
1513,中興電,TWSE,165,0,489480895,166,163.5
1514,亞力,TWSE,103.5,0,120438512,104,102
1515,力山,TWSE,30.7,0.95,22329940,31.25,29.4
1516,川飛,TWSE,14.05,0.1,688444,14.05,14
