id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,79.4,2,11848589798,79.65,77.85
0051,元大中型100,TWSE,110.5,2.2,9293582,110.7,108.6
0052,富邦科技,TWSE,47.28,1.48,2527124502,47.44,46.13
0053,元大電子,TWSE,175.35,4.85,6344412,176,170.55
0055,元大MSCI金融,TWSE,34.19,-0.01,32056343,34.27,33.99
0056,元大高股息,TWSE,39.72,0.59,3558375346,39.76,39.23
0057,富邦摩台,TWSE,234.05,4.75,14809606,234.15,230.05
0061,元大寶滬深,TWSE,23.75,0.01,5066011,23.97,23.74
1101,台泥,TWSE,26.45,0.35,721641935,26.5,26.1
1102,亞泥,TWSE,35.7,0.2,354135683,35.7,35.4
1103,嘉泥,TWSE,14.1,-0.05,3676587,14.2,14.05
1104,環泥,TWSE,29.95,0,13517881,30.2,29.9
1108,幸福,TWSE,15.25,0.05,2770112,15.25,15.15
1109,信大,TWSE,15.75,0.1,3563470,15.9,15.6
1110,東泥,TWSE,16.6,0.05,3652214,16.7,16.35
1201,味全,TWSE,14.65,0.05,8765787,14.75,14.55
1203,味王,TWSE,40.4,-1,1537728,41.45,40.05
1210,大成,TWSE,51.3,-0.3,81740493,51.9,51.3
1213,大飲,TWSE,9.74,-0.26,60772,9.75,9.65
1215,卜蜂,TWSE,150.5,2,119212670,150.5,147.5
1216,統一,TWSE,74,-1.1,1018832955,75.1,74
1217,愛之味,TWSE,10.65,-0.05,7759733,10.7,10.55
1218,泰山,TWSE,18.4,0.05,10584865,18.4,18.3
1219,福壽,TWSE,13.65,0,3008173,13.75,13.5
1220,台榮,TWSE,13.05,-0.1,2209797,13.25,13
1225,福懋油,TWSE,29.15,0.15,3016419,29.2,29
1227,佳格,TWSE,30.15,-0.1,41037366,30.35,30
1229,聯華,TWSE,44.9,-0.1,86299530,45.3,44.9
1231,聯華食,TWSE,90.4,-1.4,74898692,92.6,90.1
1232,大統益,TWSE,151.5,0.5,10854803,151.5,150.5
1233,天仁,TWSE,32.6,0.3,3437503,32.85,32.4
1234,黑松,TWSE,37.3,-0.1,4008008,37.75,37.2
1235,興泰,TWSE,42.35,-2,1786774,44.15,42.2
1236,宏亞,TWSE,26.2,0,567327,26.25,26.1
1256,鮮活果汁-KY,TWSE,157,-2,8871263,160,155
1301,台塑,TWSE,48.6,1.55,1649418313,48.95,46.9
1303,南亞,TWSE,90.8,7.2,14721072451,91.4,84.7
1304,台聚,TWSE,12.3,0.35,77665983,12.45,11.9
1305,華夏,TWSE,12.05,0.2,33516624,12.3,11.9
1307,三芳,TWSE,33.95,-0.05,51510666,34.55,33.9
1308,亞聚,TWSE,14,0.2,26568240,14.25,13.8
