id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,64.05,0.45,4264783464,64.2,63.65
0051,元大中型100,TWSE,90.6,-0.1,2241625,90.9,90.55
0052,富邦科技,TWSE,37.02,0.25,1377147406,37.11,36.79
0053,元大電子,TWSE,138.55,1.3,2412349,138.8,137.55
0055,元大MSCI金融,TWSE,30.33,-0.08,5279664,30.47,30.3
0056,元大高股息,TWSE,36.59,0.01,809976618,36.65,36.55
0057,富邦摩台,TWSE,187.95,1.95,4307455,187.95,186.45
0061,元大寶滬深,TWSE,22.39,-0.2,5353857,22.56,22.37
1101,台泥,TWSE,22.65,-0.25,407822528,23,22.65
1102,亞泥,TWSE,38.7,0.45,184062850,38.7,38.3
1103,嘉泥,TWSE,14,-0.05,1457151,14.1,14
1104,環泥,TWSE,31.2,-0.5,19656770,31.75,31.1
1108,幸福,TWSE,14.95,-0.05,1054724,15,14.95
1109,信大,TWSE,15.55,0,405487,15.65,15.5
1110,東泥,TWSE,16.55,-0.05,1717767,16.6,16.45
1201,味全,TWSE,14.75,-0.1,6408089,14.85,14.6
1203,味王,TWSE,39.65,-0.3,504263,39.9,39.65
1210,大成,TWSE,51.6,-0.2,32491254,51.9,51.6
1213,大飲,TWSE,10.1,0.05,42432,10.1,10.1
1215,卜蜂,TWSE,140.5,-2.5,89499757,144,140.5
1216,統一,TWSE,75,0.2,457773218,76,75
1217,愛之味,TWSE,10.45,0,3502261,10.55,10.45
1218,泰山,TWSE,18.05,0,3809797,18.2,18.05
1219,福壽,TWSE,13.7,-0.1,1012548,13.9,13.7
1220,台榮,TWSE,12.55,0.05,1818731,12.6,12.5
1225,福懋油,TWSE,30.2,0,1944425,30.4,30.1
1227,佳格,TWSE,30.6,0.1,13567686,30.7,30.45
1229,聯華,TWSE,46.8,-0.4,59828698,47.3,46.75
1231,聯華食,TWSE,97.8,-0.8,27770778,99.5,97.6
1232,大統益,TWSE,146,0,4062580,146,145.5
1233,天仁,TWSE,32.15,-0.05,686553,32.3,32.1
1234,黑松,TWSE,37.95,0,2731621,38.1,37.95
1235,興泰,TWSE,47.7,-0.95,367051,49,47.7
1236,宏亞,TWSE,25.6,0.5,6774983,26.4,25
1256,鮮活果汁-KY,TWSE,135,-1.5,8294177,137,133
1301,台塑,TWSE,39.8,-0.5,641976440,40.6,39.8
1303,南亞,TWSE,61.4,-0.7,4499648716,63.7,61.1
1304,台聚,TWSE,11.4,-0.5,64169416,12,11.3
1305,華夏,TWSE,11.2,-0.25,11906324,11.5,11.1
1307,三芳,TWSE,32.3,0.15,15743133,32.6,32.25
1308,亞聚,TWSE,13.7,-0.45,26863804,14.25,13.5
1309,台達化,TWSE,11.4,-0.45,15726435,11.9,11.35
1310,台苯,TWSE,8.84,-0.13,5139558,8.99,8.82
1312,國喬,TWSE,11.55,-0.3,61156052,12,11.5
1313,聯成,TWSE,10.6,-0.6,51040578,11.2,10.55
1314,中石化,TWSE,7.72,-0.09,129556119,7.93,7.72
1315,達新,TWSE,64.5,-0.3,314135,64.8,64.4
1316,上曜,TWSE,15.1,-0.15,22340818,15.3,15
1319,東陽,TWSE,90.2,-1.7,381746397,91.9,89.7
1321,大洋,TWSE,35.2,-0.3,6036481,35.65,35.05
1323,永裕,TWSE,19.5,0,987017,19.5,19.4
1324,地球,TWSE,10.5,-0.1,366807,10.9,10.5
1325,恆大,TWSE,31.8,0.05,18417086,32.45,31.8
1326,台化,TWSE,32.2,-0.3,305460663,32.8,32.05
1337,再生-KY,TWSE,4.84,-0.07,1089393,4.96,4.84
1338,廣華-KY,TWSE,20.35,0.15,594156,20.4,20.25
1339,昭輝,TWSE,44.3,0.3,1911936,45.2,43.8
1340,勝悅-KY,TWSE,7.36,0.03,3476587,7.48,7.1
1341,富林-KY,TWSE,57.8,-0.2,579127,58,57.7
1342,八貫,TWSE,87,-1.3,8864158,88.8,87
1402,遠東新,TWSE,28.25,-0.25,116769691,28.45,28.2
1409,新纖,TWSE,14.7,-0.5,95491309,15.25,14.7
1410,南染,TWSE,34.6,0.05,102849,34.6,34.3
1413,宏洲,TWSE,10.1,0,219346,10.1,10
1414,東和,TWSE,17.3,-0.15,2619273,17.7,17.3
1416,廣豐,TWSE,11.65,-0.05,1090998,11.7,11.6
1417,嘉裕,TWSE,9,0.01,1102199,9.07,8.97
1419,新紡,TWSE,69.6,0.6,10235945,70.2,69
1423,利華,TWSE,38.5,-0.25,1293171,38.65,38.5
1432,大魯閣,TWSE,18.65,0,3658899,18.75,18.45
1434,福懋,TWSE,16.1,-0.15,15324161,16.3,16.05
1435,中福,TWSE,24,-0.05,127772,24.6,24
1436,華友聯,TWSE,63.7,0.1,9673358,64.7,63.6
1437,勤益控,TWSE,34.25,0.15,3610274,34.3,34.1
1438,三地開發,TWSE,33.4,0.1,819665,33.5,33.3
1439,雋揚,TWSE,27.1,-0.1,297933,27.2,26.95
1440,南紡,TWSE,14.35,0.05,49897941,14.45,13.9
1441,大東,TWSE,10.55,0.05,147599,10.6,10.55
1442,名軒,TWSE,32.5,0.7,18090052,32.85,31.8
1443,立益物流,TWSE,27,0,173936,27.35,27
1444,力麗,TWSE,6.09,0,1697334,6.1,6.05
1445,大宇,TWSE,13.5,-0.1,434733,13.55,13.4
1446,宏和,TWSE,18.05,0.05,2083657,18.05,17.85
1447,力鵬,TWSE,5.6,0.05,1972056,5.66,5.54
1449,佳和,TWSE,10.2,0.1,6288750,10.6,10.05
1451,年興,TWSE,17.3,0,1888393,17.35,17.2
1452,宏益,TWSE,11.85,-0.05,1006318,12.05,11.8
1453,大將,TWSE,12.1,-0.05,370385,12.25,12.1
