id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,104.45,1.35,11134777810,105.35,103.3
0051,元大中型100,TWSE,145.05,2.6,13898215,146.25,142.75
0052,富邦科技,TWSE,61.35,0.75,1479974333,61.9,60.75
0053,元大電子,TWSE,236.85,3.35,20501195,239.55,236.2
0055,元大MSCI金融,TWSE,41.8,-0.38,29951818,42.64,41.69
0056,元大高股息,TWSE,51.8,0.35,1884040763,52.35,51.6
0057,富邦摩台,TWSE,309.4,3.8,2098084,310,307.9
0061,元大寶滬深,TWSE,25.25,-0.02,11552687,25.49,25.16
1101,台泥,TWSE,24.15,0,620924569,24.7,24.1
1102,亞泥,TWSE,35.45,-0.3,564492341,36.25,35.35
1103,嘉泥,TWSE,13.45,0.05,3220429,13.6,13.4
1104,環泥,TWSE,27,0.45,25068107,27.1,26.55
1108,幸福,TWSE,13.7,0,2466307,13.8,13.65
1109,信大,TWSE,14.55,-0.05,2095458,14.7,14.5
1110,東泥,TWSE,15,0.1,1896447,15.05,14.85
1201,味全,TWSE,12.3,0.1,4132791,12.35,12.2
1203,味王,TWSE,43.1,0.6,752425,43.1,42.8
1210,大成,TWSE,55.2,0,196459255,56,55.2
1213,大飲,TWSE,7.5,-0.06,483640,8,7.5
1215,卜蜂,TWSE,115.5,1.5,81192254,116,114
1216,統一,TWSE,75.7,1.1,724223578,75.9,74.9
1217,愛之味,TWSE,9.79,0.03,4271948,9.83,9.72
1218,泰山,TWSE,18,0.25,7858583,18,17.8
1219,福壽,TWSE,12.55,0.15,5731139,12.55,12.35
1220,台榮,TWSE,11.5,0.05,399612,11.55,11.45
1225,福懋油,TWSE,29.15,-0.25,8074149,29.7,29.15
1227,佳格,TWSE,29.35,0.3,20264390,29.35,29
1229,聯華,TWSE,42.7,0.25,119241603,43.1,42.6
1231,聯華食,TWSE,88.1,1,24331496,88.2,87.7
1232,大統益,TWSE,140.5,-0.5,16818331,141.5,140.5
1233,天仁,TWSE,28.3,0.1,288378,28.4,28.3
1234,黑松,TWSE,33.5,0,7507917,33.7,33.4
1235,興泰,TWSE,36.5,0.35,565677,36.7,36.2
1236,宏亞,TWSE,25.8,0,651948,25.9,25.75
1256,鮮活果汁-KY,TWSE,176,-1,8424141,179.5,175.5
