id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,107.6,1.9,8559208311,107.85,107.1
0051,元大中型100,TWSE,147.75,2.55,15169055,148.05,146.15
0052,富邦科技,TWSE,63.6,0.9,1490041339,63.75,63.2
0053,元大電子,TWSE,248.5,5.15,5684668,249.35,248
0055,元大MSCI金融,TWSE,38.61,2.02,81153954,38.63,36.77
0056,元大高股息,TWSE,53.8,1,2583508612,53.8,52.75
0057,富邦摩台,TWSE,319.25,6.9,2271529,320,319
0061,元大寶滬深,TWSE,25.43,0.15,14099043,25.6,25.26
1101,台泥,TWSE,24.85,0.2,1128244247,25.2,24.45
1102,亞泥,TWSE,34.2,0.4,572368895,34.45,33.5
1103,嘉泥,TWSE,13.55,0.3,8804009,13.6,13.25
1104,環泥,TWSE,28.7,0.1,29492774,28.9,28.35
1108,幸福,TWSE,14,0.2,7663078,14,13.8
1109,信大,TWSE,14.85,0.2,3686485,14.9,14.6
1110,東泥,TWSE,15.95,1.45,21589275,15.95,14.4
1201,味全,TWSE,12.55,0.35,15340621,12.55,12.3
1203,味王,TWSE,44.05,-0.1,105747,44.05,44.05
1210,大成,TWSE,53.7,0.9,598872638,54.3,53
1213,大飲,TWSE,8.63,0.19,19117,8.7,8.63
1215,卜蜂,TWSE,114,-3.5,737058724,117,112.5
1216,統一,TWSE,73.3,-0.9,1161646403,74.5,72.9
1217,愛之味,TWSE,10,0.16,29534262,10.05,9.84
1218,泰山,TWSE,19.6,0.2,31798503,19.65,19.3
1219,福壽,TWSE,12.9,0.15,8493571,12.95,12.75
1220,台榮,TWSE,11.9,0.15,1750447,11.95,11.75
1225,福懋油,TWSE,29.65,0.05,3621462,29.85,29.4
1227,佳格,TWSE,28.4,0.45,165612606,28.5,28.1
1229,聯華,TWSE,43.95,0.75,597258243,44.9,42.05
1231,聯華食,TWSE,86.7,0.6,42198023,87.5,85.8
1232,大統益,TWSE,148,0,16189634,149,147.5
1233,天仁,TWSE,27.6,0,1601220,27.8,27.5
1234,黑松,TWSE,35,0.1,6286732,35.15,34.95
1235,興泰,TWSE,40.25,-0.7,885989,41.4,39.7
1236,宏亞,TWSE,25.05,0.35,1267148,25.1,24.95
1256,鮮活果汁-KY,TWSE,201.5,-1.5,44399663,208,201.5
1301,台塑,TWSE,52,1.1,2611865437,53.4,50.7
1303,南亞,TWSE,113,0.5,8707707978,118.5,107
