id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,103.85,1.35,11230695541,104.8,103.3
0051,元大中型100,TWSE,140.6,2.3,5492665,142.1,138.95
0052,富邦科技,TWSE,60.6,0.3,1383190450,61.45,60.35
0053,元大電子,TWSE,233.75,3,6908244,236.65,233.75
0055,元大MSCI金融,TWSE,42.76,0.71,18109857,42.99,42.5
0056,元大高股息,TWSE,50.95,1.4,3225645051,51.2,50.1
0057,富邦摩台,TWSE,310,4.3,3197470,312.15,310
0061,元大寶滬深,TWSE,25.23,0.41,14489259,25.45,24.82
1101,台泥,TWSE,23.85,-0.2,364506996,24.2,23.75
1102,亞泥,TWSE,32.45,-0.7,687712632,33.25,32.4
1103,嘉泥,TWSE,13.55,-0.1,12621044,13.7,13.55
1104,環泥,TWSE,26.5,-0.4,21121951,27.05,26.5
1108,幸福,TWSE,12.2,-0.05,3048569,12.3,12.15
1109,信大,TWSE,13.8,-0.05,2342869,13.95,13.8
1110,東泥,TWSE,16,-0.05,3862674,16.15,15.95
1201,味全,TWSE,12.65,-0.05,4862555,12.7,12.6
1203,味王,TWSE,46.45,-0.9,1541163,47.3,45
1210,大成,TWSE,57,-0.5,93197322,57.8,57
1213,大飲,TWSE,7.3,0,65589,7.4,7.28
1215,卜蜂,TWSE,109,-1.5,93330263,111,109
1216,統一,TWSE,76.8,-2.8,2192022816,79.3,75.5
1217,愛之味,TWSE,9.92,-0.08,4380841,10.05,9.91
1218,泰山,TWSE,16.05,-0.25,24701458,16.3,16.05
1219,福壽,TWSE,11.65,-0.05,7526599,11.7,11.6
1220,台榮,TWSE,11.3,-0.05,554507,11.4,11.3
1225,福懋油,TWSE,26.6,-0.3,1810187,27.2,26.6
1227,佳格,TWSE,29.95,-0.25,59800304,30.25,29.85
1229,聯華,TWSE,40.2,-0.45,152936605,41.35,40.1
1231,聯華食,TWSE,90.8,-1.4,39887216,93,90.7
1232,大統益,TWSE,153.5,-9.5,114275928,160,153
1233,天仁,TWSE,28.7,-0.2,582953,29,28.7
1234,黑松,TWSE,33.3,-0.5,4333536,33.8,33.3
1235,興泰,TWSE,35.8,-1.4,1260070,36.7,35.8
1236,宏亞,TWSE,23.6,-0.1,725287,23.95,23.35
