id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,101.7,-2.2,10708319061,103.05,101.3
0051,元大中型100,TWSE,137.95,-1.9,15898896,139.9,137.1
0052,富邦科技,TWSE,59.5,-1.4,1718845033,60.3,59.3
0053,元大電子,TWSE,228.85,-5.65,14595450,232.8,228.35
0055,元大MSCI金融,TWSE,42.55,0.13,6159107,42.63,42.33
0056,元大高股息,TWSE,50.2,-0.45,1486087634,50.85,50.05
0057,富邦摩台,TWSE,303.7,-5.1,4056937,308.45,303.7
0061,元大寶滬深,TWSE,24.92,-0.21,11833568,25.13,24.8
1101,台泥,TWSE,23.8,-0.2,288429340,24.1,23.8
1102,亞泥,TWSE,32.75,0.05,196632924,32.95,32.5
1103,嘉泥,TWSE,13.15,0.05,7955371,13.2,13.05
1104,環泥,TWSE,26.8,0.25,14102029,26.85,26.55
1108,幸福,TWSE,12.15,-0.05,2685126,12.2,12.05
1109,信大,TWSE,13.8,-0.05,1113746,13.85,13.75
1110,東泥,TWSE,15.95,-0.1,1992976,16,15.85
1201,味全,TWSE,12.45,0.05,5863836,12.45,12.25
1203,味王,TWSE,46.9,-0.3,1502646,46.9,44.25
1210,大成,TWSE,57.8,0.9,93623689,57.8,56.5
1213,大飲,TWSE,7.24,-0.41,113199,7.4,7.02
1215,卜蜂,TWSE,109.5,0,65472793,110,108.5
1216,統一,TWSE,77.4,0.4,1199819738,77.7,75.9
1217,愛之味,TWSE,9.98,0.03,3933488,9.99,9.9
1218,泰山,TWSE,16.2,0.25,14533244,16.2,15.95
1219,福壽,TWSE,11.85,0.2,5224945,11.85,11.55
1220,台榮,TWSE,11.4,0,672737,11.4,11.25
1225,福懋油,TWSE,26.65,0.1,2431234,26.7,26.5
1227,佳格,TWSE,29.2,0.4,38529787,29.2,28.7
1229,聯華,TWSE,41.65,-0.85,188548265,42.5,41.05
1231,聯華食,TWSE,91.9,-0.1,31380966,92,91.4
1232,大統益,TWSE,154,2,28881428,154,152
1233,天仁,TWSE,29.2,0.05,436432,29.2,28.8
1234,黑松,TWSE,33.65,0.05,3496382,33.65,33.3
1235,興泰,TWSE,36.5,0.7,621152,36.5,35.2
1236,宏亞,TWSE,23.55,0,852732,23.6,23.35
1256,鮮活果汁-KY,TWSE,183.5,-4.5,11517139,186,182
1301,台塑,TWSE,62.7,-3.5,4071365102,67,62.1
1303,南亞,TWSE,177.5,-19.5,13653234628,194.5,177.5
1304,台聚,TWSE,12.9,-0.55,81525279,13.6,12.85
1305,華夏,TWSE,12.45,-0.3,33079168,13,12.4
1307,三芳,TWSE,32.3,-0.3,14055219,32.55,31.95
1308,亞聚,TWSE,14.1,-0.45,44097255,14.9,13.9
1309,台達化,TWSE,14.8,-0.6,132224812,15.95,14.8
1310,台苯,TWSE,9.96,-0.24,31865379,10.25,9.91
1312,國喬,TWSE,13.2,-0.75,270832617,14.1,13.1
1313,聯成,TWSE,11.95,-0.35,44388398,12.3,11.8
1314,中石化,TWSE,8.27,-0.14,205808625,8.4,8.2
1315,達新,TWSE,63.5,-0.7,1936305,64.6,63.4
1316,上曜,TWSE,10.25,0.05,6096243,10.3,10.15
1319,東陽,TWSE,72.1,-0.8,136431695,73.2,71.6
1321,大洋,TWSE,32.15,0.35,4984950,32.2,31.65
1323,永裕,TWSE,20,0.05,729235,20,19.7
1324,地球,TWSE,10.35,0.05,941544,10.35,10.05
1325,恆大,TWSE,27.7,-0.55,32046334,27.9,27.15
1326,台化,TWSE,67.5,-4.2,5537342144,72.6,66.8
1337,再生-KY,TWSE,4.86,-0.03,1616115,4.94,4.82
1338,廣華-KY,TWSE,15.75,-0.4,912561,16.3,15.7
1339,昭輝,TWSE,44.35,-0.6,2567984,44.9,44.25
1340,勝悅-KY,TWSE,5.3,-0.04,1078052,5.37,5.29
1341,富林-KY,TWSE,59.1,0.7,119428,59.1,59.1
1342,八貫,TWSE,111,-2,27745651,113.5,110
1402,遠東新,TWSE,27.35,0.15,719146532,27.65,27
1409,新纖,TWSE,23.35,-0.45,177694437,23.8,23.15
1410,南染,TWSE,26.4,-0.25,3570532,27.1,25.9
1413,宏洲,TWSE,10.3,0.91,4517932,10.3,9.97
1414,東和,TWSE,17.75,0,4520259,17.8,17.3
1416,廣豐,TWSE,10.9,-0.1,2524185,10.95,10.85
1417,嘉裕,TWSE,8.45,-0.05,905971,8.57,8.32
1418,東華,TWSE,18.7,-0.55,421695,19.3,18.7
1419,新紡,TWSE,66.7,0.9,8091510,66.8,65.1
1423,利華,TWSE,35.6,-0.4,1846730,35.75,35.15
1432,大魯閣,TWSE,15,-0.05,1416572,15.05,14.95
1434,福懋,TWSE,19.15,-0.35,145544686,19.5,18.8
1435,中福,TWSE,23.2,2.1,1085063,23.2,22
1436,華友聯,TWSE,38.15,-0.7,15956643,38.7,38.1
1437,勤益控,TWSE,30.9,-0.1,4008829,31.1,30.8
1438,三地開發,TWSE,22,0,681022,22.3,21.65
1439,雋揚,TWSE,26.3,-0.05,413705,26.3,25.2
1440,南紡,TWSE,12.75,-0.1,29473477,12.85,12.65
1441,大東,TWSE,9.08,0.01,227154,9.1,8.99
1442,名軒,TWSE,29.95,0.35,6943053,29.95,29.1
1443,立益物流,TWSE,26.2,0,439570,26.2,25.5
1444,力麗,TWSE,8,-0.1,11477512,8.07,7.83
1445,大宇,TWSE,10.8,-0.05,893200,10.8,10.5
1446,宏和,TWSE,14.05,0.05,2542382,14.05,13.9
1447,力鵬,TWSE,7.5,-0.18,15771957,7.6,7.33
1449,佳和,TWSE,12.7,-0.05,5044322,12.8,12.6
1451,年興,TWSE,17.4,0,1846406,17.4,17.3
1452,宏益,TWSE,11.65,0.1,419379,11.65,11.45
1453,大將,TWSE,11.15,0.05,622316,11.15,11
1454,台富,TWSE,12.55,-0.15,524551,12.6,12.35
1455,集盛,TWSE,9.12,0.11,3012819,9.12,9.01
1456,怡華,TWSE,13.4,-0.15,840857,13.55,13.2
1457,宜進,TWSE,14.3,0.05,1998687,14.3,14.15
1460,宏遠,TWSE,6.92,0,4028139,6.94,6.81
1463,強盛新,TWSE,17.85,0,533971,17.85,17.75
1464,得力,TWSE,10.4,0,2769212,10.45,10.3
1465,偉全,TWSE,12.85,0.05,1550535,12.95,12.55
1466,聚隆,TWSE,17,-0.35,9789412,17.6,16.8
1467,南緯,TWSE,10,-0.3,9888420,10.65,10
1468,昶和,TWSE,13.1,-0.3,422148,13.75,12.9
