id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,83.1,2.5,10668730259,83.2,81.75
0051,元大中型100,TWSE,117.25,1.35,26157433,118.15,116.6
0052,富邦科技,TWSE,49.33,1.47,2567682310,49.42,48.59
0053,元大電子,TWSE,188.3,5.95,4407760,188.3,186
0055,元大MSCI金融,TWSE,33.11,0.25,7045058,33.26,33.05
0056,元大高股息,TWSE,39.97,0.45,2787442655,40.13,39.86
0057,富邦摩台,TWSE,246.6,7.75,4465716,246.6,243.3
0061,元大寶滬深,TWSE,24,0.17,14607897,24.1,23.87
1101,台泥,TWSE,25.3,0.05,616480483,25.45,25.15
1102,亞泥,TWSE,35.55,0,341045728,35.85,35.3
1103,嘉泥,TWSE,13.9,0.1,4067455,13.95,13.85
1104,環泥,TWSE,29.1,-0.2,37579258,29.5,29.05
1108,幸福,TWSE,14.85,0,6265685,14.9,14.8
1109,信大,TWSE,15.45,0.05,2642889,15.5,15.35
1110,東泥,TWSE,15.45,0.3,2829669,15.55,15.25
1201,味全,TWSE,13.35,0.05,7301897,13.4,13.25
1203,味王,TWSE,41.85,0.6,3281259,41.9,41.3
1210,大成,TWSE,54.2,-0.9,142108523,55.2,54.2
1213,大飲,TWSE,9.47,0,121625,9.49,9.04
1215,卜蜂,TWSE,144.5,-0.5,224488012,146.5,143
1216,統一,TWSE,72.1,0.1,570670739,72.5,71.8
1217,愛之味,TWSE,10.3,0,5044413,10.4,10.3
1218,泰山,TWSE,19.3,-0.15,14483024,19.55,19.25
1219,福壽,TWSE,14.35,-0.25,10805662,14.8,14.2
1220,台榮,TWSE,12.65,-0.05,1478706,12.75,12.55
1225,福懋油,TWSE,34.25,0.65,20688297,34.45,33.35
1227,佳格,TWSE,30,-0.15,30691758,30.25,29.9
1229,聯華,TWSE,44,-0.2,100828871,44.25,43.85
1231,聯華食,TWSE,89.5,-0.6,47150606,90,89.3
1232,大統益,TWSE,149.5,0,10979157,150,149
1233,天仁,TWSE,29.55,0.2,363904,29.6,29.25
1234,黑松,TWSE,35.85,0.1,5332127,35.9,35.75
