id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,52.5,-0.5,3260077199,52.9,52.5
0051,元大中型100,TWSE,83.8,0.1,6387694,84.25,83.7
0052,富邦科技,TWSE,206.8,-2.75,97282648,208.8,206.8
0053,元大電子,TWSE,115.65,-0.3,1245638,116,115.65
0055,元大MSCI金融,TWSE,29.82,0.07,2064807,29.9,29.7
0056,元大高股息,TWSE,35.04,0,565095953,35.14,35
0057,富邦摩台,TWSE,155.9,-1.65,6722572,157.15,155.7
0061,元大寶滬深,TWSE,20.84,-0.41,17522448,21.05,20.77
1101,台泥,TWSE,22.8,-0.2,622008697,23.05,22.8
1102,亞泥,TWSE,37.1,-0.25,295004033,37.55,37.1
1103,嘉泥,TWSE,13.4,0,4862609,13.5,13.35
1104,環泥,TWSE,29.5,-0.3,31289624,30,29.5
1108,幸福,TWSE,15.25,0,2110412,15.35,15.25
1109,信大,TWSE,15.7,-0.05,982192,15.75,15.7
1110,東泥,TWSE,17.2,-0.2,2453486,17.5,17.2
1201,味全,TWSE,15.65,0.1,3287886,15.65,15.5
1203,味王,TWSE,39.4,0,1088733,39.9,39.35
1210,大成,TWSE,53.4,-0.2,54377570,53.7,53.2
1213,大飲,TWSE,12.6,0.25,213776,12.6,12.45
1215,卜蜂,TWSE,133.5,-1.5,70726477,136.5,133.5
1216,統一,TWSE,77.7,1,868085821,77.9,76.4
1217,愛之味,TWSE,11,0.05,6332628,11,10.9
1218,泰山,TWSE,18.7,0.1,8314009,18.75,18.55
1219,福壽,TWSE,13.6,0,2181731,13.65,13.55
1220,台榮,TWSE,13.1,-0.05,1959727,13.25,13.05
1225,福懋油,TWSE,31.05,0.05,3987490,31.35,30.85
1227,佳格,TWSE,30.25,0,10200921,30.4,30.2
1229,聯華,TWSE,49.75,0.9,129946947,50.2,48.6
1231,聯華食,TWSE,137,2,37106678,137.5,133.5
1232,大統益,TWSE,148.5,-1,3551774,149,148.5
1233,天仁,TWSE,30.7,-0.1,314927,31.1,30.7
1234,黑松,TWSE,39.2,-0.3,2103115,39.3,39.2
1235,興泰,TWSE,60.6,-0.2,653471,61,60.3
1236,宏亞,TWSE,21.3,-0.05,429027,21.45,21.3
1256,鮮活果汁-KY,TWSE,120,0,1281412,120,119.5
1301,台塑,TWSE,39.1,-0.9,753856524,40.2,39.05
1303,南亞,TWSE,43,-1.85,3143001740,44.7,42.75
1304,台聚,TWSE,10.55,-0.2,24812307,10.85,10.45
1305,華夏,TWSE,11.9,-0.15,9697078,12.1,11.85
1307,三芳,TWSE,31.6,-0.3,30384473,32,31.55
