id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,102.5,0,9713623408,102.5,99.85
0051,元大中型100,TWSE,138.3,4.3,8771453,138.3,135.85
0052,富邦科技,TWSE,60.3,2.7,1792142926,60.3,58.3
0053,元大電子,TWSE,230.75,7.9,12676552,230.75,226.9
0055,元大MSCI金融,TWSE,42.05,0.53,7181241,42.25,41.52
0056,元大高股息,TWSE,49.55,0,2915524689,49.7,48.71
0057,富邦摩台,TWSE,305.7,8.1,2420361,305.7,302
0061,元大寶滬深,TWSE,24.82,0.5,2497270,24.87,24.31
1101,台泥,TWSE,24.05,0.25,448528016,24.2,23.75
1102,亞泥,TWSE,33.15,0.15,399260959,33.5,32.9
1103,嘉泥,TWSE,13.65,0,8463013,13.75,13.6
1104,環泥,TWSE,26.9,0.4,10571854,27,26.6
1108,幸福,TWSE,12.25,0.1,2301573,12.3,12.2
1109,信大,TWSE,13.85,-0.05,2429209,13.95,13.8
1110,東泥,TWSE,16.05,0.1,2300394,16.15,15.85
1201,味全,TWSE,12.7,0,4143087,12.75,12.6
1203,味王,TWSE,47.35,0.25,1197636,47.9,46.7
1210,大成,TWSE,57.5,-0.2,72631333,58.1,57.4
1213,大飲,TWSE,7.3,0,87557,7.36,7.24
1215,卜蜂,TWSE,110.5,1,63293990,111,109
1216,統一,TWSE,79.6,-0.7,1766962819,80.3,79.2
1217,愛之味,TWSE,10,0.05,2425823,10.05,9.95
1218,泰山,TWSE,16.3,-0.05,13456469,16.4,16.2
1219,福壽,TWSE,11.7,-0.05,8412722,11.75,11.5
1220,台榮,TWSE,11.35,-0.05,353207,11.45,11.35
1225,福懋油,TWSE,26.9,-0.15,1253534,27.15,26.85
1227,佳格,TWSE,30.2,0.05,37316554,30.3,30.1
1229,聯華,TWSE,40.65,0.6,124724941,41.6,40.1
1231,聯華食,TWSE,92.2,1.6,36186262,93,90.6
1232,大統益,TWSE,163,3.5,83866790,166,161
1233,天仁,TWSE,28.9,0,450608,29.1,28.9
1234,黑松,TWSE,33.8,-0.2,3111334,33.95,33.8
1235,興泰,TWSE,37.2,-0.2,335028,37.7,36.85
1236,宏亞,TWSE,23.7,0.15,507178,24.35,23.2
1256,鮮活果汁-KY,TWSE,185,-1,14350445,189,185
1301,台塑,TWSE,63,2.4,3756423763,63.7,60.6
1303,南亞,TWSE,195.5,9,23606119280,201,185
1304,台聚,TWSE,13,0.05,56627198,13.2,12.95
1305,華夏,TWSE,12.45,0.1,15756720,12.65,12.4
1307,三芳,TWSE,32.35,0.85,14581157,32.35,31.5
1308,亞聚,TWSE,14.2,0.15,16977527,14.35,14.15
1309,台達化,TWSE,14.6,0.05,33620256,14.9,14.3
1310,台苯,TWSE,9.96,0.04,36483671,10.15,9.82
1312,國喬,TWSE,13.25,0.55,154885024,13.5,12.9
1313,聯成,TWSE,11.95,0.15,29284482,12.05,11.85
1314,中石化,TWSE,8.45,0.17,298511754,8.58,8.31
1315,達新,TWSE,64.5,0.4,1064386,64.7,64
1316,上曜,TWSE,10.3,0.15,10467172,10.35,10.2
1319,東陽,TWSE,73.6,1.1,208881260,73.6,72.6
1321,大洋,TWSE,32.1,0.1,3798210,32.25,31.9
1323,永裕,TWSE,19.9,-0.3,2448141,20.2,19.75
1324,地球,TWSE,10.25,0.05,412222,10.3,10.2
1325,恆大,TWSE,25.5,-0.1,4640913,25.6,25.25
1326,台化,TWSE,68.6,4.4,5086559582,70.4,64.8
1337,再生-KY,TWSE,4.88,0.02,973570,4.95,4.85
1338,廣華-KY,TWSE,16.2,0.05,1343077,16.2,16
1339,昭輝,TWSE,45.15,0.95,3869166,45.3,44.85
1340,勝悅-KY,TWSE,5.19,-0.01,778090,5.25,5.17
1341,富林-KY,TWSE,59,0.4,118058,59,59
1342,八貫,TWSE,112,1.5,40005924,114,109.5
1402,遠東新,TWSE,27.35,0.05,514646161,27.85,27.35
