id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,48.85,0.5,1929534522,48.99,48.27
0051,元大中型100,TWSE,74.9,0.55,10812503,75,74.4
0052,富邦科技,TWSE,190.55,3,63001094,190.8,187.1
0053,元大電子,TWSE,104,1,605936,104,103.4
0055,元大MSCI金融,TWSE,29.21,0.01,2895659,29.21,28.97
0056,元大高股息,TWSE,34.95,0.3,965042813,34.97,34.61
0057,富邦摩台,TWSE,144.3,1.25,2632348,144.3,143.15
0061,元大寶滬深,TWSE,18.07,0.1,5696615,18.1,17.99
1101,台泥,TWSE,24.1,-0.25,351496501,24.35,24.05
1102,亞泥,TWSE,41.05,-0.5,425338862,41.6,40.75
1103,嘉泥,TWSE,14.4,-0.05,2061404,14.45,14.35
1104,環泥,TWSE,27.45,-0.05,4433421,27.55,27.25
1108,幸福,TWSE,14.8,0,812040,14.85,14.75
1109,信大,TWSE,16.7,-0.1,4448155,16.85,16.55
1110,東泥,TWSE,18.7,-0.15,2623884,18.95,18.7
1201,味全,TWSE,16.1,-0.15,3791660,16.3,16.1
1203,味王,TWSE,40.4,-0.5,281765,41,40.3
1210,大成,TWSE,63.6,0,73405360,64.4,63.2
1215,卜蜂,TWSE,127.5,0.5,196646601,130,126.5
1216,統一,TWSE,83.5,-0.3,987775303,84,83
1217,愛之味,TWSE,10.55,0,1851315,10.6,10.55
1218,泰山,TWSE,19.65,0,8769155,19.75,19.6
1219,福壽,TWSE,14.4,-0.15,1903545,14.55,14.4
1220,台榮,TWSE,13.85,-0.1,803171,14,13.85
1225,福懋油,TWSE,30.85,1.2,9976674,31.05,29.55
1227,佳格,TWSE,32.75,0,7470975,33.2,32.7
1229,聯華,TWSE,45.45,0.25,44019405,45.55,45
1231,聯華食,TWSE,139,0,21362492,140,138
1232,大統益,TWSE,150.5,-1,6314784,151.5,150.5
1233,天仁,TWSE,31,-0.15,65160,31.4,31
1234,黑松,TWSE,40.15,0.05,2476141,40.3,40.1
1235,興泰,TWSE,65.6,-2.1,286813,65.6,65
1236,宏亞,TWSE,21.9,0,96269,21.9,21.9
1256,鮮活果汁-KY,TWSE,116.5,0,1754618,116.5,115
1301,台塑,TWSE,34.2,-0.4,290985402,34.7,34.2
1303,南亞,TWSE,27.45,-0.6,331994117,27.9,27.4
1304,台聚,TWSE,9.28,-0.03,5082047,9.35,9.27
1305,華夏,TWSE,9.78,-0.02,2537987,9.85,9.72
1307,三芳,TWSE,36.45,-0.05,110704719,36.9,36.25
1308,亞聚,TWSE,11.25,-0.05,5280211,11.3,11.2
1309,台達化,TWSE,10.05,0,4961296,10.1,9.99
1310,台苯,TWSE,7.66,-0.07,2565619,7.79,7.66
1312,國喬,TWSE,9.19,0,7150156,9.26,9.16
1313,聯成,TWSE,7.9,-0.05,4394473,8,7.88
1314,中石化,TWSE,6.74,0.02,28797556,6.8,6.7
1315,達新,TWSE,66.2,0,66200,66.2,66.2
1316,上曜,TWSE,13.45,0.1,19601523,13.6,13.3
